model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std
poolformerv2_s36.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.3.norm2,0.7079335125575364,0.47213310104510825,0.10972818603191054
pvt_v2_b0.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.0.norm2,0.7079335125575364,0.4453404214965865,0.1085790256253179
pvt_v2_b1.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.1.norm1,0.7079335125575364,0.4323730236975949,0.11455427161033206
pvt_v2_b2_li.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.3.norm1,0.7079335125575364,0.4505954567522851,0.13209207264614606
pvt_v2_b2.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.2.norm1,0.7079335125575364,0.44868854394768265,0.09180723995090354
pvt_v2_b3.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.8.norm1,0.7079335125575364,0.4390743960966129,0.1295244658038798
pvt_v2_b4.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.5.norm1,0.7079335125575364,0.4376118201821038,0.13222766842071576
pvt_v2_b5.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.8.norm1,0.7079335125575364,0.43539784979321217,0.1114926598699355
regnetx_004_tv.tv2_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,s3.b2.conv2.bn.drop,0.7079335125575364,0.4350214311484028,0.13074158506587025
regnetx_008.tv2_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,s3.b4.conv2.bn.drop,0.7079335125575364,0.45151244372556093,0.14902740486015195
regnetx_016.tv2_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,s3.b3.conv2.bn.drop,0.7079335125575364,0.45242738764989743,0.13409592526805222
regnety_004.tv2_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,s3.b3.conv2.bn.drop,0.7079335125575364,0.44872700550757416,0.1123553327548642
regnety_008_tv.tv2_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,s3.b7.conv2.bn.drop,0.7079335125575364,0.44623730032436487,0.13946544114324094
regnety_016.tv2_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,s3.b3.conv2.bn.drop,0.7079335125575364,0.4573911784416545,0.13893650600580032
repvgg_b0.rvgg_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.2.conv_kxk.bn,0.7079335125575364,0.43256740335847094,0.15132488442819245
repvgg_b1.rvgg_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.9.conv_kxk.bn.drop,0.7079335125575364,0.4295427269766679,0.14701988489952084
repvgg_b1g4.rvgg_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.6.conv_kxk.bn.act,0.7079335125575364,0.44526068032348287,0.13218049794064143
repvgg_b2.rvgg_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.12.conv_kxk.bn,0.7079335125575364,0.4222525814758351,0.12432774730461009
repvgg_b2g4.rvgg_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.6.conv_kxk.bn.act,0.7079335125575364,0.4235200066709386,0.11202894272314366
repvgg_b3g4.rvgg_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.6.conv_kxk.bn.act,0.7079335125575364,0.44612762911600384,0.11930741054362845
res2net50_14w_8s.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.1.convs.0,0.7079335125575364,0.3864426210475294,0.1404353815821932
res2net50_26w_4s.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.1.bns.0,0.7079335125575364,0.4354645485298019,0.11992675592733607
res2net50_26w_6s.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.3.bns.0,0.7079335125575364,0.42164719248347854,0.11670230554033725
res2net50_26w_8s.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.bns.0,0.7079335125575364,0.40678585602350226,0.11640772775366891
res2net50_48w_2s.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.convs.0,0.7079335125575364,0.3452318989615779,0.1040300732058294
resnest50d_1s4x24d.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.conv2.conv,0.7079335125575364,0.4083387714564411,0.10826335924686813
resnest50d_4s2x40d.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer2.1.conv2.drop,0.7079335125575364,0.3818780365679466,0.14099193187250342
resnest50d.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer2.3.conv2.drop,0.7079335125575364,0.36200265305659374,0.14616944040256982
resnet101.a3_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.bn2,0.7079335125575364,0.471922131740089,0.13408240369261432
resnet10t.c3_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.drop_block,0.7079335125575364,0.40059266721921305,0.12000575079507528
resnet14t.c3_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer4.0.drop_block,0.7079335125575364,0.3621291339089897,0.16644186406935096
resnet152.a3_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.3.bn2,0.7079335125575364,0.44469439167277564,0.1676171692096994
resnet18.a3_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.1.conv1,0.7079335125575364,0.4704930469044802,0.1568727519525311
resnet18.fb_ssl_yfcc100m_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.1.conv1,0.7079335125575364,0.44052951882364516,0.1468495518090732
resnet18.fb_swsl_ig1b_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.1.conv1,0.7079335125575364,0.4411973043909341,0.13213301322761178
resnet18.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.1.conv1,0.7079335125575364,0.442094872873728,0.10919361555499384
resnet34.a3_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.conv2,0.7079335125575364,0.41936333276027216,0.1710212765315244
resnet50.a1h_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.bn2,0.7079335125575364,0.43340506426015285,0.1437323753761525
resnet50.a3_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.bn2,0.7079335125575364,0.4679252680428148,0.12526081217777593
resnet50.am_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.bn2,0.7079335125575364,0.4443791495722404,0.13519780721559918
resnet50.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.bn2,0.7079335125575364,0.4198569647281741,0.12450165497891277
resnet50d.a3_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.bn2,0.7079335125575364,0.4737662445300563,0.15284334206480882
resnetrs50.tf_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.1.drop_block,0.7079335125575364,0.4565706544413957,0.15465100941501628
resnet18.gluon_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.1.conv1,0.7079335125575364,0.44018309938235645,0.1313764571296018
resnet34.gluon_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.conv2,0.7079335125575364,0.40035051953040096,0.13713883386867468
rexnet_100.nav_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,features.6.conv_dw.bn,0.7079335125575364,0.41045997542065743,0.14449908089859778
rexnet_130.nav_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,features.6.conv_dw.bn,0.7079335125575364,0.39915527375636245,0.15591422426375717
rexnet_150.nav_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,features.6.conv_dw.bn,0.7079335125575364,0.404138938910208,0.14275979887214119
rexnet_200.nav_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,features.6.conv_dw.bn,0.7079335125575364,0.4062121523640434,0.16022751299386656
rexnet_300.nav_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,features.5.conv_pwl.bn.drop,0.7079335125575364,0.3721908030527463,0.1209488852441107
skresnet18.ra_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.1.conv1.paths.0.bn.drop,0.7079335125575364,0.40057768342063277,0.13991660218898938
skresnet34.ra_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.2.conv1.paths.1.bn.drop,0.7079335125575364,0.4453879919343184,0.11384828576732121
swin_base_patch4_window7_224.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layers.2.blocks.2,0.7079335125575364,0.38826970404786737,0.13229859834114738
swin_base_patch4_window7_224.ms_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layers.2.blocks.2,0.7079335125575364,0.40623866275109394,0.13602097106003067
swin_s3_base_224.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layers.2.blocks.5.norm2,0.7079335125575364,0.40422243258159335,0.11991168373717807
swin_s3_small_224.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layers.2.blocks.2,0.7079335125575364,0.41301920091244254,0.13284077194170665
swin_s3_tiny_224.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layers.2.blocks.2,0.7079335125575364,0.3983519386563937,0.12014105764109483
swin_small_patch4_window7_224.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layers.2.blocks.5.norm2,0.7079335125575364,0.40232366654662954,0.13004665939658866
swin_small_patch4_window7_224.ms_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layers.2.blocks.2,0.7079335125575364,0.39383402862240036,0.11520998739995533
swin_tiny_patch4_window7_224.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layers.2.blocks.2,0.7079335125575364,0.380935146696117,0.12811629394344723
swin_tiny_patch4_window7_224.ms_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layers.2.blocks.2,0.7079335125575364,0.39779652153313255,0.12227562381548128
tresnet_l.miil_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,body.layer3.1.conv2.bn,0.7079335125575364,0.3930342967341804,0.14852080252916858
tresnet_m.miil_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,body.layer3.5.conv2.bn.act,0.7079335125575364,0.3771806957093353,0.13937197891989833
tresnet_m.miil_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,body.layer3.5.conv2.bn.act,0.7079335125575364,0.39636621419499074,0.12262964906887594
tresnet_v2_l.miil_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,body.layer3.5.conv2.bn.drop,0.7079335125575364,0.41827435390169765,0.14952122803968215
tresnet_xl.miil_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,body.layer3.10.conv1.conv,0.7079335125575364,0.40389218312339276,0.134985385966831
twins_pcpvt_base.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.2.1.attn.proj_drop,0.7079335125575364,0.4259345838563213,0.12436555398188458
twins_pcpvt_large.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.2.2.attn.proj_drop,0.7079335125575364,0.4269112365187661,0.13756835875077703
twins_pcpvt_small.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,patch_embeds.2.norm,0.7079335125575364,0.4280452708734989,0.13068319061804562
twins_svt_base.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,patch_embeds.2.norm,0.7079335125575364,0.43353900565024456,0.12397971685917783
twins_svt_small.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,pos_block.2,0.7079335125575364,0.45975833506315633,0.11696974098180658
vgg11_bn.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,features.18,0.7079335125575364,0.37280091686558375,0.1519710516415984
vgg11.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,features.18,0.7079335125575364,0.35820088138117606,0.17675384896803545
vgg13_bn.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,features.28,0.7079335125575364,0.37761821000348705,0.16606249374081683
vgg13.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,features.18,0.7079335125575364,0.2681149499035242,0.13304882561955345
vgg16_bn.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,features.28,0.7079335125575364,0.40806341070281693,0.1411774669620971
vgg16.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,features.28,0.7079335125575364,0.3634043421742748,0.19976227720861636
vgg19_bn.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,features.28,0.7079335125575364,0.3656615312009346,0.12423143791274116
vgg19.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,features.28,0.7079335125575364,0.42083512602461437,0.1538341494581584
visformer_small.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stage2,0.7079335125575364,0.3756898831366366,0.16077968204484447
visformer_tiny.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stage2.0.mlp,0.7079335125575364,0.4170530737771157,0.11742171274695339
vit_base_patch16_224_miil.in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.2.drop_path1,0.7079335125575364,0.410891989915975,0.1458612300391173
vit_base_patch16_224.augreg_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.1.norm2,0.7079335125575364,0.42834823581774406,0.13318180800588136
vit_base_patch16_224.augreg_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.2,0.7079335125575364,0.41996553161506084,0.14795227531437566
vit_base_patch16_224.augreg2_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.2.drop_path1,0.7079335125575364,0.43295587657993284,0.12959411701620047
vit_base_patch16_224.orig_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.1.norm2,0.7079335125575364,0.4124700040055832,0.12311641747743697
vit_base_patch16_224.sam_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.2,0.7079335125575364,0.4470972215337851,0.11947536370514081
vit_base_patch16_rpn_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.4.attn.proj,0.7079335125575364,0.4042311090426403,0.13331733985059332
vit_base_patch8_224.augreg_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.2.drop_path1,0.7079335125575364,0.4196559192723162,0.13680479279203678
vit_base_patch8_224.augreg2_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.1.norm1,0.7079335125575364,0.4140437772406412,0.12575255025827714
vit_small_patch16_224.augreg_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.2.drop_path1,0.7079335125575364,0.42839138043009994,0.15146306299661966
vit_small_patch16_224.augreg_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.2.drop_path1,0.7079335125575364,0.44387217043190214,0.13383116370495038
vit_srelpos_medium_patch16_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.5.norm2,0.7079335125575364,0.40938979983979273,0.13140979463342758
vit_srelpos_small_patch16_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.5.norm1,0.7079335125575364,0.4009113734641106,0.1359822645469494
vit_tiny_patch16_224.augreg_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.1.norm2,0.7079335125575364,0.4233814956152809,0.10959977908167824
vit_tiny_r_s16_p8_224.augreg_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.2.attn.k_norm,0.7079335125575364,0.38278478548246603,0.1260909288977693
vit_large_patch16_224.augreg_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.7.attn.k_norm,0.7079335125575364,0.39169398785964005,0.1265781823308063
vit_large_patch16_384.augreg_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.7.attn.k_norm,0.7079335125575364,0.3832333318969835,0.13893169511929007
vit_large_r50_s32_384.augreg_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,patch_embed.backbone.stages.3.blocks.2.norm2.drop,0.7079335125575364,0.47438428065799304,0.09525058782796117
vit_medium_patch16_gap_384.sw_in12k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.2.drop_path1,0.7079335125575364,0.42897643479467973,0.13894698162586605
vit_relpos_base_patch16_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.5.attn.k_norm,0.7079335125575364,0.35412734588147765,0.13752915585012446
vit_relpos_base_patch16_clsgap_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.6.attn.k_norm,0.7079335125575364,0.3737428501162613,0.11700764598048385
vit_relpos_medium_patch16_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.5.attn.k_norm,0.7079335125575364,0.38208848478599217,0.14878406213815917
vit_relpos_medium_patch16_cls_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.3.attn.k_norm,0.7079335125575364,0.3826762902916203,0.1357769307996049
vit_relpos_medium_patch16_rpn_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.5.attn.proj,0.7079335125575364,0.41379437418270115,0.14089524123468142
vit_relpos_small_patch16_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.5.attn.k_norm,0.7079335125575364,0.38625387611621137,0.12590158983197886
volo_d1_384.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,network.2.0.attn.proj,0.7079335125575364,0.45473778029910245,0.14723571902672028
volo_d2_384.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,network.2.1.norm1,0.7079335125575364,0.4636391252960472,0.10700115137111067
volo_d3_224.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,network.2.3.norm1,0.7079335125575364,0.44316455625168266,0.11811169515719827
volo_d4_224.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,network.2.3.norm1,0.7079335125575364,0.4423972864510833,0.1195392281592319
volo_d5_224.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,network.2.2.norm1,0.7079335125575364,0.4580018105750512,0.09456931658387165
volo_d1_224.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,network.2.0.attn.proj,0.7079335125575364,0.4641838140013959,0.12101657343406096
volo_d2_224.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,network.1,0.7079335125575364,0.45386782406231435,0.13632187637065996
xcit_medium_24_p8_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.1,0.7079335125575364,0.417160454018437,0.136074342512503
xcit_nano_12_p8_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.4.norm2,0.7079335125575364,0.42745806912759127,0.12674361761072223
xcit_small_12_p8_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.4.norm2,0.7079335125575364,0.4106152630032375,0.1289634213419513
xcit_small_24_p8_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.14.norm2,0.7079335125575364,0.41513021155740754,0.15580054208484762
xcit_tiny_12_p8_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.3.mlp.fc1,0.7079335125575364,0.4185310314778064,0.11058959162531273
xcit_tiny_24_p8_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.9.norm2,0.7079335125575364,0.42469099082539213,0.13520476400876766
convnext_base.fb_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.0,0.7079335125575364,0.38177420519947425,0.14152233442949955
convnext_base.fb_in22k_ft_in1k_384,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.4.norm,0.7079335125575364,0.39868780506766033,0.167481334698975
convnext_large.fb_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.9.norm,0.7079335125575364,0.3847620772515046,0.1333993609099572
convnext_large.fb_in22k_ft_in1k_384,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.5.shortcut,0.7079335125575364,0.38545365419315586,0.12454835229007678
convnext_small.in12k_ft_in1k_384,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.10,0.7079335125575364,0.414114049627247,0.12880362531590023
convnextv2_base.fcmae_ft_in22k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.9.norm,0.7079335125575364,0.4137338719876597,0.1481362828409938
convnextv2_base.fcmae_ft_in22k_in1k_384,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.4.norm,0.7079335125575364,0.44224418772309887,0.1270513334797486
convnextv2_large.fcmae_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.4.norm,0.7079335125575364,0.39886507683732786,0.14763573223792678
convnextv2_large.fcmae_ft_in22k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.9.norm,0.7079335125575364,0.4192818580912055,0.12708675154490645
convnextv2_large.fcmae_ft_in22k_in1k_384,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.2.blocks.9.norm,0.7079335125575364,0.43771720836019273,0.13955585240215126
crossvit_9_240.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.1.blocks.1.0.drop_path1,0.7079335125575364,0.42264071803882486,0.141327605633237
crossvit_tiny_240.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.0.blocks.1.2.attn.k_norm,0.7079335125575364,0.3954624545278494,0.14458169290457612
tf_mobilenetv3_large_075.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.3.1.bn2.drop,0.7079335125575364,0.41728411250633046,0.14950449146232395
tf_mobilenetv3_large_minimal_100.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.4.0.bn1.drop,0.7079335125575364,0.4262878392733225,0.13610218326994397
tf_mobilenetv3_small_075.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.2.1.bn2.drop,0.7079335125575364,0.4340344020086462,0.12379423918666099
tf_mobilenetv3_small_100.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.2.1.bn2.drop,0.7079335125575364,0.42993910480339276,0.15555789786869212
mobilevit_xs.cvnets_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.3.0.conv2b_kxk,0.7079335125575364,0.3832060872647328,0.14252882938631442
mobilevit_xxs.cvnets_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.3.0.conv2_kxk.bn.act,0.7079335125575364,0.4036504259768543,0.1448673978885801
mobilevitv2_050.cvnets_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,stages.3.0.conv2_kxk.bn,0.7079335125575364,0.38982173071094023,0.11670809488856343
legacy_seresnet18.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.0.bn2,0.7079335125575364,0.39864564754173737,0.13297172024534926
legacy_seresnet34.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.3.relu,0.7079335125575364,0.38559379852721093,0.1304252369120994
seresnextaa101d_32x8d.sw_in12k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer2.1.drop_block,0.7079335125575364,0.38379252183103857,0.15351227693770747
seresnextaa101d_32x8d.sw_in12k_ft_in1k_288,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,layer3.9.bn2,0.7079335125575364,0.3121798721871542,0.10555726419837427
semnasnet_075.rmsp_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.3.3.bn2.drop,0.7079335125575364,0.41282139079010066,0.14278411864528526
mnasnet_100.rmsp_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",211,250,blocks.3.2.se,0.7079335125575364,0.40498096416608886,0.1427309037008662
