model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std
caformer_s18.sail_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.0.layer_scale1,0.6363128923625647,0.18400642027123695,0.25914200331706433
caformer_s36.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.0.token_mixer,0.6363128923625647,0.17842268149917098,0.26854648055160707
caformer_s36.sail_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.0.token_mixer,0.6363128923625647,0.22208157726719904,0.3250965092955936
cait_s24_224.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.2.attn.proj_drop,0.6363128923625647,0.17853491548860442,0.32121708945944244
cait_xxs24_224.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.17.attn.proj_drop,0.6363128923625647,0.18644523336751592,0.25901223899689324
cait_xxs36_224.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.29.attn,0.6363128923625647,0.20341937231200174,0.2807651512210919
coat_lite_medium.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,serial_blocks3.7,0.6363128923625647,0.1851120674250494,0.28590045095957495
coat_lite_mini.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,patch_embed4,0.6363128923625647,0.1508861831875423,0.28091037091674914
coat_lite_small.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,serial_blocks3.4,0.6363128923625647,0.15220392408598712,0.23083495669304102
coat_lite_tiny.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,serial_blocks3.0.factoratt_crpe,0.6363128923625647,0.14743703370945171,0.2421788902993526
coat_mini.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,crpe4.conv_list.2,0.6363128923625647,0.18702180829296647,0.2885343625524789
coat_small.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,serial_blocks4.1.factoratt_crpe.qkv,0.6363128923625647,0.16187269037588634,0.23107366898773748
coat_tiny.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,crpe4.conv_list.2,0.6363128923625647,0.1535701878435474,0.2765379187360298
coatnet_0_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.1.blocks.2.pre_norm,0.6363128923625647,0.08621102938743953,0.1357999751102969
coatnet_1_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.1,0.6363128923625647,0.14685449438163328,0.1680499955869214
coatnet_bn_0_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.0.shortcut.pool,0.6363128923625647,0.08069918176755059,0.1620629202150037
coatnet_nano_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.0.attn.proj_drop,0.6363128923625647,0.09214641961355548,0.20042088483334014
coatnet_rmlp_1_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.1.drop_path1,0.6363128923625647,0.1438676018091496,0.2543472243839931
coatnet_rmlp_1_rw2_224.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.1.norm1,0.6363128923625647,0.14759025381022897,0.23023622689382167
coatnet_rmlp_2_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.1.norm1,0.6363128923625647,0.1360745746395636,0.17933491911163002
coatnet_rmlp_nano_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.2.attn.proj_drop,0.6363128923625647,0.09471043140566361,0.13151239672837067
convit_base.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.6.attn.proj,0.6363128923625647,0.14983085506345803,0.25703961611990417
convit_small.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.7.attn.proj_drop,0.6363128923625647,0.16654130951346566,0.19059923662010825
convit_tiny.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.attn,0.6363128923625647,0.19758896380405877,0.2963472780066644
convmixer_1024_20_ks9_p14.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.11.0.fn.2,0.6363128923625647,0.06117665699793166,0.0934690859148198
convmixer_1536_20.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.9.0.fn.0,0.6363128923625647,0.09737781826440894,0.17550505505960676
convmixer_768_32.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.19.0.fn.0,0.6363128923625647,0.18570167347693411,0.21785339229022688
davit_base.msft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.0.1.cpe2.act,0.6363128923625647,0.1651537863201221,0.3057588053265442
davit_small.msft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.3.1.cpe2,0.6363128923625647,0.1617497706014793,0.27130135237265995
davit_tiny.msft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.0.1.cpe2.act,0.6363128923625647,0.1910639116386052,0.2721721624471111
deit_base_distilled_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.7.attn.k_norm,0.6363128923625647,0.19004735076196935,0.27482505463478163
deit_base_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.7.attn.k_norm,0.6363128923625647,0.1615731896620983,0.25858255792107476
deit_small_distilled_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.0.attn,0.6363128923625647,0.1609791662227989,0.17901625619567213
deit_small_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.5.attn.proj,0.6363128923625647,0.16467149993580113,0.22316473431288172
deit_tiny_distilled_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.7.attn.k_norm,0.6363128923625647,0.1660226390274456,0.2455637201101178
deit_tiny_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.0.attn,0.6363128923625647,0.1813448697213024,0.24290665923349575
deit3_base_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.3.ls1,0.6363128923625647,0.1719346247557294,0.23338954374656634
deit3_base_patch16_224.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.3.ls1,0.6363128923625647,0.16123794985585113,0.22028983263628438
deit3_medium_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.5.attn.proj,0.6363128923625647,0.1668972748996523,0.22991964327113804
deit3_medium_patch16_224.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.attn.proj_drop,0.6363128923625647,0.195484967178129,0.29210135632904166
deit3_small_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.5.attn.proj,0.6363128923625647,0.15474754106977096,0.22119292630437
deit3_small_patch16_224.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.attn.proj_drop,0.6363128923625647,0.1642787213975987,0.30840608024179594
densenet121.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,features.denseblock3.denselayer11.norm2.drop,0.6363128923625647,0.18678156014880593,0.2552137236980749
densenet161.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,features.denseblock3.denselayer13.conv2,0.6363128923625647,0.1699513289849348,0.2645700954283274
densenet169.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,features.denseblock3.denselayer11.norm2.drop,0.6363128923625647,0.1865677709425475,0.1983292666815295
densenet201.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,features.denseblock3.denselayer16.norm1,0.6363128923625647,0.183912941756359,0.22760696240188594
dla102.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,level4.tree2.tree2.tree2.tree2.bn2,0.6363128923625647,0.16150863330660936,0.24847623269985963
dla169.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,level4.tree2.tree1.tree1.tree1.tree2.conv2,0.6363128923625647,0.16679853042601933,0.29718502316180545
dla34.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,level4.tree1,0.6363128923625647,0.1347896943842646,0.18947292058912046
dla46_c.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,level4.tree2.tree2.bn2,0.6363128923625647,0.12367568110916374,0.2448720079256908
dla60.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,level4.tree2.tree2.root.bn,0.6363128923625647,0.13171735391096734,0.2344782363152486
dpn107.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,features.conv4_11.c1x1_a.conv,0.6363128923625647,0.19113903318376932,0.28904665024379184
dpn131.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,features.conv4_13.c1x1_c.bn.drop,0.6363128923625647,0.197352042543111,0.2801857031981613
dpn68.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,features.conv4_8.c1x1_c.bn.drop,0.6363128923625647,0.18247214138390289,0.24224894962948218
dpn68b.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,features.conv4_6.c1x1_c.bn.drop,0.6363128923625647,0.1866884838534925,0.26467813019286635
dpn92.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,features.conv4_10.c1x1_a,0.6363128923625647,0.16678505591023288,0.22954905641238016
dpn98.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,features.conv4_9.c1x1_a.conv,0.6363128923625647,0.19755565556993296,0.23691477077615203
efficientformer_l1.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.4.token_mixer.pool,0.6363128923625647,0.14727727438928845,0.21150401683852385
efficientformer_l3.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.11.token_mixer.pool,0.6363128923625647,0.15291059619914588,0.2397057140397307
efficientformer_l7.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.2.token_mixer.pool,0.6363128923625647,0.20687530873789298,0.30285737296779436
efficientformerv2_l.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.11.token_mixer.stride_conv.conv,0.6363128923625647,0.1626473478046115,0.28426741849777665
efficientformerv2_s0.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.4.mlp.fc1.bn.drop,0.6363128923625647,0.14128584832658553,0.2708500311618732
efficientformerv2_s1.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.7.drop_path1,0.6363128923625647,0.14613972333791242,0.29290141615896054
efficientformerv2_s2.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.8.mlp.fc1.conv,0.6363128923625647,0.16153995005457306,0.23216359423280727
efficientnet_b0.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.5.0.bn1.drop,0.6363128923625647,0.0843314920718321,0.08362358394108067
efficientnet_es_pruned.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.3.4.bn1.drop,0.6363128923625647,0.1628432281452134,0.21450976748728448
efficientnet_es.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.3.4.bn1.drop,0.6363128923625647,0.15002857387341273,0.2615388802958303
efficientnet_lite0.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.2.bn1.drop,0.6363128923625647,0.1391490159602396,0.15053347375036222
focalnet_base_srf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layers.2.blocks.3.modulation.focal_layers.1,0.6363128923625647,0.1687591347087521,0.2512712461732253
focalnet_small_srf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layers.2.blocks.7.modulation.focal_layers.1,0.6363128923625647,0.1774318290091899,0.3035081366163774
focalnet_tiny_srf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layers.2.blocks.3.modulation.focal_layers.1,0.6363128923625647,0.18798416794859835,0.2933489368389082
focalnet_base_lrf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layers.2.blocks.1.modulation.focal_layers.2.1,0.6363128923625647,0.16646889335043857,0.23119484532407916
focalnet_small_lrf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layers.3.blocks.0.modulation.focal_layers.0.1,0.6363128923625647,0.20758255027923433,0.27098131013696075
focalnet_tiny_lrf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layers.2.blocks.2.modulation.h,0.6363128923625647,0.21426313082033943,0.2553076643604656
hrnet_w18_small_v2.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,transition3.3.0.0,0.6363128923625647,0.16924668677915328,0.2220596589075993
hrnet_w18_small.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stage4.0.branches.3.0.act2,0.6363128923625647,0.16791968886141745,0.248162617957927
hrnet_w18.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stage4.0.branches.3.1.bn1,0.6363128923625647,0.20425870546865438,0.220444884160198
hrnet_w30.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stage4.0.branches.3.1.bn1,0.6363128923625647,0.1904621759282491,0.26103618597654904
hrnet_w32.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stage4.0.branches.3.1.bn1,0.6363128923625647,0.20699654337388565,0.2973620812353341
hrnet_w40.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stage4.0.branches.3.1.bn1,0.6363128923625647,0.20841487616781404,0.35649301308720605
hrnet_w44.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stage4.2.branches.3.0.drop_block,0.6363128923625647,0.19070400778604252,0.26043320553124555
hrnet_w48.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stage4.0.branches.3.2.drop_block,0.6363128923625647,0.21579005923713818,0.3205599877263026
lcnet_050.ra2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.5.1.bn1,0.6363128923625647,0.1380838492463411,0.2556092146162992
lcnet_075.ra2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.1.conv_dw,0.6363128923625647,0.19822414047052833,0.2658466910730722
lcnet_100.ra2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.5.1.bn2.drop,0.6363128923625647,0.17520852837030634,0.23266324936334354
levit_128.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.1.blocks.0.attn.proj.ln.linear,0.6363128923625647,0.13129025312058518,0.16409873224549207
levit_128s.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.1.blocks.2.attn.proj.ln.linear,0.6363128923625647,0.1489813849803657,0.21809382652934428
levit_192.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.0.blocks.1.attn.proj.ln.linear,0.6363128923625647,0.15039030711793214,0.25594110933882763
levit_256.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.0.blocks.1.attn.proj.ln.linear,0.6363128923625647,0.12957741959074354,0.1992902083212629
levit_384.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.0.blocks.3.attn.proj.act,0.6363128923625647,0.14549056674881458,0.23910406614644714
maxvit_rmlp_base_rw_224.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.1.attn_grid.norm2,0.6363128923625647,0.16457748141656706,0.26265858764478783
maxxvitv2_rmlp_base_rw_384.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.2.attn_grid.ls1,0.6363128923625647,0.1748558158867965,0.25023239521909457
maxvit_rmlp_small_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.1.conv.pre_norm.act,0.6363128923625647,0.1670908124548294,0.21371717326475212
maxvit_small_tf_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.1.conv.pre_norm.act,0.6363128923625647,0.11306390636054094,0.17460146944347835
maxvit_tiny_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.1.conv.pre_norm.act,0.6363128923625647,0.13704162088422153,0.2551228905157842
maxvit_tiny_tf_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.1.conv.pre_norm.act,0.6363128923625647,0.10866771717073362,0.18364818675042635
mixnet_l.ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.3.2.conv_dw.3,0.6363128923625647,0.17782190619364846,0.29616300692752967
mixnet_m.ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.2.conv_dw.2,0.6363128923625647,0.14836263778065528,0.2134493015001955
mixnet_s.ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.1.conv_dw,0.6363128923625647,0.14781614529110068,0.2448441475958305
mixnet_xl.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.3.1.bn2.drop,0.6363128923625647,0.16042621966025047,0.23327590788522104
mobilenetv2_050.lamb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.6.0.conv_pw,0.6363128923625647,0.19432594336276032,0.30831084956766647
mobilenetv2_100.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.6.0.conv_pw,0.6363128923625647,0.17343577617692132,0.25958247989185507
mobilenetv2_110d.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.3.bn1.drop,0.6363128923625647,0.17273478730939518,0.2636886653375232
mobilenetv2_120d.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.5.0.bn1,0.6363128923625647,0.13614219695667445,0.19314612736674333
mobilenetv2_140.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.2.bn1.drop,0.6363128923625647,0.14793595342162294,0.2516803575582393
mobilenetv3_large_100.miil_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.3.3.bn2.drop,0.6363128923625647,0.1261777632359316,0.25966036145635973
mobilenetv3_large_100.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.5.2.bn1.act,0.6363128923625647,0.09459332270023461,0.22210860699088153
mobilenetv3_rw.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.3.2.bn3.drop,0.6363128923625647,0.10489964122630129,0.11165805795366529
mobilenetv3_small_075.lamb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.2.conv_pw,0.6363128923625647,0.12594951838875498,0.1529917745315481
mobilenetv3_small_100.lamb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.2.conv_pw,0.6363128923625647,0.09107710636440847,0.12795040958434972
mvitv2_base.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.5.attn.norm_q,0.6363128923625647,0.13301268567921062,0.22989279087628528
mvitv2_small.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.5.attn.norm_k,0.6363128923625647,0.13598776717844596,0.1879596474054878
mvitv2_tiny.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.3.attn.norm_v,0.6363128923625647,0.12850314825382828,0.18258129897305075
pit_b_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,transformers.1.blocks.2.norm1,0.6363128923625647,0.1582587821653403,0.21376298632153592
pit_b_distilled_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,transformers.1.blocks.1.attn,0.6363128923625647,0.1434101020074979,0.2342626917591183
pit_s_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,transformers.1.blocks.1.attn.qkv,0.6363128923625647,0.16132432214625822,0.29891978404925573
pit_s_distilled_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,transformers.1.blocks.1.attn.qkv,0.6363128923625647,0.15630476899702658,0.26656200470529334
pit_ti_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,transformers.1.blocks.0.attn.q_norm,0.6363128923625647,0.16955327283824945,0.2728598851519573
pit_ti_distilled_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,transformers.2.blocks.0.attn,0.6363128923625647,0.18376148421391802,0.26463260629076885
pit_xs_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,transformers.1.blocks.0.attn.q_norm,0.6363128923625647,0.16946647233859666,0.26298031030352836
pit_xs_distilled_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,transformers.1.blocks.1.mlp.fc1,0.6363128923625647,0.17123156671948478,0.24967734112751794
poolformer_m36.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.10.res_scale1,0.6363128923625647,0.18650557791433484,0.28267429332024524
poolformer_s12.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.3.downsample.norm,0.6363128923625647,0.14582906310295465,0.2328477240057519
poolformer_s24.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.4.res_scale1,0.6363128923625647,0.158201454842676,0.2065557871305655
poolformer_s36.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.5.res_scale1,0.6363128923625647,0.1709794617907747,0.22986139997272223
poolformerv2_m36.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.3.blocks.0.norm2,0.6363128923625647,0.18412063107345955,0.36048832376184003
poolformerv2_s12.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.2.res_scale2,0.6363128923625647,0.16310047215944629,0.2529193276203633
poolformerv2_s24.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.3.blocks.0.norm2,0.6363128923625647,0.2246738545844817,0.259072329358658
poolformerv2_s36.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.2.res_scale1,0.6363128923625647,0.18571137885184294,0.2723477988407173
pvt_v2_b0.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.1.norm2,0.6363128923625647,0.13047746157620255,0.17573825083308597
