model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std
coatnet_bn_0_rw_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.0.shortcut.pool,0.8157311176953179,0.48747504367500155,0.16785894954611044
coatnet_nano_rw_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.1,0.8157311176953179,0.42277582371581146,0.17235788717755127
coatnet_rmlp_1_rw_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.1.blocks.3,0.8157311176953179,0.4844223953766833,0.15021849535005846
coatnet_rmlp_1_rw2_224.sw_in12k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.1.norm1,0.8157311176953179,0.47939756267217604,0.17967290549584386
coatnet_rmlp_2_rw_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.0.norm1.down,0.8157311176953179,0.47052134308423316,0.1833055414494857
coatnet_rmlp_nano_rw_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.1.attn.qkv,0.8157311176953179,0.4267453413068265,0.18063935674283382
convit_base.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.5.attn.v,0.8157311176953179,0.4025845435863452,0.1903832203866441
convit_small.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.5.attn.v,0.8157311176953179,0.3935038017504108,0.20163917879362858
convit_tiny.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.4.mlp.fc1,0.8157311176953179,0.41022951793001133,0.19287833780877786
convmixer_1024_20_ks9_p14.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.8.0.fn,0.8157311176953179,0.41660125537071035,0.1710021146040508
convmixer_1536_20.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.7.0,0.8157311176953179,0.44723123767373274,0.14341413253478433
convmixer_768_32.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.18.0.fn,0.8157311176953179,0.4985010837702046,0.159518360957976
davit_base.msft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.0.0.cpe1.act,0.8157311176953179,0.48400549547048227,0.16042294896418374
davit_small.msft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.3.0.cpe2.proj,0.8157311176953179,0.5001074683801146,0.16072306670770717
davit_tiny.msft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,stages.2.blocks.0.0.norm2,0.8157311176953179,0.5045165655776099,0.15179550462258343
deit_base_distilled_patch16_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.3.ls1,0.8157311176953179,0.43039802087289897,0.16661637349108907
deit_base_patch16_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.5.attn.proj,0.8157311176953179,0.40288329042746923,0.18362752900094748
deit_small_distilled_patch16_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",91,130,blocks.2.drop_path1,0.8157311176953179,0.43210965232693976,0.19312207505209483
