model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std
pvt_v2_b1.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.1.norm1,0.8657224338282781,0.4186496376291043,0.20223243502724442
pvt_v2_b2_li.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.4.attn.sr,0.8657224338282781,0.5170703292649694,0.24380164537547153
pvt_v2_b2.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.3.norm2,0.8657224338282781,0.5127977791918822,0.22249524324683803
pvt_v2_b3.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.8.norm2,0.8657224338282781,0.5439383942684974,0.25692432811158256
pvt_v2_b4.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.12.norm2,0.8657224338282781,0.4997836694426714,0.24098277906228674
pvt_v2_b5.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.12.norm2,0.8657224338282781,0.5243401758465749,0.2328822763694605
regnetx_004_tv.tv2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,s4.b6.conv1.bn.drop,0.8657224338282781,0.4594878985215986,0.27020358285928187
regnetx_008.tv2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,s4.b4.conv1.bn.drop,0.8657224338282781,0.4532585127413546,0.21609883033054786
regnetx_016.tv2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,s3.b9.conv2.bn.drop,0.8657224338282781,0.48974422187522804,0.2663056445207228
regnety_004.tv2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,s4.b2.conv2.bn.drop,0.8657224338282781,0.38551672166548245,0.20908778351967286
regnety_008_tv.tv2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,s3.b8.drop_path,0.8657224338282781,0.3851999734088133,0.20503149441380808
regnety_016.tv2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,s3.b9.conv2.bn.drop,0.8657224338282781,0.46318875434448126,0.18355266465891287
repvgg_b0.rvgg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.8.conv_kxk,0.8657224338282781,0.4984666350518955,0.20774260853697937
repvgg_b1.rvgg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.9.conv_kxk.bn.drop,0.8657224338282781,0.5377335204565541,0.21870403210545547
repvgg_b1g4.rvgg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.8.attn,0.8657224338282781,0.5174621749484346,0.2496798438913067
repvgg_b2.rvgg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.8.conv_kxk,0.8657224338282781,0.5677063392363387,0.2622609583128148
repvgg_b2g4.rvgg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.9.conv_kxk.bn.drop,0.8657224338282781,0.5430068263013791,0.2888515594985318
repvgg_b3g4.rvgg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.9.conv_kxk.bn.drop,0.8657224338282781,0.5317096987636543,0.2751792811875524
res2net50_14w_8s.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.1.convs.3,0.8657224338282781,0.4371241720661094,0.26819552527315227
res2net50_26w_4s.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.2.convs.1,0.8657224338282781,0.4616918437374666,0.2514292432478464
res2net50_26w_6s.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.bns.0,0.8657224338282781,0.4505919827278369,0.25396993234292564
res2net50_26w_8s.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.4.bns.6,0.8657224338282781,0.47544101227340024,0.20598206686465909
res2net50_48w_2s.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.convs.0,0.8657224338282781,0.10728000601282653,0.159645124096975
resnest50d_1s4x24d.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.1.conv2.conv,0.8657224338282781,0.3570187660832363,0.27097823817280975
resnest50d_4s2x40d.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.1.drop_block,0.8657224338282781,0.32814065596006287,0.24070372496160394
resnest50d.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.4.conv1,0.8657224338282781,0.2928006873405174,0.18875862714634029
resnet101.a3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.17.bn2,0.8657224338282781,0.5546186834977758,0.2750634875372187
resnet10t.c3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.0.downsample,0.8657224338282781,0.3239505001926781,0.1824962725783408
resnet14t.c3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.0.drop_block,0.8657224338282781,0.3510750572828141,0.21903486324564278
resnet152.a3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.22.act2,0.8657224338282781,0.500746233042013,0.22302964187759633
resnet18.a3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.1.conv1,0.8657224338282781,0.4443026343983212,0.2141527814923394
resnet18.fb_ssl_yfcc100m_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.0.conv1,0.8657224338282781,0.43829632725397377,0.2402203055914018
resnet18.fb_swsl_ig1b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.0.conv1,0.8657224338282781,0.484300485865669,0.22503453080149227
resnet18.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.0.conv1,0.8657224338282781,0.45757692644612225,0.20648822533411765
resnet34.a3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.8657224338282781,0.4825231236700884,0.23620326814250478
resnet50.a1h_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.2.bn2,0.8657224338282781,0.45638425192363424,0.20021583652731628
resnet50.a3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.4.conv1,0.8657224338282781,0.444184772897035,0.21965062980343875
resnet50.am_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.4.conv1,0.8657224338282781,0.39364856497458584,0.21262809151609297
resnet50.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.0.drop_block,0.8657224338282781,0.3635749547680317,0.22011796065374378
resnet50d.a3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.2.bn2,0.8657224338282781,0.4600752049045182,0.24385769321696157
resnetrs50.tf_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.2.bn2,0.8657224338282781,0.37608789347261246,0.3512377625631242
resnet18.gluon_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.0.conv1,0.8657224338282781,0.3887115422776716,0.2483274028344322
resnet34.gluon_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.1.conv2,0.8657224338282781,0.45563352706690363,0.2431492324321171
rexnet_100.nav_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,features.13.conv_dw.conv,0.8657224338282781,0.5279091426607205,0.19938778661803544
rexnet_130.nav_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,features.9.conv_dw.bn.drop,0.8657224338282781,0.3626064150460493,0.1785656618235405
rexnet_150.nav_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,features.9.conv_dw.bn.drop,0.8657224338282781,0.4486742279396239,0.20488192027762475
rexnet_200.nav_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,features.8.conv_pwl.bn.act,0.8657224338282781,0.2587758289839452,0.1321107105035171
rexnet_300.nav_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,features.8.conv_pwl.bn.act,0.8657224338282781,0.3321725973311567,0.1811234942277704
skresnet18.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer4.1.conv2,0.8657224338282781,0.3028059565271606,0.23350678956441567
skresnet34.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.4.conv1.paths.1.conv,0.8657224338282781,0.4981675325226549,0.25778608319129553
swin_base_patch4_window7_224.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layers.2.blocks.5.norm2,0.8657224338282781,0.3931010904647376,0.18269638980799827
swin_base_patch4_window7_224.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layers.2.blocks.9.norm1,0.8657224338282781,0.33334867776096205,0.1763717890139634
swin_s3_base_224.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layers.2.blocks.9.norm1,0.8657224338282781,0.4050144772239808,0.18175024740202947
swin_s3_small_224.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layers.2.blocks.5.norm2,0.8657224338282781,0.4143147822859495,0.17071895570553527
swin_s3_tiny_224.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layers.2.blocks.2,0.8657224338282781,0.42842943758435303,0.2350397643786913
swin_small_patch4_window7_224.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layers.2.blocks.5.norm2,0.8657224338282781,0.4038116894805926,0.19295191954342433
swin_small_patch4_window7_224.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layers.2.blocks.5.norm2,0.8657224338282781,0.37654715729747307,0.1946507364797677
swin_tiny_patch4_window7_224.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layers.2.blocks.2,0.8657224338282781,0.42702325329107993,0.20555348483378708
swin_tiny_patch4_window7_224.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layers.2.blocks.2,0.8657224338282781,0.4867084157142711,0.20665265221474605
tresnet_l.miil_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,body.layer3.8.conv2.bn.act,0.8657224338282781,0.4370551199327544,0.23905611173274355
tresnet_m.miil_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,body.layer3.5.conv2.bn.act,0.8657224338282781,0.4407745197773268,0.21098100686220891
tresnet_m.miil_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,body.layer3.5.conv2.bn.act,0.8657224338282781,0.4828368255399614,0.2155081659322099
tresnet_v2_l.miil_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,body.layer3.8.conv2.conv,0.8657224338282781,0.5662718510354599,0.24365142310643173
tresnet_xl.miil_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,body.layer3.12.conv1.bn.drop,0.8657224338282781,0.42048740055968736,0.19883079876638984
twins_pcpvt_base.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.2.2.attn.proj_drop,0.8657224338282781,0.4591421366210559,0.23747511605959162
twins_pcpvt_large.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.2.3.attn.proj_drop,0.8657224338282781,0.5068504784995764,0.22511475542976828
twins_pcpvt_small.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.2.1.attn.proj_drop,0.8657224338282781,0.4150333026439817,0.23455497377086335
twins_svt_base.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.2.3.attn.norm,0.8657224338282781,0.5244336819273073,0.23570073753566595
twins_svt_small.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.2.3.attn.norm,0.8657224338282781,0.5097105012228366,0.2212731274380618
vgg11_bn.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,features.18,0.8657224338282781,0.1041499275348487,0.148907073548645
vgg11.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,features.18,0.8657224338282781,0.2651854306142824,0.20586947990448523
vgg13_bn.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,features.28,0.8657224338282781,0.3291272849370177,0.18685517491900094
vgg13.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,features.18,0.8657224338282781,0.11397164941626464,0.09058599016257762
vgg16_bn.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,features.38,0.8657224338282781,0.2834250855032301,0.1738496249758777
vgg16.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,features.28,0.8657224338282781,0.29109047839781066,0.25159173154102643
vgg19_bn.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,features.48,0.8657224338282781,0.19687291217540842,0.1499263802012741
vgg19.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,features.28,0.8657224338282781,0.40086676975183305,0.21735333053544675
visformer_small.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stage2,0.8657224338282781,0.344091977629114,0.18198281648737175
visformer_tiny.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stage2.1.attn.qkv,0.8657224338282781,0.45033131586170444,0.1822473443051527
vit_base_patch16_224_miil.in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.2.drop_path1,0.8657224338282781,0.468571897707752,0.19352081694091394
vit_base_patch16_224.augreg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.1.norm2,0.8657224338282781,0.48611496348937544,0.22584337429303944
vit_base_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.1.norm1,0.8657224338282781,0.5053177547617844,0.2371352835276275
vit_base_patch16_224.augreg2_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.1.norm1,0.8657224338282781,0.49142592382970135,0.223827044522262
vit_base_patch16_224.orig_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.1.norm2,0.8657224338282781,0.4768710906001764,0.21485657468352662
vit_base_patch16_224.sam_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.1.norm1,0.8657224338282781,0.5051914197526742,0.22324330591436484
vit_base_patch16_rpn_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.1.attn.q_norm,0.8657224338282781,0.45826860079239634,0.2186861360451923
vit_base_patch8_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.0.attn,0.8657224338282781,0.5227107255166581,0.26670487563507017
vit_base_patch8_224.augreg2_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.0.attn,0.8657224338282781,0.5241544954022067,0.26466300713503893
vit_small_patch16_224.augreg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.1.norm1,0.8657224338282781,0.511111677710642,0.22268972622672922
vit_small_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.2.drop_path1,0.8657224338282781,0.47807239237199056,0.22375135750644434
vit_srelpos_medium_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.attn,0.8657224338282781,0.46783815404725587,0.20235972737574537
vit_srelpos_small_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.attn,0.8657224338282781,0.4655271450181498,0.2133896544727879
vit_tiny_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.1.norm2,0.8657224338282781,0.5144902110561724,0.22405630029989498
vit_tiny_r_s16_p8_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.2.attn.k_norm,0.8657224338282781,0.5217310968433151,0.2137473473328733
vit_large_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.8657224338282781,0.48535953288932066,0.18462090641801865
vit_large_patch16_384.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.8657224338282781,0.48244921316315603,0.22360917974177386
vit_large_r50_s32_384.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.5.attn.q_norm,0.8657224338282781,0.5327535908820301,0.20458727016665804
vit_medium_patch16_gap_384.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.0.attn,0.8657224338282781,0.5098290628075879,0.25242571800895663
vit_relpos_base_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.8.attn.k_norm,0.8657224338282781,0.35923188546582824,0.1486382546489763
vit_relpos_base_patch16_clsgap_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.6.attn.k_norm,0.8657224338282781,0.4435771097270866,0.21902390941109875
vit_relpos_medium_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.5.attn.k_norm,0.8657224338282781,0.44910434502915547,0.2265654581928946
vit_relpos_medium_patch16_cls_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.attn.k_norm,0.8657224338282781,0.46869862226408204,0.2079680840294821
vit_relpos_medium_patch16_rpn_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.5.attn.proj,0.8657224338282781,0.4730259623768244,0.21487242436334034
vit_relpos_small_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.5.attn.k_norm,0.8657224338282781,0.4450144197395029,0.19952450189169432
volo_d1_384.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,network.2.0.attn.proj,0.8657224338282781,0.5537963957957043,0.23357330812188745
volo_d2_384.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,network.3.4.norm2,0.8657224338282781,0.5400041959476043,0.27601696663012115
volo_d3_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,network.4.2.norm1,0.8657224338282781,0.5647915362978126,0.2524769122173482
volo_d4_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,network.2.3.norm1,0.8657224338282781,0.5745090724902145,0.2443788212973241
volo_d5_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,network.2.7.norm1,0.8657224338282781,0.5637664730718196,0.28049264163115767
volo_d1_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,network.2.0.attn.proj,0.8657224338282781,0.5703558173147495,0.24302550350436591
volo_d2_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,network.3.4.norm2,0.8657224338282781,0.5606050178932457,0.27823162937378854
xcit_medium_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.14.norm2,0.8657224338282781,0.5319011408759329,0.24223567124248396
xcit_nano_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.norm2,0.8657224338282781,0.5189143171148926,0.23181902681625952
xcit_small_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.norm2,0.8657224338282781,0.480412423788689,0.19884520503296418
xcit_small_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.14.norm2,0.8657224338282781,0.5093771284860154,0.24242226169769074
xcit_tiny_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.norm2,0.8657224338282781,0.4978953011603459,0.22379769749371983
xcit_tiny_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.1,0.8657224338282781,0.5123690881164948,0.2502509206616488
convnext_base.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.4.norm,0.8657224338282781,0.421273482996857,0.24074019464356003
convnext_base.fb_in22k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.10,0.8657224338282781,0.39228155932896347,0.21517883272452012
convnext_large.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.19.norm,0.8657224338282781,0.3959461918931842,0.2242765992650521
convnext_large.fb_in22k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.19.norm,0.8657224338282781,0.42647360963515957,0.17757623839367606
convnext_small.in12k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.15.shortcut,0.8657224338282781,0.41315853892990034,0.22407001265998974
convnextv2_base.fcmae_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.9.norm,0.8657224338282781,0.5106530634646097,0.21327631732742572
convnextv2_base.fcmae_ft_in22k_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.9.norm,0.8657224338282781,0.49912051216420594,0.2520371295018215
convnextv2_large.fcmae_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.14.norm,0.8657224338282781,0.46840778504610414,0.24655327323485887
convnextv2_large.fcmae_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.9.norm,0.8657224338282781,0.4929367035178742,0.24609860770280462
convnextv2_large.fcmae_ft_in22k_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.9.norm,0.8657224338282781,0.4616215411278691,0.22755281102772745
crossvit_9_240.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.0.blocks.1.2.attn.k_norm,0.8657224338282781,0.5426999235864386,0.21021000068286727
crossvit_tiny_240.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.0.blocks.1.3.attn.q_norm,0.8657224338282781,0.49741276097379,0.21332833677220184
tf_mobilenetv3_large_075.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.3.3.bn2.drop,0.8657224338282781,0.2539718642542147,0.17474594031554172
tf_mobilenetv3_large_minimal_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.5.1.bn2.drop,0.8657224338282781,0.5521629538948634,0.22170128949289247
tf_mobilenetv3_small_075.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.2.conv_pw,0.8657224338282781,0.2658002171195229,0.21841183724053284
tf_mobilenetv3_small_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.1,0.8657224338282781,0.3140645521294332,0.23184366055187644
mobilevit_xs.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.4.1.conv_kxk.bn.act,0.8657224338282781,0.3084487886394017,0.14630715804646738
mobilevit_xxs.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.4.1.conv_kxk.bn.drop,0.8657224338282781,0.390721882177712,0.1982694922594968
mobilevitv2_050.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.4.0.conv2_kxk.bn,0.8657224338282781,0.22197806233560613,0.17253736914064308
legacy_seresnet18.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.8657224338282781,0.29162357175456716,0.2293519614203239
legacy_seresnet34.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.4.bn2,0.8657224338282781,0.42735763633318247,0.20107950832059487
seresnextaa101d_32x8d.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.9.bn2,0.8657224338282781,0.1267028053358765,0.10589850257895246
seresnextaa101d_32x8d.sw_in12k_ft_in1k_288,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.14.bn2,0.8657224338282781,0.1513142377320453,0.14107603881797365
semnasnet_075.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.5.2.conv_pwl,0.8657224338282781,0.28700694434914686,0.1834702760048509
mnasnet_100.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.3.2.se,0.8657224338282781,0.3780964734951676,0.23371804593519302
mnasnet_small.lamb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.5.0.se,0.8657224338282781,0.29004935364668755,0.2114609621582904
swinv2_base_window12to16_192to256.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layers.2.blocks.7,0.8657224338282781,0.4826759541415743,0.212816682435511
swinv2_base_window12to24_192to384.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layers.2.blocks.8.attn.proj,0.8657224338282781,0.5528555612051897,0.24887742573476312
swinv2_large_window12to16_192to256.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layers.2.blocks.6.drop_path1,0.8657224338282781,0.4677327640374994,0.206379268879135
