model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std,new_brain_score,new_brain_score_std,new_ceiling_score
vit_base_patch8_224.augreg2_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.1.norm1,0.90227588930935,0.6457063255875273,0.1390809776183767,0.6410342357952702,0.12458141824777987,0.9088520029345639
vit_small_patch16_224.augreg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.1.norm1,0.90227588930935,0.6356995657086802,0.1453797418191012,0.6310998810932518,0.13022351963915604,0.9088520029345639
vit_small_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.1.norm2,0.90227588930935,0.6206617954778819,0.1486476987746318,0.6161709185510411,0.13315078344808476,0.9088520029345639
vit_srelpos_medium_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.attn,0.90227588930935,0.6197435979063584,0.1766638239905167,0.6152593647141864,0.15824615359122043,0.9088520029345639
vit_srelpos_small_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.5.norm2,0.90227588930935,0.6172533102941992,0.1847298020302591,0.612787095893034,0.16547123210989328,0.9088520029345639
vit_tiny_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.1.norm1,0.90227588930935,0.6250704422180707,0.1493110762704272,0.6205476659701048,0.1337450020872909,0.9088520029345639
vit_tiny_r_s16_p8_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.3.attn.q_norm,0.90227588930935,0.5395531423911122,0.1575606826601178,0.5356491373828725,0.14113456521528123,0.9088520029345639
vit_large_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.90227588930935,0.5973288131103635,0.151550044780118,0.5930067649287624,0.13575055221446042,0.9088520029345639
vit_large_patch16_384.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.90227588930935,0.6226086323776722,0.1479299426868558,0.6181036688661934,0.13250785532878098,0.9088520029345639
vit_large_r50_s32_384.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.attn.k_norm,0.90227588930935,0.5913899763310543,0.1466375843763891,0.5871108993541556,0.13135022878660912,0.9088520029345639
vit_medium_patch16_gap_384.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.attn.proj_drop,0.90227588930935,0.6434016502851079,0.1457226802489536,0.6387462362625129,0.13053070583164822,0.9088520029345639
vit_relpos_base_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.90227588930935,0.5470860692483603,0.1665000480512127,0.5431275587950276,0.14914197814642655,0.9088520029345639
vit_relpos_base_patch16_clsgap_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.90227588930935,0.5694699180508936,0.1814143768635256,0.5653494464282838,0.16250144877619127,0.9088520029345639
vit_relpos_medium_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.90227588930935,0.574346733242473,0.1495188913630904,0.5701909748066907,0.1339311519074936,0.9088520029345639
vit_relpos_medium_patch16_cls_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.attn.k_norm,0.90227588930935,0.5703806881113226,0.1294247052908093,0.56625362649674,0.11593183782236742,0.9088520029345639
vit_relpos_medium_patch16_rpn_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.5.attn.proj,0.90227588930935,0.5595553918003912,0.1645897644902632,0.5555066579865257,0.1474308466937018,0.9088520029345639
vit_relpos_small_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.90227588930935,0.5424623407745786,0.2092475065814552,0.5385372858934595,0.1874329011855101,0.9088520029345639
volo_d1_384.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,network.2.0.attn.proj,0.90227588930935,0.6667805558694958,0.1694153216995138,0.6619559808184169,0.1517533268146986,0.9088520029345639
volo_d2_384.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,network.3.2,0.90227588930935,0.6689371213096653,0.177301271469022,0.6640969421565666,0.15881714548594641,0.9088520029345639
volo_d3_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,network.2.3.norm1,0.90227588930935,0.6832507182581778,0.1750440492129997,0.678306971263874,0.1567952446137271,0.9088520029345639
volo_d4_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,network.2.3.norm1,0.90227588930935,0.6854740790036339,0.1647901758312339,0.68051424460143,0.14761036462288676,0.9088520029345639
volo_d5_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,network.2.2.norm1,0.90227588930935,0.6695670407716663,0.1598861831101161,0.6647223037566237,0.1432176260993626,0.9088520029345639
volo_d1_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,network.2.0.attn.proj,0.90227588930935,0.6576718400884594,0.1627574884560603,0.6529131723025485,0.14578959027696337,0.9088520029345639
volo_d2_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,network.2.1.norm1,0.90227588930935,0.6738816894625513,0.1517623529776341,0.6690057332611588,0.13594072672146426,0.9088520029345639
xcit_medium_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.14.norm2,0.90227588930935,0.6418950458284551,0.1647437267264341,0.6372505330329722,0.1475687579599815,0.9088520029345639
xcit_nano_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.1,0.90227588930935,0.6213741293177216,0.1750245967943228,0.6168780982092817,0.15677782016109082,0.9088520029345639
xcit_small_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.6,0.90227588930935,0.6292169337348811,0.1471314043683008,0.6246641550230678,0.13179256673968473,0.9088520029345639
xcit_small_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.14.norm2,0.90227588930935,0.6636375132490971,0.1592848004543351,0.6588356800804522,0.14267893917430813,0.9088520029345639
xcit_tiny_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.norm2,0.90227588930935,0.6258090464333357,0.1394487233570453,0.6212809259211463,0.12491082552160292,0.9088520029345639
xcit_tiny_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.13.mlp.fc1,0.90227588930935,0.6475853431193147,0.1749826308435171,0.6428996574580351,0.15674022927153125,0.9088520029345639
convnext_base.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.14.norm,0.90227588930935,0.5996214041407326,0.1919094316447124,0.5952827676267481,0.17190236636835834,0.9088520029345639
convnext_base.fb_in22k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.19.norm,0.90227588930935,0.6225267859668039,0.2023510650896014,0.6180224146653834,0.1812554319396766,0.9088520029345639
convnext_large.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.14.norm,0.90227588930935,0.6485724586501375,0.1527137919324974,0.6438796305895773,0.1367929756515681,0.9088520029345639
convnext_large.fb_in22k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.14.norm,0.90227588930935,0.6388339700269712,0.1577269724769044,0.6342116060326363,0.1412835188793278,0.9088520029345639
convnext_small.in12k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.19.norm,0.90227588930935,0.6159965621607683,0.1631596277614712,0.6115394411196848,0.14614980549732753,0.9088520029345639
convnextv2_base.fcmae_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.9.norm,0.90227588930935,0.6242175851171754,0.1426542638930042,0.6197009798246383,0.12778217998760533,0.9088520029345639
convnextv2_base.fcmae_ft_in22k_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.9.norm,0.90227588930935,0.6357806393513319,0.1724616419486406,0.6311803681173073,0.15448206012943344,0.9088520029345639
convnextv2_large.fcmae_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.14.norm,0.90227588930935,0.6463671057997704,0.1693052963605452,0.6416902348487076,0.151654771908006,0.9088520029345639
convnextv2_large.fcmae_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.9.norm,0.90227588930935,0.6144218554305076,0.1623555476837842,0.609976128379151,0.1454295528921302,0.9088520029345639
convnextv2_large.fcmae_ft_in22k_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.14.norm,0.90227588930935,0.6467005455322099,0.1669557944853394,0.6420212619357871,0.1495502118107071,0.9088520029345639
crossvit_9_240.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.0.blocks.1.2.attn.k_norm,0.90227588930935,0.6163760693037689,0.1624558560295551,0.6119162022907497,0.14551940382783843,0.9088520029345639
crossvit_tiny_240.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.0.blocks.1.2.attn.k_norm,0.90227588930935,0.6022259757223444,0.159972584331439,0.5978684935012366,0.14329501976508935,0.9088520029345639
tf_mobilenetv3_large_075.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.3.3.bn2.drop,0.90227588930935,0.4954454780712765,0.1243478598865289,0.49186061964726996,0.11138426696457958,0.9088520029345639
tf_mobilenetv3_large_minimal_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.5.1.bn2.drop,0.90227588930935,0.5910644823408344,0.193079522089846,0.5867877605168728,0.1729504717931915,0.9088520029345639
tf_mobilenetv3_small_075.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.2.1.bn2.drop,0.90227588930935,0.4620663745712808,0.1167148388783184,0.45872303487267185,0.10454700856302289,0.9088520029345639
tf_mobilenetv3_small_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.2.1.bn2.drop,0.90227588930935,0.4561435806567283,0.0720162586774138,0.4528430960826446,0.0645083734423344,0.9088520029345639
mobilevit_xs.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.4.1.conv_kxk.bn.act,0.90227588930935,0.5349080924181664,0.2088544731692086,0.5310376972565445,0.18708084254488996,0.9088520029345639
mobilevit_xxs.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.4.1.conv_kxk.bn.drop,0.90227588930935,0.5689156111041891,0.2236861549535293,0.5647991502396048,0.20036628231768527,0.9088520029345639
mobilevitv2_050.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.3.1.conv_proj.bn.act,0.90227588930935,0.4591099442309556,0.1233802198450668,0.45578799615802407,0.11051750595395837,0.9088520029345639
legacy_seresnet18.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.90227588930935,0.480456312516502,0.1336830970069699,0.47697991009580193,0.11974628095138802,0.9088520029345639
legacy_seresnet34.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.2.se_module,0.90227588930935,0.5412436620763195,0.153053112698984,0.5373274250990687,0.13709692133165827,0.9088520029345639
seresnextaa101d_32x8d.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer1.1.bn2,0.90227588930935,0.4110273002877891,0.109160614585578,0.4080532602669387,0.09778033211116655,0.9088520029345639
seresnextaa101d_32x8d.sw_in12k_ft_in1k_288,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer2.1.drop_block,0.90227588930935,0.3847738779673569,0.1186474310162015,0.38198979790442317,0.10627812286459631,0.9088520029345639
semnasnet_075.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.3.3.bn2.drop,0.90227588930935,0.4641670801384162,0.1208508157244081,0.46080854051896425,0.10825179889559929,0.9088520029345639
mnasnet_100.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.3.2.se,0.90227588930935,0.5032731406821945,0.1352521255775788,0.499631644215269,0.1211517341481156,0.9088520029345639
mnasnet_small.lamb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.3.3.bn2.drop,0.90227588930935,0.4952365751672183,0.1215115245924754,0.49165322828659763,0.10884362711856853,0.9088520029345639
swinv2_base_window12to16_192to256.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layers.2.blocks.7,0.90227588930935,0.6352380112825129,0.1450695990656426,0.6306416663025156,0.12994571008714698,0.9088520029345639
swinv2_base_window12to24_192to384.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layers.2.blocks.8.attn.proj,0.90227588930935,0.6400136103386891,0.1480329739619565,0.6353827109076695,0.1326001453212424,0.9088520029345639
swinv2_large_window12to16_192to256.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layers.2.blocks.7,0.90227588930935,0.6026434390585015,0.1435574181942756,0.5982829362286213,0.1285911780668229,0.9088520029345639
swinv2_large_window12to24_192to384.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layers.2.blocks.7,0.90227588930935,0.6121458219057911,0.1531658237131447,0.6077165633828914,0.13719788192480864,0.9088520029345639
swinv2_cr_small_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.4.norm2,0.90227588930935,0.5031730387033269,0.1480000777362522,0.49953226653693106,0.13257067861398006,0.9088520029345639
swinv2_cr_small_ns_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.8.norm2,0.90227588930935,0.4743816939578061,0.1119983997957284,0.4709492452080479,0.10032227071569068,0.9088520029345639
swinv2_cr_tiny_ns_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.2.blocks.2.norm2,0.90227588930935,0.4693980385368579,0.153075908938908,0.46600164965626567,0.1371173410033422,0.9088520029345639
eva_large_patch14_196.in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.8.attn.q_norm,0.90227588930935,0.612848617316544,0.1617726116146353,0.6084142736285553,0.14490738944831527,0.9088520029345639
eva_large_patch14_196.in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.8.attn.q_norm,0.90227588930935,0.6116080896475404,0.1614223802561654,0.6071827219544114,0.14459367063428197,0.9088520029345639
eva_large_patch14_336.in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.90227588930935,0.6278655629730678,0.1496578419801939,0.6233225622753326,0.1340556165556546,0.9088520029345639
eva_large_patch14_336.in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.7.attn.k_norm,0.90227588930935,0.6344606368470455,0.1529952288908415,0.6298699166581038,0.13704507206344446,0.9088520029345639
eva02_base_patch14_448.mim_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.attn.v_proj,0.90227588930935,0.6474535418248486,0.1429658973577539,0.6427688098285063,0.1280613248403149,0.9088520029345639
eva02_base_patch14_448.mim_in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.5.attn.q_proj,0.90227588930935,0.6308331757995967,0.1720865035178731,0.6262687025638907,0.15414603087119438,0.9088520029345639
eva02_large_patch14_448.mim_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.mlp.act,0.90227588930935,0.4714401137248536,0.1349053463433866,0.4680289491509426,0.12084110756528352,0.9088520029345639
eva02_large_patch14_448.mim_in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.mlp.act,0.90227588930935,0.4727202398002713,0.1223313024588572,0.46929981271222226,0.10957794097651548,0.9088520029345639
eva02_large_patch14_448.mim_m38m_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.mlp.act,0.90227588930935,0.5444815299130117,0.1496123218404819,0.5405418649334803,0.1340148420107724,0.9088520029345639
tinynet_b.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.5.2.conv_dw,0.90227588930935,0.5845512500695668,0.2006455361778741,0.580321655561543,0.179727708923028,0.9088520029345639
tinynet_c.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.5.2.conv_dw,0.90227588930935,0.5709397340960763,0.2085277748717805,0.566808627433559,0.1867882034081102,0.9088520029345639
edgenext_xx_small.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,stages.1.blocks.1.pos_embd.token_projection,0.90227588930935,0.6677934349128837,0.1636122038934788,0.6629615310473704,0.1465551993718609,0.9088520029345639
ghostnet_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.8.2.ghost1.cheap_operation.1,0.90227588930935,0.5004746377903007,0.1617666062154378,0.49685339024502373,0.14490201012785045,0.9088520029345639
spnasnet_100.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,blocks.4.3.bn2.act,0.90227588930935,0.5922597677946293,0.1775560962764764,0.5879743973315785,0.159045404133973,0.9088520029345639
resnet18_l2_eps0.01,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.90227588930935,0.4802691739249302,0.1416570099068792,0.47679412556918005,0.1268888923642928,0.9088520029345639
resnet18_l2_eps0.03,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.90227588930935,0.5113960444646415,0.1249156247363549,0.5076957736999562,0.11189284082876856,0.9088520029345639
resnet18_l2_eps0.05,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.90227588930935,0.5312318356521994,0.1414012507083502,0.5273880405114064,0.1266597967379298,0.9088520029345639
resnet18_l2_eps0.1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.90227588930935,0.5178941049368491,0.1468518468743894,0.5141468166336968,0.13154215385310838,0.9088520029345639
resnet18_l2_eps0.25,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.90227588930935,0.4818312118209754,0.1226999836211628,0.4783448611424509,0.10990818615358995,0.9088520029345639
resnet18_l2_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.90227588930935,0.5315932893926523,0.1370504398058492,0.5277468789076011,0.12276256936691754,0.9088520029345639
resnet18_l2_eps1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.90227588930935,0.4976135574463481,0.1420273012972681,0.4940130116097894,0.12722057989891863,0.9088520029345639
resnet18_l2_eps3,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.90227588930935,0.5097300325692694,0.1238668637730973,0.506041816444382,0.11095341596677165,0.9088520029345639
resnet18_l2_eps5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.90227588930935,0.5139996564832662,0.1478128557863909,0.510280546954497,0.13240297504703477,0.9088520029345639
resnet50_l2_eps0.01,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.5776488308269229,0.183969934558567,0.5734691796463959,0.16479058282970552,0.9088520029345639
resnet50_l2_eps0.03,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.5848561401644864,0.1701566462913905,0.5806243395856163,0.1524173663592823,0.9088520029345639
resnet50_l2_eps0.05,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.5833099097097385,0.1684364890712547,0.5790892970769018,0.15087654007402498,0.9088520029345639
resnet50_l2_eps0.1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.5704600041201313,0.1662288341080646,0.5663323686045345,0.14889903897340265,0.9088520029345639
resnet50_l2_eps0.25,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.58609292883405,0.1567791938474118,0.5818521793143236,0.14043454867600416,0.9088520029345639
resnet50_l2_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.5821043417295054,0.1672758375137725,0.5778924521362784,0.1498368895078679,0.9088520029345639
resnet50_l2_eps1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.5541640839243482,0.1739513006417691,0.5501543596005505,0.15581641796810428,0.9088520029345639
resnet50_l2_eps3,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.5814669292226594,0.1288920780885781,0.5772596517082501,0.11545473841317733,0.9088520029345639
resnet50_l2_eps5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.6051003245467704,0.1484095875559977,0.6007220446111758,0.13293749595308643,0.9088520029345639
wide_resnet50_2_l2_eps0.01,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.5335225782275506,0.1421320661890332,0.5296622081291044,0.1273144227739269,0.9088520029345639
wide_resnet50_2_l2_eps0.03,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.5775737626767197,0.1468992382902811,0.5733946546612886,0.13158460458868457,0.9088520029345639
wide_resnet50_2_l2_eps0.05,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.5803646655426402,0.1588125168172465,0.5761653635965098,0.14225589235416597,0.9088520029345639
wide_resnet50_2_l2_eps0.1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.592537012836095,0.2016197417542345,0.5882496363314788,0.18060035099418814,0.9088520029345639
wide_resnet50_2_l2_eps0.25,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.621677861761607,0.183581828613652,0.6171796329586512,0.16444293795492926,0.9088520029345639
wide_resnet50_2_l2_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.6179387706116906,0.1684558248798834,0.6134675964756965,0.15089386007351865,0.9088520029345639
wide_resnet50_2_l2_eps1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.5980749584644632,0.1725202869143166,0.5937475114537747,0.15453459120249685,0.9088520029345639
wide_resnet50_2_l2_eps3,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.6038769743060265,0.1784574334652979,0.5995075460758367,0.15985277453951446,0.9088520029345639
wide_resnet50_2_l2_eps5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.6005741695846698,0.1747274275490368,0.5962286392158033,0.1565116315947512,0.9088520029345639
resnet18_linf_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.90227588930935,0.5135057989858072,0.1456015957062528,0.5097902628254274,0.13042224467243105,0.9088520029345639
resnet18_linf_eps1.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.90227588930935,0.5178937456595922,0.1330291207516459,0.514146459956036,0.11916048344849595,0.9088520029345639
resnet18_linf_eps2.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.90227588930935,0.5378197161106903,0.1527439101962984,0.5339282535275586,0.13681995400679497,0.9088520029345639
resnet18_linf_eps4.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.90227588930935,0.5538006321036881,0.1467761716998885,0.5497935375815106,0.13147436801548407,0.9088520029345639
resnet18_linf_eps8.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.0.bn2,0.90227588930935,0.4945188537322553,0.1541848758328342,0.49094070001585977,0.1381106951686706,0.9088520029345639
resnet50_linf_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.6180672654192858,0.1676577983398967,0.6135951615428584,0.15017902990872284,0.9088520029345639
resnet50_linf_eps1.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.556444337288637,0.1736111396301199,0.5524181139031994,0.15551171964062963,0.9088520029345639
resnet50_linf_eps2.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.6006234941412397,0.1540654252350322,0.5962776068783052,0.13800369761127962,0.9088520029345639
resnet50_linf_eps4.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.5770444985454004,0.1452960817023296,0.5728692200875365,0.1301485813105891,0.9088520029345639
resnet50_linf_eps8.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",171,210,layer3.3.conv2,0.90227588930935,0.5632835666681127,0.1671170136733045,0.5592078571734262,0.1496946234723835,0.9088520029345639
