model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std
caformer_m36.sail_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.1,0.6301664988588177,0.08890964820616411,0.1144197915358833
caformer_s18.sail_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.2.blocks.0.layer_scale1,0.6301664988588177,0.07966094922793417,0.07875330960679869
caformer_s18.sail_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.0.blocks.0.token_mixer,0.6301664988588177,0.07414652335282286,0.10296980878055194
caformer_s36.sail_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.2.blocks.6.layer_scale2,0.6301664988588177,0.08478367717894357,0.11172047251587555
caformer_s36.sail_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.1.blocks.11.norm1,0.6301664988588177,0.0839974979865533,0.08340300105799711
cait_s24_224.fb_dist_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.8.norm2,0.6301664988588177,0.08520083985806533,0.06739256381770095
cait_xxs24_224.fb_dist_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.7.attn.proj_drop,0.6301664988588177,0.08558831043639169,0.08003107120038089
cait_xxs36_224.fb_dist_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.4.mlp.fc1,0.6301664988588177,0.10072817843131386,0.07674597527821884
coat_lite_medium.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,serial_blocks2.1.factoratt_crpe.qkv,0.6301664988588177,0.07198133178158483,0.08792989012623849
coat_lite_mini.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,patch_embed4,0.6301664988588177,0.06987355715391931,0.09498881029131134
coat_lite_small.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,serial_blocks2.1.factoratt_crpe.qkv,0.6301664988588177,0.07871596676852798,0.05864012220023491
coat_lite_tiny.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,crpe2.conv_list.2,0.6301664988588177,0.08208120232298503,0.10217808846013235
coat_mini.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,serial_blocks3.1.factoratt_crpe.proj_drop,0.6301664988588177,0.05447184387128845,0.07957981454964168
coat_small.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,serial_blocks1.0.norm2,0.6301664988588177,0.055555179765454654,0.06387254969624186
coat_tiny.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,cpe4.proj,0.6301664988588177,0.07543206879099511,0.08995827274917155
coatnet_0_rw_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.2.blocks.0.norm1.down.expand,0.6301664988588177,0.07414241482295124,0.1169882122117003
coatnet_1_rw_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.1.blocks.4.pre_norm,0.6301664988588177,0.0896812295631325,0.11690487345384225
coatnet_bn_0_rw_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.1.blocks.0.conv3_1x1,0.6301664988588177,0.07293594548573626,0.06685593283921956
coatnet_nano_rw_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.1.blocks.3.norm1.drop,0.6301664988588177,0.07509087544568059,0.07512159957323548
coatnet_rmlp_1_rw_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.1.blocks.0,0.6301664988588177,0.08996128788102838,0.07421500643461552
coatnet_rmlp_1_rw2_224.sw_in12k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.2.blocks.3.attn.proj_drop,0.6301664988588177,0.08302131504007272,0.07575652814034194
coatnet_rmlp_2_rw_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.0.blocks.1.conv1_1x1,0.6301664988588177,0.07300203886674657,0.0970272045796117
coatnet_rmlp_nano_rw_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.0.blocks.0.norm1.drop,0.6301664988588177,0.061916355372147264,0.04878209191761625
convit_base.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.1.attn.proj,0.6301664988588177,0.07197287421908163,0.08927871419045923
convit_small.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.5.attn.v,0.6301664988588177,0.07402696853728083,0.10616921140449743
convit_tiny.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.3.norm2,0.6301664988588177,0.08130598140525369,0.06794838872256156
convmixer_1024_20_ks9_p14.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.0.0.fn.1,0.6301664988588177,0.053740975832473774,0.06766075655822712
convmixer_1536_20.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.0.0.fn.1,0.6301664988588177,0.05693219261584161,0.05670501889641167
convmixer_768_32.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.0.0.fn.1,0.6301664988588177,0.07915899590685678,0.09290055804672608
davit_base.msft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.2.blocks.1.0.drop_path1,0.6301664988588177,0.07357156520475783,0.10614920985097619
davit_small.msft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.2.blocks.0.1.cpe2.act,0.6301664988588177,0.07197016895970584,0.07982893663025264
davit_tiny.msft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.1.blocks.0.1,0.6301664988588177,0.0677484260446758,0.09377304886153667
deit_base_distilled_patch16_224.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.0.attn,0.6301664988588177,0.06722077969161565,0.07153679335214579
deit_base_patch16_224.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.8.attn.q_norm,0.6301664988588177,0.0709797501907487,0.06493589892062995
deit_small_distilled_patch16_224.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.8.attn.q_norm,0.6301664988588177,0.07774418951801218,0.07199125438943517
deit_small_patch16_224.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.3.ls1,0.6301664988588177,0.07027747516463459,0.09742424246137159
deit_tiny_distilled_patch16_224.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.2,0.6301664988588177,0.07263852389038586,0.06012971205424481
deit_tiny_patch16_224.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.1.norm2,0.6301664988588177,0.07143751928288417,0.09505715533367995
deit3_base_patch16_224.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.7.attn.k_norm,0.6301664988588177,0.07111439882213116,0.07480992044213024
deit3_base_patch16_224.fb_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.2.drop_path1,0.6301664988588177,0.06717414177889923,0.08866400513349944
deit3_medium_patch16_224.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.0.attn,0.6301664988588177,0.06553733425626812,0.09426382139439989
deit3_medium_patch16_224.fb_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.2.drop_path1,0.6301664988588177,0.08036595176655077,0.09412138261217587
deit3_small_patch16_224.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.7.attn.k_norm,0.6301664988588177,0.07548894100229551,0.08407896534486209
deit3_small_patch16_224.fb_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.3.ls1,0.6301664988588177,0.08806965717309133,0.09801198330203152
densenet121.tv_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,features.denseblock3.denselayer19.conv1,0.6301664988588177,0.06843875402628964,0.10121312596840382
densenet161.tv_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,features.denseblock2.denselayer4.conv1,0.6301664988588177,0.07259066941524288,0.10759528788897026
densenet169.tv_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,features.denseblock3.denselayer9.conv1,0.6301664988588177,0.07069361686795782,0.07638508628371822
densenet201.tv_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,features.denseblock3.denselayer3.conv2,0.6301664988588177,0.07890798015905864,0.0754931916642383
dla102.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,level4.tree2.tree2.tree2.tree2.bn2,0.6301664988588177,0.0871664739412865,0.07685590493944193
dla169.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,level4.tree1.tree1.tree2.tree2.tree1.bn2,0.6301664988588177,0.0913158347465841,0.08880579900485508
dla34.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,level5.tree1.bn2,0.6301664988588177,0.06823203139587297,0.08188195956953705
dla46_c.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,level5.root.conv,0.6301664988588177,0.05683245482328003,0.1055043209472642
dla60.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,level4.tree1.tree2.tree1.relu,0.6301664988588177,0.06237245813773062,0.07807849150173679
dpn107.mx_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,features.conv4_18.c1x1_c.bn.drop,0.6301664988588177,0.07072213699764748,0.09751021964345609
dpn131.mx_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,features.conv3_3.c3x3_b,0.6301664988588177,0.0881102852163582,0.09246199329989066
dpn68.mx_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,features.conv4_5.c1x1_c,0.6301664988588177,0.08004717473944663,0.09220178073030114
dpn68b.mx_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,features.conv4_3.c1x1_a.bn.act,0.6301664988588177,0.08088214661772948,0.09781264251869205
dpn92.mx_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,features.conv4_18.c1x1_c.bn.drop,0.6301664988588177,0.07758903622048444,0.08053505578712283
dpn98.mx_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,features.conv2_2.c1x1_a,0.6301664988588177,0.07567862605670979,0.0703905069172251
efficientformer_l1.snap_dist_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.0.downsample,0.6301664988588177,0.06979042685465008,0.06878630456216263
efficientformer_l3.snap_dist_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.1.blocks.0.mlp.norm1,0.6301664988588177,0.08424046858600252,0.09556651331751867
efficientformer_l7.snap_dist_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.3.blocks.1.token_mixer,0.6301664988588177,0.08607113319551968,0.08490190823999601
efficientformerv2_l.snap_dist_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.1.blocks.2.mlp.fc1.bn.drop,0.6301664988588177,0.0823225230021155,0.07934658878881833
efficientformerv2_s0.snap_dist_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.2.blocks.4.mlp.fc1.bn.drop,0.6301664988588177,0.09277316158582384,0.09629983527207524
efficientformerv2_s1.snap_dist_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.2.blocks.0.drop_path2,0.6301664988588177,0.08596260289537948,0.11282190717491411
efficientformerv2_s2.snap_dist_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.2.blocks.8.mlp.fc1.conv,0.6301664988588177,0.09612206074916312,0.11577211878465968
efficientnet_b0.ra_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.5.0.bn1.drop,0.6301664988588177,0.06165069986163773,0.08678444021793885
efficientnet_es_pruned.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.3.2.bn1.drop,0.6301664988588177,0.08247508207807633,0.09790393056745796
efficientnet_es.ra_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.3.2.bn1.drop,0.6301664988588177,0.07573348889945664,0.06633392561202987
efficientnet_lite0.ra_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.4.0.bn3.act,0.6301664988588177,0.06734000852589767,0.09084523555871699
focalnet_base_srf.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,layers.2.blocks.9.modulation.focal_layers.1,0.6301664988588177,0.0811951777934341,0.0720236681496088
focalnet_small_srf.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,layers.2.blocks.1.modulation.focal_layers.1,0.6301664988588177,0.08533684761775984,0.07225245103226917
focalnet_tiny_srf.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,layers.2.blocks.0.modulation.focal_layers.1,0.6301664988588177,0.08587640135723083,0.09669723904332471
focalnet_base_lrf.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,layers.2.blocks.2.modulation.focal_layers.1.1,0.6301664988588177,0.08623375926229232,0.06057896176085162
focalnet_small_lrf.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,layers.2.blocks.0.modulation.focal_layers.0.0,0.6301664988588177,0.07301180774580146,0.06122023889753412
focalnet_tiny_lrf.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,layers.2.blocks.5.modulation.focal_layers.2,0.6301664988588177,0.08285087930290616,0.08979371385843989
hrnet_w18_small_v2.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stage3.2.fuse_layers.2.1.0.0,0.6301664988588177,0.08183553173122275,0.08163365637949614
hrnet_w18_small.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stage3.0.fuse_layers.2.2,0.6301664988588177,0.07715550564639927,0.08550191232136393
hrnet_w18.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stage3.0.branches.2.3.bn2,0.6301664988588177,0.10707610828090229,0.08005555849383979
hrnet_w30.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stage3.0.branches.2.0.act1,0.6301664988588177,0.08216041108231346,0.09028521888960421
hrnet_w32.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stage4.0.branches.2.3.conv1,0.6301664988588177,0.07910111300666951,0.086617968920687
hrnet_w40.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stage4.2.fuse_layers.1.3.1,0.6301664988588177,0.09227753857754217,0.11288603381339606
hrnet_w44.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stage3.0.branches.2.0.act1,0.6301664988588177,0.07422984039714497,0.0957087566507417
hrnet_w48.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stage3.0.branches.2.0.act1,0.6301664988588177,0.07157060723518828,0.06902073781042511
lcnet_050.ra2_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.4.1.conv_dw,0.6301664988588177,0.08175811119681434,0.07146674791824215
lcnet_075.ra2_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.3.0.se,0.6301664988588177,0.0823186805252741,0.04757455883902031
lcnet_100.ra2_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.2.0.bn2.drop,0.6301664988588177,0.07730116123200233,0.06851995373059828
levit_128.fb_dist_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.1.blocks.1.attn.proj.ln,0.6301664988588177,0.07301712228762357,0.08161508308054223
levit_128s.fb_dist_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.0.blocks,0.6301664988588177,0.09357185120357825,0.06401127893090287
levit_192.fb_dist_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.0.blocks.1.attn.proj.ln.linear,0.6301664988588177,0.08724699099331566,0.08941845354779403
levit_256.fb_dist_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.0.blocks.2.attn.proj.ln,0.6301664988588177,0.0813004260014699,0.07639154073357969
levit_384.fb_dist_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.1.blocks.2.attn.proj.act,0.6301664988588177,0.08273667145648367,0.10795194377007436
maxvit_rmlp_base_rw_224.sw_in12k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.1.blocks.4.conv.norm1.act,0.6301664988588177,0.08003326416719159,0.07090151496292722
maxxvitv2_rmlp_base_rw_384.sw_in12k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.2.blocks.2.attn_grid.ls1,0.6301664988588177,0.0658161291729324,0.08377744974512408
maxvit_rmlp_small_rw_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.1.blocks.1.attn_grid.ls1,0.6301664988588177,0.05838079226804128,0.06556928457436102
maxvit_small_tf_224.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.2.blocks.2.conv.drop_path,0.6301664988588177,0.0726406786911742,0.08787700112734094
maxvit_tiny_rw_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.0.blocks.0,0.6301664988588177,0.06864048790872095,0.07622478428906587
maxvit_tiny_tf_224.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.2.blocks.2.attn_block.drop_path1,0.6301664988588177,0.08388805399178889,0.10844321354685299
mixnet_l.ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.5.1.bn3.drop,0.6301664988588177,0.06900073843043814,0.1237546734134408
mixnet_m.ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.3.2.conv_pw,0.6301664988588177,0.07684117138518748,0.055578709066064526
mixnet_s.ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.3.2.conv_dw.1,0.6301664988588177,0.09343511542323801,0.07396362099713615
mixnet_xl.ra_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.3.4.conv_pw.0,0.6301664988588177,0.07387848220513378,0.051584492545986016
mobilenetv2_050.lamb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.4.0.bn3.act,0.6301664988588177,0.08365043008686035,0.08143352405821165
mobilenetv2_100.ra_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.6.0.conv_pw,0.6301664988588177,0.06298934366411327,0.12696291555789685
mobilenetv2_110d.ra_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.4.3.bn1.drop,0.6301664988588177,0.0832550329509418,0.1083840660257455
mobilenetv2_120d.ra_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.4.1.bn1.drop,0.6301664988588177,0.0665301086724398,0.0767008192873719
mobilenetv2_140.ra_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.4.0.bn3.act,0.6301664988588177,0.07474128553658019,0.08516700783503138
mobilenetv3_large_100.miil_in21k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.3.1.bn2.drop,0.6301664988588177,0.06852563027194929,0.09190437764681089
mobilenetv3_large_100.ra_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.1.0.bn3,0.6301664988588177,0.06879333034522725,0.07576811523586026
mobilenetv3_rw.rmsp_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.5.1.bn1.drop,0.6301664988588177,0.07057386684980001,0.10238340609959916
mobilenetv3_small_075.lamb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.2.2.bn2.act,0.6301664988588177,0.07787650508021438,0.06752761751305163
mobilenetv3_small_100.lamb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,blocks.4.0.se,0.6301664988588177,0.08004353981981725,0.10373330981914115
mvitv2_base.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.2.blocks.13.attn.norm_k,0.6301664988588177,0.06611146339516154,0.057054394547364544
mvitv2_small.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.2.blocks.3.attn.norm_v,0.6301664988588177,0.06720813361634981,0.07131713779073906
mvitv2_tiny.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.2.blocks.1.norm2,0.6301664988588177,0.07064765787382411,0.05693242103085028
pit_b_224.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,transformers.1.blocks.1.attn,0.6301664988588177,0.07121047584927437,0.11621322458920375
pit_b_distilled_224.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,transformers.1.blocks.1.attn,0.6301664988588177,0.08618300964142288,0.10143886022189924
pit_s_224.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,transformers.1.blocks.0.attn.q_norm,0.6301664988588177,0.09258792896281923,0.08860800573720799
pit_s_distilled_224.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,transformers.1.blocks.0.attn.q_norm,0.6301664988588177,0.08495519229543545,0.07943013379140891
pit_ti_224.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,transformers.1.blocks.1.mlp.fc1,0.6301664988588177,0.10754986761753543,0.08656673746062625
pit_ti_distilled_224.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,transformers.1.blocks.1.attn.qkv,0.6301664988588177,0.08048847537787848,0.06312811380634795
pit_xs_224.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,transformers.1.blocks.1.attn.qkv,0.6301664988588177,0.08718840656352622,0.0905857427319037
pit_xs_distilled_224.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,transformers.1.blocks.0.attn.q_norm,0.6301664988588177,0.09565507231314906,0.07505152899377247
poolformer_m36.sail_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.1.blocks.4.res_scale2,0.6301664988588177,0.08091430870525165,0.09689585828993742
poolformer_s12.sail_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.1.blocks.1.token_mixer.pool,0.6301664988588177,0.08125552609676237,0.06381988297431535
poolformer_s24.sail_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.1,0.6301664988588177,0.08566555327293238,0.07906546351632132
poolformer_s36.sail_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.1.blocks.5.mlp.fc1,0.6301664988588177,0.07544273235231241,0.060784044470153085
poolformerv2_m36.sail_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.1.blocks.5.mlp,0.6301664988588177,0.07829294149441096,0.07481895754672228
poolformerv2_s12.sail_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.2.blocks.1.norm2,0.6301664988588177,0.07542165327559064,0.06406363330527041
poolformerv2_s24.sail_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.2.blocks.1.norm1,0.6301664988588177,0.07590362123858498,0.11150040101614883
poolformerv2_s36.sail_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.1.blocks.5.res_scale2,0.6301664988588177,0.08124987195661053,0.10030611064248113
pvt_v2_b0.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",51,90,stages.2.blocks.1.norm2,0.6301664988588177,0.07814491995266686,0.0797157611748427
