model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std,new_brain_score,new_brain_score_std,new_ceiling_score
vit_base_patch16_224.orig_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.1.norm2,0.7398336016091508,0.4856797560560375,0.1386883009384779,0.4653887405261957,0.09831952007227623,0.7720904522643185
vit_base_patch16_224.sam_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.1.norm2,0.7398336016091508,0.5030059761487725,0.1322657218540912,0.481991095568779,0.0937663970696139,0.7720904522643185
vit_base_patch16_rpn_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.8,0.7398336016091508,0.4619511846860333,0.1373384718871767,0.44265151541710945,0.09736259332643327,0.7720904522643185
vit_base_patch8_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.attn.proj_drop,0.7398336016091508,0.4827205073365084,0.13203715891884,0.46255312504642154,0.09360436322863278,0.7720904522643185
vit_base_patch8_224.augreg2_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.attn.proj_drop,0.7398336016091508,0.4851352313162493,0.1394287357636359,0.46486696526240207,0.09884443238399768,0.7720904522643185
vit_small_patch16_224.augreg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.1.norm2,0.7398336016091508,0.5038998421762626,0.1492957353469703,0.4828476171337519,0.10583938911086054,0.7720904522643185
vit_small_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.1.norm2,0.7398336016091508,0.5114334129141868,0.1584658139635435,0.49006644590655957,0.11234028156181405,0.7720904522643185
vit_srelpos_medium_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.5.norm2,0.7398336016091508,0.4622755460586289,0.1375282095210087,0.4429623254288206,0.09749710296402904,0.7720904522643185
vit_srelpos_small_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.attn,0.7398336016091508,0.4358755074996283,0.1669182601031531,0.4176652432638421,0.11833242684198321,0.7720904522643185
vit_tiny_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.1.norm1,0.7398336016091508,0.4843403825062138,0.1258451738319277,0.4641053241151262,0.08921471393651281,0.7720904522643185
vit_tiny_r_s16_p8_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.2.attn.k_norm,0.7398336016091508,0.3874588145676501,0.1602287212215619,0.37127133150801195,0.11359004952614431,0.7720904522643185
vit_large_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.7.attn.k_norm,0.7398336016091508,0.4847737911996672,0.1301045588699247,0.4645206256043571,0.09223429590489146,0.7720904522643185
vit_large_patch16_384.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.7.attn.k_norm,0.7398336016091508,0.4657603686113827,0.0906926725244716,0.44630155700798535,0.0642942481545987,0.7720904522643185
vit_large_r50_s32_384.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,patch_embed.backbone.stages.3.blocks.2.norm2.drop,0.7398336016091508,0.4649551188274772,0.1438429756242211,0.4455299494248652,0.10197379471405588,0.7720904522643185
vit_medium_patch16_gap_384.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.1.norm2,0.7398336016091508,0.4859043344530263,0.1427370050533721,0.46560393635435354,0.10118974519434787,0.7720904522643185
vit_relpos_base_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.5.attn.k_norm,0.7398336016091508,0.4339271171933748,0.1468025993410761,0.4157982539578761,0.10407194417198883,0.7720904522643185
vit_relpos_base_patch16_clsgap_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.6.attn.k_norm,0.7398336016091508,0.429865621618309,0.0905926264091188,0.4119064419423173,0.06422332302262995,0.7720904522643185
vit_relpos_medium_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.7.attn.k_norm,0.7398336016091508,0.3973618169796001,0.1366969988586642,0.3807606004397677,0.09690783744669518,0.7720904522643185
vit_relpos_medium_patch16_cls_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.attn.k_norm,0.7398336016091508,0.4229423436000962,0.0997965488826326,0.40527240871974046,0.0707482082094471,0.7720904522643185
vit_relpos_medium_patch16_rpn_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.5.attn.proj,0.7398336016091508,0.4094084999730426,0.1690686473739357,0.39230399000033594,0.11985688884059595,0.7720904522643185
vit_relpos_small_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.attn.k_norm,0.7398336016091508,0.4082791884410199,0.1261537304645866,0.39122185951209476,0.08943345726116858,0.7720904522643185
volo_d1_384.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,network.3.0,0.7398336016091508,0.4912193734853629,0.1370070347542263,0.4706969205486985,0.09712762945691213,0.7720904522643185
volo_d2_384.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,network.2.1.norm1,0.7398336016091508,0.4989944723889176,0.156313461015447,0.4781471867808666,0.11081442604659744,0.7720904522643185
volo_d3_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,network.2.3.norm1,0.7398336016091508,0.48952752463348,0.1426445729006625,0.46907575475679425,0.10112421778625243,0.7720904522643185
volo_d4_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,network.2.3.norm1,0.7398336016091508,0.4909052040393828,0.1491473504255628,0.47039587665927685,0.10573419541997221,0.7720904522643185
volo_d5_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,network.2.2.norm1,0.7398336016091508,0.4885330182270825,0.1243176901938986,0.4681227974260687,0.08813184351995262,0.7720904522643185
volo_d1_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,network.3.0,0.7398336016091508,0.4806128787697686,0.1249439893793317,0.46053355023000925,0.08857584229214001,0.7720904522643185
volo_d2_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,network.2.1.norm1,0.7398336016091508,0.4933398808998464,0.1515254044926393,0.4727288361527515,0.10742005596479642,0.7720904522643185
xcit_medium_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.12.norm3,0.7398336016091508,0.4853053152939063,0.1648682043585749,0.46502994337124526,0.116879092310055,0.7720904522643185
xcit_nano_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.6.local_mp.conv1,0.7398336016091508,0.4805146401810551,0.1654850683289,0.46043941591104215,0.1173164022280642,0.7720904522643185
xcit_small_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.11.local_mp.conv1,0.7398336016091508,0.4746526485145439,0.114907148186124,0.4548223299925219,0.08146048070446302,0.7720904522643185
xcit_small_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.0.local_mp.bn,0.7398336016091508,0.4873061469268854,0.1272091488187708,0.46694718307923444,0.0901816690811756,0.7720904522643185
xcit_tiny_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.6.local_mp.conv1,0.7398336016091508,0.4964798577461382,0.1231799422415632,0.4757376291929304,0.08732526623924561,0.7720904522643185
xcit_tiny_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.11.local_mp.conv1,0.7398336016091508,0.4803974015536068,0.1511813160718687,0.4603270753481736,0.10717612328868988,0.7720904522643185
convnext_base.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.5,0.7398336016091508,0.4813684597881679,0.1440314748437614,0.46125756413862634,0.10210742640954706,0.7720904522643185
convnext_base.fb_in22k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.19.norm,0.7398336016091508,0.4865351127177293,0.1465348408461082,0.4662083615923855,0.10388212364248219,0.7720904522643185
convnext_large.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.9.norm,0.7398336016091508,0.500583389286802,0.1274987861449251,0.479669720970704,0.09038700004788161,0.7720904522643185
convnext_large.fb_in22k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.6.mlp.fc2,0.7398336016091508,0.4881406362150316,0.1599082014200075,0.46774680858132794,0.11336282521919668,0.7720904522643185
convnext_small.in12k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.10,0.7398336016091508,0.4754223179449378,0.1370438547370191,0.4555598437191414,0.09715373204100007,0.7720904522643185
convnextv2_base.fcmae_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.5,0.7398336016091508,0.4557551157605894,0.0984906497088821,0.4367143095165754,0.0698224244255439,0.7720904522643185
convnextv2_base.fcmae_ft_in22k_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.4.norm,0.7398336016091508,0.4742775162938322,0.0967179126345151,0.45446287026715576,0.06856568786458904,0.7720904522643185
convnextv2_large.fcmae_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.15,0.7398336016091508,0.4691223349319436,0.1431365867845367,0.44952306511514395,0.1014730184320464,0.7720904522643185
convnextv2_large.fcmae_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.9.norm,0.7398336016091508,0.4735123121303978,0.1199129063396313,0.453729635254937,0.08500918478346853,0.7720904522643185
convnextv2_large.fcmae_ft_in22k_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.4.norm,0.7398336016091508,0.4676471996161976,0.1350959934866275,0.4481095588733447,0.09577284567920924,0.7720904522643185
crossvit_9_240.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.0.fusion.0.attn.wk,0.7398336016091508,0.4594820014046966,0.1256007597703093,0.4402854911323809,0.0890414428453348,0.7720904522643185
crossvit_tiny_240.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.0.blocks.1.3.attn.q_norm,0.7398336016091508,0.449559562545391,0.188898218903976,0.43077759778063984,0.13391455587436613,0.7720904522643185
tf_mobilenetv3_large_075.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.3.3.bn2.drop,0.7398336016091508,0.460646610483682,0.0942966704375234,0.4414014444858327,0.06684921020082006,0.7720904522643185
tf_mobilenetv3_large_minimal_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.0.bn3.act,0.7398336016091508,0.4665950807407966,0.0951185040919639,0.4471013960413525,0.06743182812848275,0.7720904522643185
tf_mobilenetv3_small_075.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.3.1.se,0.7398336016091508,0.4424981947430216,0.0792241778065661,0.42401124397041895,0.05616395245564066,0.7720904522643185
tf_mobilenetv3_small_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.3.0.bn2.act,0.7398336016091508,0.4420862866496239,0.0994971308636959,0.42361654481648353,0.07053594347101104,0.7720904522643185
mobilevit_xs.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.3.0.conv2b_kxk,0.7398336016091508,0.4365478361853999,0.0744839148248553,0.4183094830049252,0.052803464381127964,0.7720904522643185
mobilevit_xxs.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.3.0.act,0.7398336016091508,0.4363116251180575,0.1286943749201946,0.4180831405029821,0.09123458209909181,0.7720904522643185
mobilevitv2_050.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.3.0.attn_last,0.7398336016091508,0.4422112895884559,0.0690200999535359,0.4237363253087517,0.04893003271979274,0.7720904522643185
legacy_seresnet18.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.0.bn2,0.7398336016091508,0.445663076689435,0.1040025956961534,0.4270439016107458,0.07372997740921787,0.7720904522643185
legacy_seresnet34.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.2.se_module,0.7398336016091508,0.442946366692929,0.1021639807311159,0.4244406919280615,0.07242653840436351,0.7720904522643185
seresnextaa101d_32x8d.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer1.0.act3,0.7398336016091508,0.4200533296656522,0.1014533735364965,0.4025040937147428,0.07192277162762667,0.7720904522643185
seresnextaa101d_32x8d.sw_in12k_ft_in1k_288,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer1.2.act3,0.7398336016091508,0.4218877604862239,0.0905609369729557,0.4042618846016864,0.06420085760821623,0.7720904522643185
semnasnet_075.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.3.3.bn2.drop,0.7398336016091508,0.4620829693897849,0.0978773165370212,0.4427777943417194,0.06938761757670579,0.7720904522643185
mnasnet_100.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.3.2.se,0.7398336016091508,0.4280563417101419,0.1115889211421716,0.41017275119811397,0.07910810859921262,0.7720904522643185
mnasnet_small.lamb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.3.2.bn2,0.7398336016091508,0.4481841275180789,0.1215638558401245,0.4294596264897744,0.08617958316208923,0.7720904522643185
swinv2_base_window12to16_192to256.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layers.2.blocks.7,0.7398336016091508,0.4822634369032446,0.1236875072927548,0.4621151503715128,0.08768509148694806,0.7720904522643185
swinv2_base_window12to24_192to384.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layers.2.blocks.8.attn.proj,0.7398336016091508,0.4787011648065311,0.1529511361662482,0.45870170498115187,0.10843079193136693,0.7720904522643185
swinv2_large_window12to16_192to256.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layers.2.blocks.7,0.7398336016091508,0.4856063032629948,0.1407043864352106,0.4653183564872976,0.0997487722667448,0.7720904522643185
swinv2_large_window12to24_192to384.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layers.2.blocks.7,0.7398336016091508,0.4637088615324277,0.102606768980389,0.4443357590027144,0.07274044179684566,0.7720904522643185
swinv2_cr_small_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.4.norm2,0.7398336016091508,0.3977051066305973,0.1289828837479969,0.38108954793309263,0.09143911304578445,0.7720904522643185
swinv2_cr_small_ns_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.8.norm2,0.7398336016091508,0.4291916324936249,0.1391641123973189,0.41126061113311857,0.09865683442367844,0.7720904522643185
swinv2_cr_tiny_ns_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.2.blocks.2.norm2,0.7398336016091508,0.4137952182804227,0.1525328702341738,0.39650743740092975,0.10813427300781056,0.7720904522643185
eva_large_patch14_196.in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.8.attn.q_norm,0.7398336016091508,0.4834721084988408,0.1763409271907708,0.46327332537174776,0.12501238542238552,0.7720904522643185
eva_large_patch14_196.in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.8.attn.q_norm,0.7398336016091508,0.4833076307852876,0.1606825537250822,0.4631157193051974,0.11391178245990564,0.7720904522643185
eva_large_patch14_336.in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.8.attn.q_norm,0.7398336016091508,0.4844213276439383,0.1291415788450492,0.4641828874791075,0.09155161587172164,0.7720904522643185
eva_large_patch14_336.in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.7.attn.k_norm,0.7398336016091508,0.4711101197225106,0.1312152309263093,0.45142780305940444,0.0930216784223964,0.7720904522643185
eva02_base_patch14_448.mim_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.1.norm2,0.7398336016091508,0.4883400837170349,0.1107008126917605,0.46793792344786506,0.07847850685180001,0.7720904522643185
eva02_base_patch14_448.mim_in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.2.attn.proj_drop,0.7398336016091508,0.4909588543620342,0.1325406678922074,0.4704472855470804,0.09396131302381072,0.7720904522643185
eva02_large_patch14_448.mim_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.mlp.act,0.7398336016091508,0.3632306427954141,0.1185578413833317,0.34805537859719665,0.08404854617683338,0.7720904522643185
eva02_large_patch14_448.mim_in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.mlp.act,0.7398336016091508,0.3482880263453343,0.0876791199737395,0.3337370435973201,0.06215786723064464,0.7720904522643185
eva02_large_patch14_448.mim_m38m_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.mlp.act,0.7398336016091508,0.3814367333206314,0.0759671198672014,0.36550084432597446,0.05385494462095683,0.7720904522643185
tinynet_b.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.3.0.se,0.7398336016091508,0.4589445715608257,0.1048167110064701,0.439770514349755,0.07430712361442905,0.7720904522643185
tinynet_c.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.1.bn1,0.7398336016091508,0.4460067226598331,0.1433155441505333,0.42737319053694933,0.10159988567477071,0.7720904522643185
edgenext_xx_small.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,stages.1.blocks.1.pos_embd.token_projection,0.7398336016091508,0.4917735794100013,0.1412471073760965,0.4712279725310873,0.10013352038233926,0.7720904522643185
ghostnet_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.6.1.ghost2,0.7398336016091508,0.4498799490975922,0.0909024991607033,0.4310845990343492,0.06444299937610103,0.7720904522643185
spnasnet_100.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,blocks.4.3.bn2.act,0.7398336016091508,0.4588839476168475,0.1251577826056022,0.4397124231886927,0.08872740552609257,0.7720904522643185
resnet18_l2_eps0.01,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.0.bn2,0.7398336016091508,0.427112052296339,0.0926603314712645,0.409267912864825,0.06568916958636688,0.7720904522643185
resnet18_l2_eps0.03,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.0.bn2,0.7398336016091508,0.46640899273833,0.0958800941015444,0.4469230825332948,0.067971737866558,0.7720904522643185
resnet18_l2_eps0.05,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.0.bn2,0.7398336016091508,0.4465460768738477,0.10430104516069,0.42789001129224713,0.07394155551581016,0.7720904522643185
resnet18_l2_eps0.1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.0.bn2,0.7398336016091508,0.4590349494295931,0.1234057384526667,0.4398571163585739,0.08748533868197951,0.7720904522643185
resnet18_l2_eps0.25,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.0.bn2,0.7398336016091508,0.4459398654340773,0.0864761439893579,0.4273091265118349,0.061305048206671306,0.7720904522643185
resnet18_l2_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.0.bn2,0.7398336016091508,0.4573121973611562,0.1251344769956276,0.43820633844293794,0.08871088361060157,0.7720904522643185
resnet18_l2_eps1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.0.bn2,0.7398336016091508,0.4777691906923703,0.1320855252228975,0.4578086674316472,0.09363865128155739,0.7720904522643185
resnet18_l2_eps3,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.0.bn2,0.7398336016091508,0.4385822026221685,0.0802082307520167,0.42025885647987665,0.05686157159631593,0.7720904522643185
resnet18_l2_eps5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.0.bn2,0.7398336016091508,0.4638389141992922,0.1439086293116105,0.4444603782524967,0.1020203382147796,0.7720904522643185
resnet50_l2_eps0.01,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.2.conv1,0.7398336016091508,0.4611099645082428,0.0857560685775664,0.44184544023245226,0.0607945691797879,0.7720904522643185
resnet50_l2_eps0.03,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.3.conv2,0.7398336016091508,0.4803904991056633,0.0979177630339047,0.46032046127477455,0.06941629108510759,0.7720904522643185
resnet50_l2_eps0.05,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.3.conv2,0.7398336016091508,0.4748104788256196,0.14690659674526,0.45497356637569925,0.10414567046900834,0.7720904522643185
resnet50_l2_eps0.1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.3.conv2,0.7398336016091508,0.453994853109921,0.1278944275357908,0.4350275881579538,0.09066747988221095,0.7720904522643185
resnet50_l2_eps0.25,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.3.conv2,0.7398336016091508,0.4832880823658641,0.1048988606540566,0.4630969875911794,0.0743653615037835,0.7720904522643185
resnet50_l2_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.3.conv2,0.7398336016091508,0.4611123937791772,0.1213381216807031,0.4418477680118716,0.08601955470930665,0.7720904522643185
resnet50_l2_eps1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.3.conv2,0.7398336016091508,0.4688435003804988,0.1068984409430646,0.4492558798781766,0.07578291275382341,0.7720904522643185
resnet50_l2_eps3,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.3.conv2,0.7398336016091508,0.4551094262807836,0.1023107885811769,0.436095596032987,0.07253061407089895,0.7720904522643185
resnet50_l2_eps5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.3.conv2,0.7398336016091508,0.4870237446419592,0.1082898839476498,0.46667657916366095,0.07676934064639258,0.7720904522643185
wide_resnet50_2_l2_eps0.01,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.2.conv1,0.7398336016091508,0.4612376916077482,0.107688840129509,0.4419678310738012,0.07634324602022635,0.7720904522643185
wide_resnet50_2_l2_eps0.03,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.2.conv1,0.7398336016091508,0.4864927028887276,0.1194537533710489,0.46616772358625297,0.08468368004222286,0.7720904522643185
wide_resnet50_2_l2_eps0.05,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.2.conv1,0.7398336016091508,0.4451882698069248,0.0916017975530312,0.4265889314904366,0.06493874906699595,0.7720904522643185
wide_resnet50_2_l2_eps0.1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.3.conv2,0.7398336016091508,0.4547000872662476,0.1231245363832795,0.4357033586254201,0.08728598767458814,0.7720904522643185
wide_resnet50_2_l2_eps0.25,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.2.conv1,0.7398336016091508,0.4691500113535626,0.1458949839718395,0.44954958525488403,0.10342851349391637,0.7720904522643185
wide_resnet50_2_l2_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.3.conv2,0.7398336016091508,0.4781445875544579,0.1358581585016861,0.45816838074204563,0.09631316305269613,0.7720904522643185
wide_resnet50_2_l2_eps1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.3.conv2,0.7398336016091508,0.4579072359710869,0.1195026739900091,0.43877651717859056,0.08471836106250544,0.7720904522643185
wide_resnet50_2_l2_eps3,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.2.conv1,0.7398336016091508,0.4683136456026806,0.1012009290748897,0.4487481616860225,0.0717438075899816,0.7720904522643185
wide_resnet50_2_l2_eps5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.2.conv1,0.7398336016091508,0.477954746114257,0.1188196419698174,0.45798647060959086,0.08423414299966368,0.7720904522643185
resnet18_linf_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.0.bn2,0.7398336016091508,0.4657385536727949,0.1219952317427188,0.4462806534667785,0.08648539606358718,0.7720904522643185
resnet18_linf_eps1.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.0.bn2,0.7398336016091508,0.4550784368362802,0.116047598237207,0.4360659012837881,0.08226897356889448,0.7720904522643185
resnet18_linf_eps2.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.0.bn2,0.7398336016091508,0.4610033642315213,0.12955567876083,0.44174329356501435,0.09184518140469039,0.7720904522643185
resnet18_linf_eps4.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.0.bn2,0.7398336016091508,0.4580268942178178,0.088392543673286,0.43889117627245905,0.06266363069643772,0.7720904522643185
resnet18_linf_eps8.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",91,130,layer3.0.bn2,0.7398336016091508,0.4365526715432317,0.1335054680262619,0.4183141163483234,0.0946452833767822,0.7720904522643185
