model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std
coatnet_rmlp_1_rw2_224.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.0.blocks.0.norm1.drop,0.7233559120132377,0.41570874938931285,0.040453203178569076
coatnet_rmlp_2_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.0.blocks.1.conv1_1x1,0.7233559120132377,0.4049202256779186,0.07655885679944628
coatnet_rmlp_nano_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.0.blocks.0.norm1.drop,0.7233559120132377,0.4215581813082391,0.051683461708211136
convit_base.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.3.norm2,0.7233559120132377,0.4179273969365553,0.05521427560886693
convit_small.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.3.norm2,0.7233559120132377,0.40313681461595946,0.06288628492649051
convit_tiny.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.0.mlp.drop1,0.7233559120132377,0.4099370236556071,0.04532246304087331
convmixer_1024_20_ks9_p14.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.8.0.fn,0.7233559120132377,0.14214481434230045,0.0978118533488396
convmixer_1536_20.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.7.0,0.7233559120132377,0.3140017094420842,0.07793448430464694
convmixer_768_32.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.28.0.fn,0.7233559120132377,0.43999931440530254,0.06377675024927144
davit_base.msft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.0.blocks.0.1.cpe2,0.7233559120132377,0.4300036886490538,0.06788383042316114
davit_small.msft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.0.blocks.0.1.cpe2,0.7233559120132377,0.4180226465293366,0.09216260760643322
davit_tiny.msft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.0.blocks.0.1.cpe2,0.7233559120132377,0.44040913447404384,0.060316408023940796
deit_base_distilled_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.1.norm1,0.7233559120132377,0.4155762406883333,0.0681652464874931
deit_base_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2,0.7233559120132377,0.3999444569603509,0.05618288831176887
deit_small_distilled_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.3.ls1,0.7233559120132377,0.4180010660600776,0.05244481353152658
deit_small_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.0.mlp,0.7233559120132377,0.4040182659863313,0.06871761705980922
deit_tiny_distilled_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.1.norm2,0.7233559120132377,0.4052547654979858,0.06687819106773812
deit_tiny_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.1.norm1,0.7233559120132377,0.41007334351827673,0.08586982120943912
deit3_base_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2.drop_path1,0.7233559120132377,0.4086160798674332,0.05491426828308579
deit3_base_patch16_224.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2,0.7233559120132377,0.42373422366063357,0.06220159862377017
deit3_medium_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.5.attn.proj,0.7233559120132377,0.41324192392632025,0.08066646001114423
deit3_medium_patch16_224.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.1.norm1,0.7233559120132377,0.4305119183567936,0.06612688504754131
deit3_small_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.1.norm1,0.7233559120132377,0.41959596077843925,0.06616853977307854
deit3_small_patch16_224.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2,0.7233559120132377,0.4373703309882107,0.07856381559226192
densenet121.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,features.denseblock3.denselayer16.norm1,0.7233559120132377,0.42335720010017797,0.07086148585667688
densenet161.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,features.transition2.norm.act,0.7233559120132377,0.4219383883539289,0.049156351184771595
densenet169.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,features.denseblock2.denselayer4.conv1,0.7233559120132377,0.4201327014200705,0.05853043055982998
densenet201.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,features.denseblock2.denselayer11.norm1,0.7233559120132377,0.4211741770230137,0.07171747466526072
dla102.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,level4.tree1.tree2.tree2.tree1.conv2,0.7233559120132377,0.4261507533951198,0.04641532450604089
dla169.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,level4.tree2.tree1.tree1.tree1.tree2.conv2,0.7233559120132377,0.42434237310147654,0.07796098824077952
dla34.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,level4.tree1.tree1.bn2,0.7233559120132377,0.41430077674848426,0.06467577753393063
dla46_c.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,level4.tree1.tree2.relu,0.7233559120132377,0.42123408069685303,0.06267109690313132
dla60.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,level4.tree2.tree1.tree2.conv2,0.7233559120132377,0.4317539057343751,0.07778493977496048
dpn107.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,features.conv3_3.c3x3_b,0.7233559120132377,0.42446243223594843,0.058245715387445836
dpn131.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,features.conv4_28.c1x1_c.bn.drop,0.7233559120132377,0.4222692633707578,0.058829674238781784
dpn68.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,features.conv4_8.c1x1_a.bn.drop,0.7233559120132377,0.4260639820518064,0.04894088775410882
dpn68b.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,features.conv4_6.c1x1_c.bn.drop,0.7233559120132377,0.4414013787374605,0.032092482039794666
dpn92.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,features.conv4_8.c1x1_c.bn.drop,0.7233559120132377,0.4286201545367686,0.05996028638190332
dpn98.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,features.conv4_16.c1x1_c.bn.drop,0.7233559120132377,0.4379357712352189,0.07476997599984542
efficientformer_l1.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.0.downsample,0.7233559120132377,0.42559597189507753,0.06458109698441515
efficientformer_l3.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.3.drop_path1,0.7233559120132377,0.42352624887064527,0.05049617383459311
efficientformer_l7.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.0.blocks.1.drop_path1,0.7233559120132377,0.42263007292472643,0.05875486916345026
efficientformerv2_l.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.0.blocks.3.mlp.mid,0.7233559120132377,0.4212179687096656,0.06421415324237488
efficientformerv2_s0.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.3.mlp.mid.bn,0.7233559120132377,0.4194111754943638,0.057095596971487826
efficientformerv2_s1.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.2.mlp.mid.bn.drop,0.7233559120132377,0.42916651745071793,0.05077360947692114
efficientformerv2_s2.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.7.mlp.mid,0.7233559120132377,0.4074402670663436,0.07591067308700634
efficientnet_b0.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2.0.bn2.act,0.7233559120132377,0.40873902695928677,0.09666533094718142
efficientnet_es_pruned.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.1.0.conv_exp,0.7233559120132377,0.4006465920390236,0.0445196626446138
efficientnet_es.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.4.0.bn2.drop,0.7233559120132377,0.40826493569985056,0.06219880754366456
efficientnet_lite0.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2.1.conv_dw,0.7233559120132377,0.42370972568867593,0.06692726690895616
focalnet_base_srf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layers.2.blocks.0.modulation,0.7233559120132377,0.4425477899280303,0.04789606769498157
focalnet_small_srf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layers.2.blocks.0.modulation.focal_layers.1,0.7233559120132377,0.41456622550620936,0.07567142933995033
focalnet_tiny_srf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layers.2.blocks.3.modulation.focal_layers.1,0.7233559120132377,0.41797283512224104,0.08058323854049047
focalnet_base_lrf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layers.2.blocks.8.modulation.focal_layers.2.0,0.7233559120132377,0.43018933881414767,0.08512377240185703
focalnet_small_lrf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layers.2.blocks.6.modulation.focal_layers.1,0.7233559120132377,0.4245497030494264,0.06839471517370696
focalnet_tiny_lrf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layers.2.blocks.2.modulation.focal_layers.1.1,0.7233559120132377,0.42328135362356883,0.08348663305828
hrnet_w18_small_v2.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stage4.1.branches.1.0.bn1,0.7233559120132377,0.41525948705003674,0.09867266643352113
hrnet_w18_small.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stage3.0.branches.2.1.drop_block,0.7233559120132377,0.4347474156742388,0.06736002451298675
hrnet_w18.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stage3.3.fuse_layers.2.1.0,0.7233559120132377,0.43289971386953846,0.05690270089103556
hrnet_w30.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stage3.0.branches.1.1.bn1,0.7233559120132377,0.43184663877789864,0.07301108618587827
hrnet_w32.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stage3.2.branches.1.0.drop_block,0.7233559120132377,0.4332699294156631,0.05765474085730787
hrnet_w40.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stage2.0.branches.1.2.bn1,0.7233559120132377,0.4371480338756855,0.06719683132146957
hrnet_w44.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stage4.2.branches.2.1.conv1,0.7233559120132377,0.44193205192483986,0.06394898033102057
hrnet_w48.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stage3.3.fuse_layers.2.1.0,0.7233559120132377,0.4203887597902279,0.05078369768160615
lcnet_050.ra2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.0.0.bn1.drop,0.7233559120132377,0.41849959532636843,0.045003511080260836
lcnet_075.ra2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.4.0.bn1,0.7233559120132377,0.4160528644996777,0.045375776626836
lcnet_100.ra2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2.0.bn2.drop,0.7233559120132377,0.4184437144705236,0.09096579944381106
levit_128.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.0.blocks.1.mlp.ln2.linear,0.7233559120132377,0.4110836736894378,0.091745326788253
levit_128s.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.0.blocks,0.7233559120132377,0.394946553974863,0.058233790216685094
levit_192.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.0.blocks,0.7233559120132377,0.39274108217709086,0.046050589666227
levit_256.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.0.blocks,0.7233559120132377,0.3993560838575642,0.03414265042628839
levit_384.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.0.blocks.3.attn.proj.act,0.7233559120132377,0.42213317523206045,0.07288448540446688
maxvit_rmlp_base_rw_224.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.1.blocks.3.attn_grid.norm2,0.7233559120132377,0.4084721542507942,0.07031635633313078
maxxvitv2_rmlp_base_rw_384.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.1.blocks.2.conv.mlp,0.7233559120132377,0.4257012410047736,0.10601186122623392
maxvit_rmlp_small_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.0.attn_block.norm1,0.7233559120132377,0.4186548661377124,0.05457439417372703
maxvit_small_tf_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.1.blocks.1.attn_grid.mlp.fc1,0.7233559120132377,0.4322697943446244,0.07871705529041494
maxvit_tiny_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.2.conv.drop_path,0.7233559120132377,0.4094913494162609,0.07526081112083964
maxvit_tiny_tf_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.1.blocks.1.conv.se,0.7233559120132377,0.41026251746963405,0.036355977426380255
mixnet_l.ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.4.3.bn2.drop,0.7233559120132377,0.4173514214853112,0.07401378600382541
mixnet_m.ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.3.0.bn2.drop,0.7233559120132377,0.42694467654773066,0.049646718012341905
mixnet_s.ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.3.2.conv_dw.1,0.7233559120132377,0.4305454747891855,0.05340817517729351
mixnet_xl.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.1.0.bn2,0.7233559120132377,0.4216731518286593,0.05418519776633865
mobilenetv2_050.lamb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.3.3.se,0.7233559120132377,0.4192965944858198,0.07818565688413649
mobilenetv2_100.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.4.0.bn1.drop,0.7233559120132377,0.42200946082589424,0.06026158804935475
mobilenetv2_110d.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.4.0.bn2.act,0.7233559120132377,0.42079672944284885,0.0698937225348234
mobilenetv2_120d.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.1.0.conv_pw,0.7233559120132377,0.42357564404506365,0.06461685744691614
mobilenetv2_140.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.1.0.conv_pw,0.7233559120132377,0.4168810597363332,0.0760818346317364
mobilenetv3_large_100.miil_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.1.1.bn2,0.7233559120132377,0.41661780017318245,0.05419308649685908
mobilenetv3_large_100.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.0.0.bn1.drop,0.7233559120132377,0.4176545105791929,0.056915420692076016
mobilenetv3_rw.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.3.3.bn2.drop,0.7233559120132377,0.4157594186137541,0.04743614716676812
mobilenetv3_small_075.lamb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.3.1.se,0.7233559120132377,0.4153625850741963,0.06556536333474734
mobilenetv3_small_100.lamb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.0.0.bn1.drop,0.7233559120132377,0.4063808664642829,0.060260115929677886
mvitv2_base.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.1.attn.norm_v,0.7233559120132377,0.4293759839863627,0.09280757292580442
mvitv2_small.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.1.norm2,0.7233559120132377,0.4084080047077805,0.07284131095156875
mvitv2_tiny.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.1.blocks.1.attn.norm_k,0.7233559120132377,0.413770708659752,0.06614047591171544
pit_b_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,transformers.0.blocks.1.norm2,0.7233559120132377,0.4204146509760135,0.07793468569751877
pit_b_distilled_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,transformers.1.blocks.3,0.7233559120132377,0.4214824482703041,0.06133979512892429
pit_s_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,transformers.1.blocks.1.attn.qkv,0.7233559120132377,0.4210238470580703,0.05255311188455251
pit_s_distilled_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,transformers.1.blocks.1.attn.qkv,0.7233559120132377,0.39946486945561416,0.07025492121116983
pit_ti_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,transformers.1.blocks.0.attn.q_norm,0.7233559120132377,0.3909481510376977,0.06436743082265803
pit_ti_distilled_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,transformers.1.blocks.0.mlp.act,0.7233559120132377,0.39181362284450433,0.07434742960351687
pit_xs_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,transformers.1.blocks.1.mlp.fc1,0.7233559120132377,0.39640620165866136,0.07295066194071709
pit_xs_distilled_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,transformers.1.blocks.1.attn.qkv,0.7233559120132377,0.40143387292857347,0.07122597690782967
poolformer_m36.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.2,0.7233559120132377,0.41607557404487405,0.04138133177871033
poolformer_s12.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.2.drop_path1,0.7233559120132377,0.42983033594458975,0.03164901380997991
poolformer_s24.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.3.drop_path1,0.7233559120132377,0.4215837558327477,0.06304406652240223
poolformer_s36.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.3.token_mixer,0.7233559120132377,0.4377282757507164,0.06392039975097308
poolformerv2_m36.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.1.blocks.3.res_scale1,0.7233559120132377,0.42622974498389093,0.0736751892510048
poolformerv2_s12.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.1.blocks.0.mlp.fc1,0.7233559120132377,0.40565408480753107,0.07952610379559778
poolformerv2_s24.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.6.res_scale1,0.7233559120132377,0.4175670916501085,0.059443890382660486
poolformerv2_s36.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.0.mlp.fc2,0.7233559120132377,0.42247247563707685,0.04645325163561715
pvt_v2_b0.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.0.norm2,0.7233559120132377,0.42650930561162376,0.06877156414519278
pvt_v2_b1.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.0.norm1,0.7233559120132377,0.4148913899921216,0.07257933675072355
