model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std
poolformerv2_s36.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.2.res_scale1,0.8262927935355924,0.5460723258433802,0.12872213049478784
pvt_v2_b0.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.0.norm2,0.8262927935355924,0.45103194068176755,0.15713724844381713
pvt_v2_b1.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.1.norm1,0.8262927935355924,0.445515426331825,0.15403438143143142
pvt_v2_b2_li.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.3.norm1,0.8262927935355924,0.4724262290813455,0.15373267321843828
pvt_v2_b2.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.1.norm1,0.8262927935355924,0.46860568817155995,0.14129120319548363
pvt_v2_b3.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.5.norm2,0.8262927935355924,0.4846139029473006,0.1649709902729506
pvt_v2_b4.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.5.norm1,0.8262927935355924,0.4727707424527703,0.14686605370033992
pvt_v2_b5.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.8.norm1,0.8262927935355924,0.462472988625068,0.16474136959434485
regnetx_004_tv.tv2_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,s3.b2.conv2.bn.drop,0.8262927935355924,0.49520275005703773,0.14528704830676803
regnetx_008.tv2_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,s3.b3.conv2.bn.drop,0.8262927935355924,0.5289939905328874,0.11950219176926881
regnetx_016.tv2_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,s3.b2.conv2.bn.drop,0.8262927935355924,0.5124473820799816,0.15140364580068685
regnety_004.tv2_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,s3.b3.conv2.bn.drop,0.8262927935355924,0.4983513959739025,0.13830168377337518
regnety_008_tv.tv2_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,s3.b3.conv2.bn.drop,0.8262927935355924,0.4861935613749888,0.159048582912428
regnety_016.tv2_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,s3.b3.conv2.bn.drop,0.8262927935355924,0.5108812608829666,0.13825777129590872
repvgg_b0.rvgg_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.5.drop_path,0.8262927935355924,0.4069274967468425,0.1537141012980324
repvgg_b1.rvgg_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.5.conv_kxk.conv,0.8262927935355924,0.4175089842255671,0.16227673384066993
repvgg_b1g4.rvgg_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.8.conv_kxk,0.8262927935355924,0.4138573014808446,0.18334084263421335
repvgg_b2.rvgg_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.2.conv_kxk.bn,0.8262927935355924,0.412037798574266,0.19001012292662905
repvgg_b2g4.rvgg_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.9.conv_kxk.bn.drop,0.8262927935355924,0.40677091354678807,0.17373472859714365
repvgg_b3g4.rvgg_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.2.conv_kxk.bn,0.8262927935355924,0.4341090160805088,0.1446826450447278
res2net50_14w_8s.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.bn1,0.8262927935355924,0.3556298836756978,0.17350927190774845
res2net50_26w_4s.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.1.bns.0,0.8262927935355924,0.44395228365473016,0.1501617354145164
res2net50_26w_6s.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer2.1.bns.3,0.8262927935355924,0.38011294521262634,0.1588157230012621
res2net50_26w_8s.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.bns.0,0.8262927935355924,0.37950016921836005,0.17111657994791932
res2net50_48w_2s.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.convs.0,0.8262927935355924,0.3246263169163449,0.1637467666501145
resnest50d_1s4x24d.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.conv2.conv,0.8262927935355924,0.4115569802855039,0.1881186966059214
resnest50d_4s2x40d.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer2.1.conv2.drop,0.8262927935355924,0.39366392527413835,0.15209872324752194
resnest50d.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer2.2.conv2.drop,0.8262927935355924,0.38051987404319626,0.18146342549569272
resnet101.a3_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.7.bn2,0.8262927935355924,0.48340835288591183,0.13516712952282678
resnet10t.c3_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.drop_block,0.8262927935355924,0.42188758179262,0.1461820600164783
resnet14t.c3_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer1.0.act2,0.8262927935355924,0.34226306367728443,0.12009041985115489
resnet152.a3_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.3.bn2,0.8262927935355924,0.4981824395599616,0.15260078872638783
resnet18.a3_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.1.conv1,0.8262927935355924,0.44289200325775,0.1580309453352904
resnet18.fb_ssl_yfcc100m_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.1.conv1,0.8262927935355924,0.41476021165663757,0.16811833511749485
resnet18.fb_swsl_ig1b_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.1.conv1,0.8262927935355924,0.42606127618127926,0.14846135931758558
resnet18.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.1.conv1,0.8262927935355924,0.421886983688639,0.16064864320466624
resnet34.a3_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.conv2,0.8262927935355924,0.4540879406849391,0.14779323903848401
resnet50.a1h_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.bn2,0.8262927935355924,0.4702926793257257,0.14159124746346838
resnet50.a3_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.bn2,0.8262927935355924,0.46336587423232567,0.13884006888315986
resnet50.am_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.bn2,0.8262927935355924,0.4607286466490399,0.13061529151655166
resnet50.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.bn2,0.8262927935355924,0.408570295267876,0.17551473715521898
resnet50d.a3_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.bn2,0.8262927935355924,0.45095992462664,0.17778479464689523
resnetrs50.tf_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.1.drop_block,0.8262927935355924,0.4289505273997317,0.16714682235308606
resnet18.gluon_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.1.conv1,0.8262927935355924,0.43226635377881345,0.172056654644328
resnet34.gluon_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.conv2,0.8262927935355924,0.41908792851892895,0.17003367046743698
rexnet_100.nav_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,features.6.conv_dw.bn,0.8262927935355924,0.4149589030156206,0.1956659336154723
rexnet_130.nav_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,features.9.conv_dw.bn.drop,0.8262927935355924,0.4259422948452909,0.15369283760505958
rexnet_150.nav_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,features.8.conv_exp.conv,0.8262927935355924,0.4210714139957503,0.14907081764826347
rexnet_200.nav_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,features.6.conv_dw.bn,0.8262927935355924,0.4013841384516937,0.18316233957890554
rexnet_300.nav_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,features.5.conv_pwl.bn.drop,0.8262927935355924,0.3582324591707654,0.17699865256033484
skresnet18.ra_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.1.conv1.paths.0.bn.drop,0.8262927935355924,0.4252536736193179,0.16888546652467354
skresnet34.ra_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer2.2.conv1.paths.1.conv,0.8262927935355924,0.412852002335263,0.1364580674693955
swin_base_patch4_window7_224.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layers.2.blocks.2,0.8262927935355924,0.43874787168044765,0.15744448032801944
swin_base_patch4_window7_224.ms_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layers.2.blocks.2,0.8262927935355924,0.4199384899584615,0.16908754680564095
swin_s3_base_224.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layers.2.blocks.5.norm2,0.8262927935355924,0.42344790330668175,0.18977097296115344
swin_s3_small_224.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layers.2.blocks.2,0.8262927935355924,0.45184433420116793,0.19172205409746335
swin_s3_tiny_224.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layers.2.blocks.2,0.8262927935355924,0.4485660686309023,0.16876421518888507
swin_small_patch4_window7_224.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layers.2.blocks.2,0.8262927935355924,0.4113677601676099,0.1810330324847793
swin_small_patch4_window7_224.ms_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layers.2.blocks.2,0.8262927935355924,0.432291387566209,0.16713539015551251
swin_tiny_patch4_window7_224.ms_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layers.2.blocks.2,0.8262927935355924,0.4083917326398293,0.186270507547365
swin_tiny_patch4_window7_224.ms_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layers.2.blocks.2,0.8262927935355924,0.4245055047196937,0.17722033204907744
tresnet_l.miil_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,body.layer3.5.conv1.conv,0.8262927935355924,0.4097802067343598,0.16966964998487513
tresnet_m.miil_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,body.layer3.4.conv1.bn.drop,0.8262927935355924,0.3816871288432895,0.20505333835350498
tresnet_m.miil_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,body.layer3.3.conv2.bn,0.8262927935355924,0.4061649692015104,0.19429293996332941
tresnet_v2_l.miil_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,body.layer3.5.conv2.bn.drop,0.8262927935355924,0.42112382402161064,0.1870674497320115
tresnet_xl.miil_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,body.layer3.10.conv1.conv,0.8262927935355924,0.38891896914465557,0.1907609164737978
twins_pcpvt_base.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,patch_embeds.2.norm,0.8262927935355924,0.4321567100147887,0.15849275852941008
twins_pcpvt_large.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.2.2.attn.proj_drop,0.8262927935355924,0.4202652670563882,0.1911942791316853
twins_pcpvt_small.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,patch_embeds.2.norm,0.8262927935355924,0.4243571924667169,0.16225178669610485
twins_svt_base.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.2.1.attn.proj,0.8262927935355924,0.4509075674700582,0.16392454120913488
twins_svt_small.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,pos_block.2,0.8262927935355924,0.4715969080532071,0.16732593909647497
vgg11_bn.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,features.18,0.8262927935355924,0.37890024031222946,0.15997894390959028
vgg11.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,features.8,0.8262927935355924,0.335874580167083,0.1617807757240249
vgg13_bn.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,features.28,0.8262927935355924,0.3945233713581111,0.19582809565007933
vgg13.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,features.18,0.8262927935355924,0.3038972875684725,0.16612780809873812
vgg16_bn.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,features.28,0.8262927935355924,0.3927579264556643,0.18532131190639675
vgg16.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,features.28,0.8262927935355924,0.33310840451021506,0.2728261382282283
vgg19_bn.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,features.28,0.8262927935355924,0.3851395925042379,0.17041409894310547
vgg19.tv_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,features.28,0.8262927935355924,0.38517613142218665,0.1740728643991166
visformer_small.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stage1.6.mlp.conv1,0.8262927935355924,0.4419258306655655,0.1478389048712682
visformer_tiny.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stage2.1.attn.qkv,0.8262927935355924,0.4803673411039955,0.15803395492549455
vit_base_patch16_224_miil.in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.2.drop_path1,0.8262927935355924,0.4291374780788762,0.17695790211798582
vit_base_patch16_224.augreg_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.2.drop_path1,0.8262927935355924,0.4686971415730205,0.14333005382790756
vit_base_patch16_224.augreg_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.2.drop_path1,0.8262927935355924,0.46637770103619963,0.15200896140366488
vit_base_patch16_224.augreg2_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.2.drop_path1,0.8262927935355924,0.46491828917639366,0.15612429562874722
vit_base_patch16_224.orig_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.2.drop_path1,0.8262927935355924,0.4496565838215794,0.17982754045612248
vit_base_patch16_224.sam_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.2.drop_path1,0.8262927935355924,0.479486420326123,0.14805800801602095
vit_base_patch16_rpn_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.4.attn.proj,0.8262927935355924,0.4204897976641121,0.18681305598288028
vit_base_patch8_224.augreg_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.3.ls1,0.8262927935355924,0.4533313615541026,0.15989862266188684
vit_base_patch8_224.augreg2_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.3.ls1,0.8262927935355924,0.4540759448079232,0.15906982749657853
vit_small_patch16_224.augreg_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.2.drop_path1,0.8262927935355924,0.47316685176912,0.1385228717066238
vit_small_patch16_224.augreg_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.3.ls1,0.8262927935355924,0.4622107456719152,0.1586746376425971
vit_srelpos_medium_patch16_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.5.norm1,0.8262927935355924,0.4347171999569772,0.16144705981992316
vit_srelpos_small_patch16_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.4.attn,0.8262927935355924,0.4417968492792953,0.17748559874137929
vit_tiny_patch16_224.augreg_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.2.drop_path1,0.8262927935355924,0.455760705315934,0.15656517255236027
vit_tiny_r_s16_p8_224.augreg_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.4.attn.qkv,0.8262927935355924,0.4373652853670016,0.16781452030381103
vit_large_patch16_224.augreg_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.7.attn.k_norm,0.8262927935355924,0.44376825989614843,0.14471941516734346
vit_large_patch16_384.augreg_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.7.attn.k_norm,0.8262927935355924,0.4622549645249252,0.13229521292981966
vit_large_r50_s32_384.augreg_in21k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,patch_embed.backbone.stages.3.blocks.2.norm2.drop,0.8262927935355924,0.5342194122689514,0.11261706355691822
vit_medium_patch16_gap_384.sw_in12k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.3.ls1,0.8262927935355924,0.48949433084313987,0.12923142432030033
vit_relpos_base_patch16_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.5.attn.k_norm,0.8262927935355924,0.4063636087992083,0.15966846128598533
vit_relpos_base_patch16_clsgap_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.4.attn.k_norm,0.8262927935355924,0.4450106562836801,0.15606120739709478
vit_relpos_medium_patch16_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.4.attn.k_norm,0.8262927935355924,0.44726459669647955,0.15687774415231
vit_relpos_medium_patch16_cls_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.3.attn.k_norm,0.8262927935355924,0.4428880099232444,0.16048496745754623
vit_relpos_medium_patch16_rpn_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.3.attn,0.8262927935355924,0.4318794571207331,0.16808637463719847
vit_relpos_small_patch16_224.sw_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.5.attn.k_norm,0.8262927935355924,0.447486050718515,0.15542442362892692
volo_d1_384.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,network.2.0.attn.proj,0.8262927935355924,0.5390519338129999,0.1617662994552735
volo_d2_384.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,network.2.1.norm1,0.8262927935355924,0.5409444592955719,0.13348387742232085
volo_d3_224.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,network.2.3.norm1,0.8262927935355924,0.5263082326031538,0.14660511023148168
volo_d4_224.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,network.2.3.norm1,0.8262927935355924,0.5183599803178219,0.1379297389012001
volo_d5_224.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,network.2.2.norm1,0.8262927935355924,0.5255979028667166,0.14127796220657318
volo_d1_224.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,network.2.0.attn.proj,0.8262927935355924,0.5403358959990522,0.1463986302607942
volo_d2_224.sail_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,network.2.1.norm1,0.8262927935355924,0.5434271449624425,0.1330309479059201
xcit_medium_24_p8_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.11,0.8262927935355924,0.5302402625830803,0.11297446646822015
xcit_nano_12_p8_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.4.norm2,0.8262927935355924,0.5330291776393123,0.11029805440975475
xcit_small_12_p8_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.4.norm2,0.8262927935355924,0.508181654439725,0.11414433003965897
xcit_small_24_p8_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.4.norm2,0.8262927935355924,0.5211150334522965,0.12317700545009268
xcit_tiny_12_p8_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.3.mlp.fc1,0.8262927935355924,0.5037631327867073,0.12667731050636596
xcit_tiny_24_p8_224.fb_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.9.norm2,0.8262927935355924,0.5142223554378496,0.12469533167011713
convnext_base.fb_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.1.blocks.0.conv_dw,0.8262927935355924,0.40579266309369594,0.14204687749780778
convnext_base.fb_in22k_ft_in1k_384,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.4.norm,0.8262927935355924,0.4899773902840443,0.12605604548370292
convnext_large.fb_in22k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.4.norm,0.8262927935355924,0.40480295619049605,0.16366277521965497
convnext_large.fb_in22k_ft_in1k_384,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.4.norm,0.8262927935355924,0.4950635543281182,0.13906371853512753
convnext_small.in12k_ft_in1k_384,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.5,0.8262927935355924,0.5085270513882176,0.12772638104877856
convnextv2_base.fcmae_ft_in22k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.9.norm,0.8262927935355924,0.4362766200435819,0.1655002059584385
convnextv2_base.fcmae_ft_in22k_in1k_384,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.9.norm,0.8262927935355924,0.50516012903027,0.14587243820416734
convnextv2_large.fcmae_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.1.blocks.0.conv_dw,0.8262927935355924,0.4023881042881717,0.13952869034256693
convnextv2_large.fcmae_ft_in22k_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.4.norm,0.8262927935355924,0.39320409975791903,0.17561135824246665
convnextv2_large.fcmae_ft_in22k_in1k_384,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.2.blocks.4.norm,0.8262927935355924,0.5183817291627147,0.12649864894114154
crossvit_9_240.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.1.blocks.1.0,0.8262927935355924,0.4455428671327605,0.16637132654409398
crossvit_tiny_240.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.0.blocks.1.3.attn.q_norm,0.8262927935355924,0.4292067467514982,0.16545032623586636
tf_mobilenetv3_large_075.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.3.3.bn2.drop,0.8262927935355924,0.43629257788365955,0.1305045157245089
tf_mobilenetv3_large_minimal_100.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.4.0.bn3.act,0.8262927935355924,0.43569632374923095,0.1682033907080897
tf_mobilenetv3_small_075.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.2.1.bn2.drop,0.8262927935355924,0.45918956840964925,0.13279631182434992
tf_mobilenetv3_small_100.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.2.1.bn2.drop,0.8262927935355924,0.45779597435448427,0.1531710242577058
mobilevit_xs.cvnets_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.3.0.conv2b_kxk,0.8262927935355924,0.44254798983006177,0.18011817370982589
mobilevit_xxs.cvnets_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.3.1.conv_fusion.conv,0.8262927935355924,0.4327192854525885,0.17465981899596264
mobilevitv2_050.cvnets_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,stages.3.0.attn_last,0.8262927935355924,0.41582127433748817,0.15628682618711032
legacy_seresnet18.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.0.bn2,0.8262927935355924,0.4067132009131598,0.1843354460882413
legacy_seresnet34.in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer3.2.se_module,0.8262927935355924,0.3750210629387444,0.1650308303913718
seresnextaa101d_32x8d.sw_in12k_ft_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer2.1.drop_block,0.8262927935355924,0.3878805539943187,0.17073648398023047
seresnextaa101d_32x8d.sw_in12k_ft_in1k_288,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,layer2.1.drop_block,0.8262927935355924,0.40410634044335575,0.1830698293463433
semnasnet_075.rmsp_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.3.3.bn2.drop,0.8262927935355924,0.4516349861214456,0.16433096477909806
mnasnet_100.rmsp_in1k,george_posterior_it,"(14, 3, 224, 224)","(14, 17, 17, 32)",51,90,blocks.4.0.bn3.act,0.8262927935355924,0.39828970395015295,0.1886723180703908
