model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std
deit3_base_patch16_224.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.2,0.8789925863194138,0.5804723481219363,0.1756249884183479
deit3_medium_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.1.norm1,0.8789925863194138,0.5771852829780155,0.1837080439002529
deit3_medium_patch16_224.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.3.ls1,0.8789925863194138,0.6056559832221171,0.1932424282033555
deit3_small_patch16_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.1.norm1,0.8789925863194138,0.5820913054346404,0.1824795262387098
deit3_small_patch16_224.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.1.norm2,0.8789925863194138,0.5800486532141494,0.1705976798347192
densenet121.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,features.denseblock3.denselayer17.norm1.drop,0.8789925863194138,0.6191418021059935,0.1779878989748342
densenet161.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,features.denseblock3.denselayer13.conv2,0.8789925863194138,0.5302443803516156,0.1650133165309796
densenet169.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,features.denseblock3.denselayer17.norm1.drop,0.8789925863194138,0.5445174329095569,0.1567972792448848
densenet201.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,features.denseblock3.denselayer16.norm1,0.8789925863194138,0.5699962191451846,0.158284495877649
dla102.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,level4.tree2.tree1.tree1.tree1.bn2,0.8789925863194138,0.5798267366256356,0.1953145903932884
dla169.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,level4.tree1.tree2.tree2.tree2.tree1.conv2,0.8789925863194138,0.6019273037595704,0.2039988531319199
dla34.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,level4.tree1.tree1.bn2,0.8789925863194138,0.4895450057255991,0.1518798591748292
dla46_c.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,level4.tree2.tree2.bn2,0.8789925863194138,0.5229395307332825,0.1389217536597381
dla60.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,level4.tree2.tree1.tree2.conv2,0.8789925863194138,0.5502313752374636,0.1949636327580612
dpn107.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,features.conv4_16.c1x1_a.conv,0.8789925863194138,0.6279866869922794,0.1749420442647838
dpn131.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,features.conv4_15.c1x1_a,0.8789925863194138,0.6249680879192849,0.1816162183866703
dpn68.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,features.conv5_1.c1x1_w_s2.bn.drop,0.8789925863194138,0.6067281143024166,0.1732092294183244
dpn68b.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,features.conv4_6.c1x1_c.bn.drop,0.8789925863194138,0.6005129805172025,0.167211531140992
dpn92.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,features.conv4_11.c1x1_a.conv,0.8789925863194138,0.6313372636343402,0.1814567263993627
dpn98.mx_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,features.conv4_19.c1x1_a.conv,0.8789925863194138,0.6162169121180007,0.1855678286322048
efficientformer_l1.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.4.token_mixer.pool,0.8789925863194138,0.4957235935405724,0.1617010430864397
efficientformer_l3.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.11.token_mixer.pool,0.8789925863194138,0.5088324360384849,0.1908682354595596
efficientformer_l7.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.10,0.8789925863194138,0.5848135358271402,0.1458452900898578
efficientformerv2_l.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.13.mlp.mid.bn.drop,0.8789925863194138,0.5464674953883968,0.144794068537031
efficientformerv2_s0.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.4.mlp.fc1.bn.drop,0.8789925863194138,0.5851100235150074,0.1662913058661414
efficientformerv2_s1.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.7.mlp.mid.bn.drop,0.8789925863194138,0.5693225669766651,0.1685871515185834
efficientformerv2_s2.snap_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.10.mlp.fc1.bn.drop,0.8789925863194138,0.5805944620148696,0.1590203924545083
efficientnet_b0.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.5.0.bn1.drop,0.8789925863194138,0.4388446889458683,0.1478328627407717
efficientnet_es_pruned.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.0.bn2.drop,0.8789925863194138,0.5708308258507444,0.1816726943938712
efficientnet_es.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.0.bn2.drop,0.8789925863194138,0.6059646550452124,0.174619885121904
efficientnet_lite0.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.2.bn1.drop,0.8789925863194138,0.5148962967798754,0.1523811685804933
focalnet_base_srf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layers.2.blocks.4.modulation.focal_layers.1,0.8789925863194138,0.5840945202809753,0.16656434366910772
focalnet_small_srf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layers.2.blocks.7.modulation.focal_layers.1,0.8789925863194138,0.5816060842569479,0.1950467146609277
focalnet_tiny_srf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layers.2.blocks.3.modulation.focal_layers.1,0.8789925863194138,0.619450747441685,0.1964758836270359
focalnet_base_lrf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layers.2.blocks.6.modulation.focal_layers.1,0.8789925863194138,0.6019006289697288,0.1837270938574125
focalnet_small_lrf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layers.2.blocks.9.modulation.focal_layers.1.0,0.8789925863194138,0.6040711636879581,0.201846508643053
focalnet_tiny_lrf.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layers.2.blocks.2.modulation.h,0.8789925863194138,0.5853409834168006,0.1686397458647458
hrnet_w18_small_v2.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stage3.2.branches.2.1.conv1,0.8789925863194138,0.494024712355266,0.1883480759740239
hrnet_w18_small.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stage4.0.branches.3.0.act2,0.8789925863194138,0.4482541065342048,0.2078229672895422
hrnet_w18.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stage4.0.branches.3.0.conv1,0.8789925863194138,0.5030296303370396,0.1953706525466065
hrnet_w30.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stage3.0.branches.2.3.bn2,0.8789925863194138,0.5325542013130388,0.1388506975384148
hrnet_w32.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stage4.0.branches.3.1.bn1,0.8789925863194138,0.5205523631051155,0.2075575877778034
hrnet_w40.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stage4.2.branches.2.3.drop_block,0.8789925863194138,0.5201047428371581,0.1265144451202828
hrnet_w44.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stage4.0.branches.3.1.bn1,0.8789925863194138,0.5318223668215839,0.2246472507895637
hrnet_w48.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stage3.0.branches.2.3.bn2,0.8789925863194138,0.5676779303617175,0.1505472690071112
lcnet_050.ra2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.1.conv_dw,0.8789925863194138,0.5101173971298066,0.1627761007410122
lcnet_075.ra2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.1.conv_dw,0.8789925863194138,0.5110672445251548,0.1414542529974403
lcnet_100.ra2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.1.conv_dw,0.8789925863194138,0.5476646339785276,0.1582142918330499
levit_128.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.0.blocks,0.8789925863194138,0.5507939454963373,0.1535229734480899
levit_128s.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.0.blocks,0.8789925863194138,0.5599469016319829,0.12016340143782861
levit_192.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.0.blocks,0.8789925863194138,0.5621570732458153,0.1275157755049666
levit_256.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.0.blocks,0.8789925863194138,0.5883079864581084,0.1406008994498375
levit_384.fb_dist_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.0.blocks.3.attn.proj.act,0.8789925863194138,0.5880503131391126,0.1381559426463322
maxvit_rmlp_base_rw_224.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.1.attn_grid.norm2,0.8789925863194138,0.5769200991235377,0.1532648699094996
maxxvitv2_rmlp_base_rw_384.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.5.conv.conv_dw,0.8789925863194138,0.6036525736107666,0.1577033635806245
maxvit_rmlp_small_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.2.conv.down,0.8789925863194138,0.6141735981609131,0.1619587523942105
maxvit_small_tf_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.1.conv.pre_norm.act,0.8789925863194138,0.5764359341236214,0.17135045899016424
maxvit_tiny_rw_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.1.conv.pre_norm.act,0.8789925863194138,0.6064421412922982,0.1530230992989521
maxvit_tiny_tf_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.2.conv.shortcut,0.8789925863194138,0.594702144634557,0.168779712979914
mixnet_l.ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.1.conv_dw,0.8789925863194138,0.6114497949809804,0.1738532287614943
mixnet_m.ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.3.bn2.drop,0.8789925863194138,0.5722242698322879,0.1943605278843972
mixnet_s.ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.1.conv_dw,0.8789925863194138,0.6071949551886476,0.1698099238207448
mixnet_xl.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.3.1.bn2.drop,0.8789925863194138,0.581239197036486,0.1718646279554383
mobilenetv2_050.lamb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.5.2.bn2.drop,0.8789925863194138,0.5311945083355565,0.1889733667916457
mobilenetv2_100.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.5.2.bn2.drop,0.8789925863194138,0.5133536957807269,0.1760396942049921
mobilenetv2_110d.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.3.bn1.drop,0.8789925863194138,0.5351433892481022,0.1742678889043032
mobilenetv2_120d.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.3.bn1.drop,0.8789925863194138,0.5438476315699403,0.1774282154314413
mobilenetv2_140.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.2.bn1.drop,0.8789925863194138,0.589630940027827,0.1920257046643825
mobilenetv3_large_100.miil_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.3.3.bn2.drop,0.8789925863194138,0.4944311126818471,0.1447230548122043
mobilenetv3_large_100.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.3.3.bn2.drop,0.8789925863194138,0.47429001838520146,0.1359983341593658
mobilenetv3_rw.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.3.3.bn2.drop,0.8789925863194138,0.4364624132148889,0.0961687134918554
mobilenetv3_small_075.lamb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.3.0.bn2.act,0.8789925863194138,0.4658319588268076,0.1673621729532721
mobilenetv3_small_100.lamb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.2.2.bn2.act,0.8789925863194138,0.4405414376611738,0.1536058924005342
mvitv2_base.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.9.norm2,0.8789925863194138,0.5529738648490524,0.1609256698824257
mvitv2_small.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.3_0,0.8789925863194138,0.5891508410157389,0.1580288979827147
mvitv2_tiny.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.1.norm2,0.8789925863194138,0.5974692594996399,0.1662286620661045
pit_b_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,transformers.1.blocks.2.norm2,0.8789925863194138,0.5786812664117246,0.1924822866347862
pit_b_distilled_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,transformers.1.blocks.2.norm2,0.8789925863194138,0.5951252410827942,0.1744239706167355
pit_s_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,transformers.1.blocks.1.attn.qkv,0.8789925863194138,0.5982780040204724,0.1497317241855508
pit_s_distilled_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,transformers.1.blocks.3.norm1,0.8789925863194138,0.5947564763249885,0.1743921135263952
pit_ti_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,transformers.1.blocks.3.norm2,0.8789925863194138,0.5804595662622938,0.1451884249530732
pit_ti_distilled_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,transformers.1.blocks.3.norm2,0.8789925863194138,0.5896961302145692,0.16534483203255293
pit_xs_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,transformers.1.blocks.0.attn.q_norm,0.8789925863194138,0.6014185530781697,0.1751420224365348
pit_xs_distilled_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,transformers.1.blocks.1.attn.qkv,0.8789925863194138,0.5983702050305534,0.1735303400274783
poolformer_m36.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.7,0.8789925863194138,0.6183049396016238,0.1881694508291032
poolformer_s12.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.3.res_scale1,0.8789925863194138,0.5309960888138099,0.1522229127935285
poolformer_s24.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.4.res_scale1,0.8789925863194138,0.5730609841082362,0.1493474753282573
poolformer_s36.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.5.res_scale1,0.8789925863194138,0.6144587301366142,0.1612890225322944
poolformerv2_m36.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.4.res_scale2,0.8789925863194138,0.5929782995037257,0.2011469870440009
poolformerv2_s12.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.2.res_scale2,0.8789925863194138,0.5601765902138763,0.175026433159934
poolformerv2_s24.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.6.res_scale1,0.8789925863194138,0.5536219175339373,0.1761522384530952
poolformerv2_s36.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.3.norm2,0.8789925863194138,0.5996315165879232,0.1728357970334995
pvt_v2_b0.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.1.norm2,0.8789925863194138,0.4996133082021099,0.1440781972737354
pvt_v2_b1.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.1.norm1,0.8789925863194138,0.5147585931902529,0.1579776805666439
