model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std,new_brain_score,new_brain_score_std,new_ceiling_score
vit_base_patch16_rpn_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.8,0.7233559120132377,0.3974959011131901,0.0730622910227654,0.3750289298719156,0.04986288902122382,0.7666902128575959
vit_base_patch8_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2.drop_path1,0.7233559120132377,0.4141961048072134,0.0784389408584285,0.3907852169241162,0.05353229618473742,0.7666902128575959
vit_base_patch8_224.augreg2_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2,0.7233559120132377,0.4294583104722749,0.0645404035763765,0.4051847834153018,0.04404694864976397,0.7666902128575959
vit_small_patch16_224.augreg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.1.norm2,0.7233559120132377,0.4198681584897682,0.0640098860681028,0.39613667895627147,0.043684885877456094,0.7666902128575959
vit_small_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.1.norm1,0.7233559120132377,0.4067182428951791,0.0754852154759846,0.38373001322831357,0.05151646450354799,0.7666902128575959
vit_srelpos_medium_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.6,0.7233559120132377,0.3934247906289805,0.0738346358723922,0.37118792370302756,0.05038999192183031,0.7666902128575959
vit_srelpos_small_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.5.norm1,0.7233559120132377,0.3956803678884735,0.09384602082426,0.37331601288206595,0.06404718023399343,0.7666902128575959
vit_tiny_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.1.norm1,0.7233559120132377,0.4088082926952661,0.0580332279297098,0.3857019307693763,0.039605990495163376,0.7666902128575959
vit_tiny_r_s16_p8_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.0.attn.proj,0.7233559120132377,0.3592699636646296,0.0796178858159106,0.33896357077126366,0.0543368918353001,0.7666902128575959
vit_large_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.7.attn.k_norm,0.7233559120132377,0.4198711140734831,0.097947035896137,0.3961394674866554,0.0668460037658158,0.7666902128575959
vit_large_patch16_384.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.7.attn.k_norm,0.7233559120132377,0.4052584096596725,0.0894912856584248,0.38235269161425345,0.06107520011605267,0.7666902128575959
vit_large_r50_s32_384.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,patch_embed.backbone.stages.1.blocks.2.norm3.drop,0.7233559120132377,0.4331740767490217,0.08281881248346,0.408690529880913,0.0565214312051285,0.7666902128575959
vit_medium_patch16_gap_384.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2.drop_path1,0.7233559120132377,0.4064962912195567,0.0881223211705412,0.38352060654220976,0.06014092166162989,0.7666902128575959
vit_relpos_base_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.4.attn.k_norm,0.7233559120132377,0.3612427443327588,0.0739638963308086,0.34082484738007535,0.050478208425893144,0.7666902128575959
vit_relpos_base_patch16_clsgap_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.3.attn.k_norm,0.7233559120132377,0.3789685471333052,0.0657469409169125,0.3575487653797141,0.04487037529939316,0.7666902128575959
vit_relpos_medium_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.4.attn.k_norm,0.7233559120132377,0.381709671088501,0.1011381056473541,0.3601349575409023,0.06902381607687984,0.7666902128575959
vit_relpos_medium_patch16_cls_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.4.attn.k_norm,0.7233559120132377,0.3781025713231178,0.0647157702728608,0.35673173561794796,0.04416663132057005,0.7666902128575959
vit_relpos_medium_patch16_rpn_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.3.attn,0.7233559120132377,0.3980333084204854,0.0724252485499802,0.3755359622382768,0.04942812605831048,0.7666902128575959
vit_relpos_small_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.4.attn.k_norm,0.7233559120132377,0.3664933527017484,0.0726730707351617,0.3457786847209992,0.04959725749319598,0.7666902128575959
volo_d1_384.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,network.0.0.attn.attn,0.7233559120132377,0.4229658572018385,0.0282838135139824,0.39905929181793853,0.019302880249200745,0.7666902128575959
volo_d2_384.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,network.0.0.attn.attn,0.7233559120132377,0.4223547377567224,0.0809451858513336,0.3984827136170464,0.05524273551249251,0.7666902128575959
volo_d3_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,network.2.3.norm1,0.7233559120132377,0.425284809414351,0.0529151552267239,0.40124717391746995,0.03611305470545452,0.7666902128575959
volo_d4_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,network.0.3.attn.proj_drop,0.7233559120132377,0.423253974019467,0.07542439085484,0.39933112390851033,0.05147495346835549,0.7666902128575959
volo_d5_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,patch_embed.conv.7,0.7233559120132377,0.4296526853285116,0.0526001362573489,0.4053681719587416,0.03589806341939382,0.7666902128575959
volo_d1_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,network.0.0.attn.attn,0.7233559120132377,0.4138687055602711,0.077484865063596,0.3904763226968354,0.05288116719864054,0.7666902128575959
volo_d2_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,network.0.0.attn.attn,0.7233559120132377,0.4189789692167527,0.0746172254172483,0.3952977477859658,0.050924086529022014,0.7666902128575959
xcit_medium_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.0.local_mp.bn,0.7233559120132377,0.423904482774505,0.0784815201895004,0.39994486508569227,0.05356135534001596,0.7666902128575959
xcit_nano_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.0.local_mp.bn,0.7233559120132377,0.4135263192982127,0.0491280765167507,0.39015328853949444,0.03352848361157527,0.7666902128575959
xcit_small_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.1.local_mp.conv1,0.7233559120132377,0.422238632822138,0.0682409979175788,0.3983731710802603,0.046572496676863806,0.7666902128575959
xcit_small_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.0.local_mp.bn,0.7233559120132377,0.421834672248317,0.0712461070507234,0.3979920428691611,0.04862339627370188,0.7666902128575959
xcit_tiny_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.0.local_mp.bn,0.7233559120132377,0.4188813828585477,0.0344904136316931,0.3952056771321925,0.02353870434582116,0.7666902128575959
xcit_tiny_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.1.local_mp.conv1,0.7233559120132377,0.4200110382660082,0.0731019452391822,0.39627148298678744,0.049889951870810606,0.7666902128575959
convnext_base.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.4.norm,0.7233559120132377,0.433911102663205,0.0457652795776561,0.4093858981579442,0.03123347248849485,0.7666902128575959
convnext_base.fb_in22k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.0.blocks.0.norm,0.7233559120132377,0.4142369124551549,0.0556018522748768,0.39082371807216637,0.03794664731349299,0.7666902128575959
convnext_large.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.0,0.7233559120132377,0.417964219180001,0.0629781805823617,0.39434035270514933,0.04298077688473278,0.7666902128575959
convnext_large.fb_in22k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.0,0.7233559120132377,0.434037778820468,0.0669595169400214,0.40950541441852845,0.04569792317427759,0.7666902128575959
convnext_small.in12k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.19.norm,0.7233559120132377,0.4180677846995499,0.1010130238237128,0.3944380645705027,0.06893845136953916,0.7666902128575959
convnextv2_base.fcmae_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.10.shortcut,0.7233559120132377,0.4157602099198116,0.0939297395611705,0.3922609168368503,0.06410431583745084,0.7666902128575959
convnextv2_base.fcmae_ft_in22k_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.0,0.7233559120132377,0.4110822109977924,0.0504264315401225,0.3878473243324907,0.03441457315974403,0.7666902128575959
convnextv2_large.fcmae_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.1.blocks.0.conv_dw,0.7233559120132377,0.4204712867308862,0.0461115685830047,0.3967057176261259,0.031469804664796125,0.7666902128575959
convnextv2_large.fcmae_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.5.shortcut,0.7233559120132377,0.4108506565850026,0.06666121154861,0.3876288576680736,0.04549433841915753,0.7666902128575959
convnextv2_large.fcmae_ft_in22k_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.1.blocks.0.conv_dw,0.7233559120132377,0.4147384881613933,0.0608379465585159,0.3912969440848964,0.04152012940001022,0.7666902128575959
crossvit_9_240.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.0.blocks.1.2.mlp.drop1,0.7233559120132377,0.4092001311536434,0.0554509076537269,0.3860716220223335,0.03784363199892527,0.7666902128575959
crossvit_tiny_240.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.0.blocks.1.2.attn.k_norm,0.7233559120132377,0.3842682217305513,0.0655288222263847,0.362548895663595,0.04472151563585137,0.7666902128575959
tf_mobilenetv3_large_075.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.1.0.conv_pw,0.7233559120132377,0.4285533100342686,0.0696487528335612,0.40433093474705484,0.0475332484704647,0.7666902128575959
tf_mobilenetv3_large_minimal_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2.1.conv_dw,0.7233559120132377,0.4145415486482099,0.04498393459626,0.39111113584216534,0.03070022725967354,0.7666902128575959
tf_mobilenetv3_small_075.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.3.1.se,0.7233559120132377,0.4055592882904676,0.0616296476192796,0.38263656420416553,0.04206044235185217,0.7666902128575959
tf_mobilenetv3_small_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2.0.bn2,0.7233559120132377,0.4178419136523449,0.0872633950747709,0.3942249600406569,0.05955472957825432,0.7666902128575959
mobilevit_xs.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.3.0.conv2b_kxk,0.7233559120132377,0.4214215647209365,0.0550747225075541,0.3976022847018903,0.03758689657587096,0.7666902128575959
mobilevit_xxs.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.0.0.conv2b_kxk,0.7233559120132377,0.4165338081147262,0.0525697347542262,0.39299079028303474,0.03587731527756764,0.7666902128575959
mobilevitv2_050.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.0.conv3_1x1.bn.drop,0.7233559120132377,0.4187705017536694,0.0765597574526963,0.3951010631676483,0.05224980815570267,0.7666902128575959
legacy_seresnet18.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer1.1.bn1,0.7233559120132377,0.4167265228567371,0.0732056289610287,0.3931726125440052,0.04996071299591861,0.7666902128575959
legacy_seresnet34.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer3.0.conv1,0.7233559120132377,0.4136328855543969,0.0613989329900844,0.39025383153605187,0.0419029863264512,0.7666902128575959
seresnextaa101d_32x8d.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.1.drop_block,0.7233559120132377,0.4107559876919367,0.0846533524857499,0.3875395395806185,0.057773451409513746,0.7666902128575959
seresnextaa101d_32x8d.sw_in12k_ft_in1k_288,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.3,0.7233559120132377,0.4322984685138948,0.0463535844536406,0.40786441213105173,0.031634973458847936,0.7666902128575959
semnasnet_075.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.1.1.bn2,0.7233559120132377,0.4123068870804696,0.0573647870376844,0.3890027801735193,0.0391497990241633,0.7666902128575959
mnasnet_100.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2.0.conv_dw,0.7233559120132377,0.4177308154986511,0.0685083429635622,0.39412014129517087,0.046754951896535064,0.7666902128575959
mnasnet_small.lamb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.4.2.se,0.7233559120132377,0.4189452260715985,0.0637032962398003,0.39526591184606746,0.04347564723506366,0.7666902128575959
swinv2_base_window12to16_192to256.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layers.2.blocks.7,0.7233559120132377,0.3968350597176403,0.0750112707854411,0.3744054400681364,0.051193011034241856,0.7666902128575959
swinv2_base_window12to24_192to384.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layers.2.blocks.1.drop_path1,0.7233559120132377,0.4139581903601366,0.0794883437561226,0.3905607497025967,0.054248483146489924,0.7666902128575959
swinv2_large_window12to16_192to256.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layers.2.blocks.7,0.7233559120132377,0.4154619400580702,0.0951528775354141,0.39197950556506445,0.0649390719368503,0.7666902128575959
swinv2_large_window12to24_192to384.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layers.2.blocks.2,0.7233559120132377,0.4063721996396499,0.0882038966054176,0.3834035287753995,0.06019659452377478,0.7666902128575959
swinv2_cr_small_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.4.norm2,0.7233559120132377,0.3421710377721068,0.1032189936637071,0.32283109780368463,0.07044396163723017,0.7666902128575959
swinv2_cr_small_ns_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.2.norm2,0.7233559120132377,0.3604504433718437,0.0971210093225879,0.3400773282718874,0.06628226464966042,0.7666902128575959
swinv2_cr_tiny_ns_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.2.blocks.0.norm2,0.7233559120132377,0.3688116516815228,0.0708221746612895,0.3479659505093334,0.04833407474557927,0.7666902128575959
eva_large_patch14_196.in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.7.attn.k_norm,0.7233559120132377,0.3904267639776878,0.0724838492374745,0.36835934931115827,0.049468119323457134,0.7666902128575959
eva_large_patch14_196.in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.7.attn.k_norm,0.7233559120132377,0.3952778970617071,0.0707527610912285,0.372936290215633,0.048286702002512116,0.7666902128575959
eva_large_patch14_336.in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.8.attn.q_norm,0.7233559120132377,0.3983162404631175,0.056818876570746,0.37580290260389476,0.03877723100518356,0.7666902128575959
eva_large_patch14_336.in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.8.attn.q_norm,0.7233559120132377,0.3900124940693404,0.0682207027975568,0.36796849446216345,0.046558645847617104,0.7666902128575959
eva02_base_patch14_448.mim_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.1.norm2,0.7233559120132377,0.4163454633571552,0.0535681490870108,0.3928130910094548,0.03655870402648226,0.7666902128575959
eva02_base_patch14_448.mim_in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2.attn.proj_drop,0.7233559120132377,0.4179904855176036,0.0619151364454871,0.39436513443611854,0.04225528017391757,0.7666902128575959
eva02_large_patch14_448.mim_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.4.mlp.act,0.7233559120132377,0.3325264756863368,0.0768874004579257,0.31373165856926694,0.05247341497913561,0.7666902128575959
eva02_large_patch14_448.mim_in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.4.mlp.act,0.7233559120132377,0.3148684395721426,0.0866471284084488,0.2970716769971296,0.05913414549910569,0.7666902128575959
eva02_large_patch14_448.mim_m38m_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.4.mlp.act,0.7233559120132377,0.3215780585150501,0.0726322076872307,0.3034020597883987,0.049569369651252755,0.7666902128575959
tinynet_b.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.3.0.se,0.7233559120132377,0.4193608515742819,0.1005431740381187,0.3956580456694913,0.06861779255378392,0.7666902128575959
tinynet_c.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.3.0.se,0.7233559120132377,0.4194157710793607,0.0796878180823378,0.39570986105465905,0.05438461857355383,0.7666902128575959
edgenext_xx_small.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,stages.1.blocks.1.pos_embd.token_projection,0.7233559120132377,0.4048045170300616,0.044307040286565,0.38192445357033145,0.030238266576933612,0.7666902128575959
ghostnet_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.2.0.ghost1.cheap_operation,0.7233559120132377,0.4084743373621989,0.0986385127909892,0.38538685101425313,0.06731791663887383,0.7666902128575959
spnasnet_100.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,blocks.3.1.se,0.7233559120132377,0.4155436630227301,0.0524891042906143,0.3920566094443662,0.03582228733083165,0.7666902128575959
resnet18_l2_eps0.01,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.1.bn1,0.7233559120132377,0.4087399519472206,0.0693329815302862,0.38563745272687483,0.04731774373839461,0.7666902128575959
resnet18_l2_eps0.03,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.1.bn1,0.7233559120132377,0.4200633324117606,0.0498294742446292,0.3963208214012595,0.03400716716468267,0.7666902128575959
resnet18_l2_eps0.05,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.1.bn1,0.7233559120132377,0.420154833150901,0.0648580847201475,0.39640715040285734,0.04426375679243572,0.7666902128575959
resnet18_l2_eps0.1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer1.0.conv2,0.7233559120132377,0.4201982994590101,0.079181364084594,0.3964481599402387,0.054038978447432065,0.7666902128575959
resnet18_l2_eps0.25,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.1.bn1,0.7233559120132377,0.4138626135943979,0.0596260214693592,0.3904705750565809,0.04069302576861946,0.7666902128575959
resnet18_l2_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.0.conv1,0.7233559120132377,0.4236541431260575,0.0335973370076309,0.3997086749509038,0.022929205519960538,0.7666902128575959
resnet18_l2_eps1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.1.bn1,0.7233559120132377,0.4122735475920681,0.0657100611447613,0.3889713250751832,0.04484520592733871,0.7666902128575959
resnet18_l2_eps3,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.0.conv1,0.7233559120132377,0.4181117645326328,0.054083638303117,0.39447955860777656,0.036910510426398355,0.7666902128575959
resnet18_l2_eps5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer3.0.bn2,0.7233559120132377,0.4194963582612929,0.0694617796852709,0.3957858933471099,0.047405644733808774,0.7666902128575959
resnet50_l2_eps0.01,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer1.2.conv3,0.7233559120132377,0.4257547104076919,0.0812082887482915,0.40169051551215024,0.055422295588812676,0.7666902128575959
resnet50_l2_eps0.03,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer1.1.conv2,0.7233559120132377,0.4175610766307514,0.0530988711930829,0.39395999628283784,0.036238435510158984,0.7666902128575959
resnet50_l2_eps0.05,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.2.relu,0.7233559120132377,0.4143085791443445,0.0716438198880677,0.3908913340694105,0.0488948237199701,0.7666902128575959
resnet50_l2_eps0.1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer1.1.conv2,0.7233559120132377,0.4202832638849528,0.0605398038251099,0.3965283220693304,0.04131665565424887,0.7666902128575959
resnet50_l2_eps0.25,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer3.3.conv2,0.7233559120132377,0.4140359793963245,0.0443767910047547,0.39063414200404084,0.030285869413794558,0.7666902128575959
resnet50_l2_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer1.0.bn2,0.7233559120132377,0.4184995672385425,0.0693546017553384,0.39484544221410167,0.04733249891329127,0.7666902128575959
resnet50_l2_eps1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.0.bn3,0.7233559120132377,0.4154918263307315,0.0578993803531638,0.39200770262778295,0.039514643416367366,0.7666902128575959
resnet50_l2_eps3,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.0.bn3,0.7233559120132377,0.4349591236208813,0.0849775327054044,0.41037468364514035,0.05799469498248727,0.7666902128575959
resnet50_l2_eps5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer3.3.conv2,0.7233559120132377,0.426152711318591,0.0607546324760335,0.40206602090801596,0.04146326996143293,0.7666902128575959
wide_resnet50_2_l2_eps0.01,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer1.0.bn2,0.7233559120132377,0.4217166182134427,0.0711035547146182,0.3978806613976994,0.048526108449635216,0.7666902128575959
wide_resnet50_2_l2_eps0.03,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer1.1.conv2,0.7233559120132377,0.4261405810896392,0.075236037434698,0.4020545762949517,0.05134640773629815,0.7666902128575959
wide_resnet50_2_l2_eps0.05,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.2.relu,0.7233559120132377,0.4216180267625863,0.0708550239369661,0.397787642460383,0.04835649342099393,0.7666902128575959
wide_resnet50_2_l2_eps0.1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.2.relu,0.7233559120132377,0.4230622248618783,0.0866651314320974,0.3991502126559089,0.05914643203923016,0.7666902128575959
wide_resnet50_2_l2_eps0.25,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.1.conv3,0.7233559120132377,0.4337939512740128,0.0639147123321775,0.40927536831348865,0.043619932570274696,0.7666902128575959
wide_resnet50_2_l2_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer1.1.conv2,0.7233559120132377,0.4229395576990612,0.1092917201038869,0.3990344787963322,0.07458842084189139,0.7666902128575959
wide_resnet50_2_l2_eps1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.2.relu,0.7233559120132377,0.4288536213577311,0.0603663282153384,0.4046142720945624,0.04119826359513276,0.7666902128575959
wide_resnet50_2_l2_eps3,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.2.relu,0.7233559120132377,0.4229896438998247,0.0829685170182171,0.3990817340616597,0.056623600196794,0.7666902128575959
wide_resnet50_2_l2_eps5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.2.relu,0.7233559120132377,0.432313100731897,0.0794781006391633,0.40787821731757984,0.05424149251702809,0.7666902128575959
resnet18_linf_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.0.conv1,0.7233559120132377,0.4132344011114819,0.0623124255000532,0.38987786993801143,0.042526418400762975,0.7666902128575959
resnet18_linf_eps1.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.1.bn1,0.7233559120132377,0.4141829931032365,0.0582113321586747,0.39077284631023695,0.03972754145228188,0.7666902128575959
resnet18_linf_eps2.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.1.bn1,0.7233559120132377,0.4075237679918419,0.0521586124850562,0.3844900090273656,0.03559673628401555,0.7666902128575959
resnet18_linf_eps4.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.0.conv1,0.7233559120132377,0.4163815357441296,0.0588940471963449,0.39284712453947873,0.04019347461260205,0.7666902128575959
resnet18_linf_eps8.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.0.conv1,0.7233559120132377,0.4161831231198758,0.0672602578798508,0.39265992644777864,0.04590317012036881,0.7666902128575959
resnet50_linf_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer3.3.conv2,0.7233559120132377,0.4201527637591165,0.0756718061482778,0.3964051979757146,0.05164380721145806,0.7666902128575959
resnet50_linf_eps1.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",51,90,layer2.2.relu,0.7233559120132377,0.4227736642168868,0.0786799518987787,0.39887796182365814,0.05369677921133903,0.7666902128575959
