model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std,new_brain_score,new_brain_score_std,new_ceiling_score
vit_base_patch8_224.augreg2_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.1.norm1,0.8789925863194138,0.6060316532039732,0.1304786474757067,0.5963648518293179,0.11286034918438369,0.89324065395063
vit_small_patch16_224.augreg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.1.norm1,0.8789925863194138,0.5958675891110705,0.1649860333050019,0.5863629145630024,0.1427082644523559,0.89324065395063
vit_small_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.1.norm2,0.8789925863194138,0.5853467538784846,0.1387968682154464,0.576009897007845,0.12005537546218592,0.89324065395063
vit_srelpos_medium_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.5.norm2,0.8789925863194138,0.5910550017892218,0.1792775051779284,0.5816270927458802,0.15506998445131276,0.89324065395063
vit_srelpos_small_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.5.norm2,0.8789925863194138,0.564758988297007,0.1676090577024434,0.5557505265515592,0.14497710655902718,0.89324065395063
vit_tiny_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.1.norm1,0.8789925863194138,0.5895738048221963,0.1601164225088952,0.5801695223283944,0.1384961884884096,0.89324065395063
vit_tiny_r_s16_p8_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.2.attn.k_norm,0.8789925863194138,0.4956184236402319,0.1735034157507559,0.4877128219548734,0.1500755599873875,0.89324065395063
vit_large_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.7.attn.k_norm,0.8789925863194138,0.5668150147610331,0.148617414159271,0.5577737573697743,0.12854987066001272,0.89324065395063
vit_large_patch16_384.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.7.attn.k_norm,0.8789925863194138,0.5715711320151221,0.1524796147655437,0.5624540098722999,0.13189056522940756,0.89324065395063
vit_large_r50_s32_384.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.attn.k_norm,0.8789925863194138,0.5714628647840407,0.1767804178568433,0.5623474696101198,0.1529100743629281,0.89324065395063
vit_medium_patch16_gap_384.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.attn.proj_drop,0.8789925863194138,0.5725439580173268,0.1232611835120397,0.5634113183422343,0.10661744646486536,0.89324065395063
vit_relpos_base_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.7.attn.k_norm,0.8789925863194138,0.5102942833718338,0.1653105642765117,0.5021545872785715,0.14298897458749554,0.89324065395063
vit_relpos_base_patch16_clsgap_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.6.attn.k_norm,0.8789925863194138,0.5250067050326116,0.1248007022818046,0.5166323313326882,0.10794908676994999,0.89324065395063
vit_relpos_medium_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.7.attn.k_norm,0.8789925863194138,0.5137155614604176,0.14566294582664,0.50552129261414,0.12599433889963776,0.89324065395063
vit_relpos_medium_patch16_cls_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.attn.k_norm,0.8789925863194138,0.5134495101163364,0.1196545623563556,0.5052594850508665,0.10349782091017773,0.89324065395063
vit_relpos_medium_patch16_rpn_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.5.attn.proj,0.8789925863194138,0.5284550179827886,0.1461454424275253,0.5200256402971973,0.12641168484788062,0.89324065395063
vit_relpos_small_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.7.attn.k_norm,0.8789925863194138,0.486359237331219,0.1755041212927606,0.47860132878113976,0.15180611384009984,0.89324065395063
volo_d1_384.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,network.3.0,0.8789925863194138,0.6097552846066566,0.1969361465805807,0.600029087646025,0.17034421110357945,0.89324065395063
volo_d2_384.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,network.2.1.norm1,0.8789925863194138,0.6032112334242896,0.1841439106096503,0.5935894205212087,0.15927928786549148,0.89324065395063
volo_d3_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,network.2.3.norm1,0.8789925863194138,0.6286635848007044,0.1745743449944825,0.6186357818408782,0.1510018835716449,0.89324065395063
volo_d4_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,network.2.3.norm1,0.8789925863194138,0.6257814275877327,0.1658445542466414,0.6157995978723089,0.1434508608474755,0.89324065395063
volo_d5_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,network.2.2.norm1,0.8789925863194138,0.611282813822881,0.1704660711608384,0.6015322512677311,0.1474483426024494,0.89324065395063
volo_d1_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,network.2.0.attn.proj,0.8789925863194138,0.6035022239850876,0.1864517680904256,0.5938757694961451,0.16127551948029717,0.89324065395063
volo_d2_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,network.3.2,0.8789925863194138,0.6258916620250685,0.1841129210179921,0.6159080739618674,0.15925248274294238,0.89324065395063
xcit_medium_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.14.norm2,0.8789925863194138,0.595905258707418,0.1639326364484129,0.5863999832922105,0.14179710588837324,0.89324065395063
xcit_nano_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.norm2,0.8789925863194138,0.5846563900688004,0.1704106725031046,0.575330545180438,0.1474004243263395,0.89324065395063
xcit_small_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.6,0.8789925863194138,0.5785534921088342,0.1593862400052206,0.5693249944499059,0.13786460122162414,0.89324065395063
xcit_small_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.14.norm2,0.8789925863194138,0.6030467482550966,0.1588269278601036,0.5934275590523641,0.13738081199463417,0.89324065395063
xcit_tiny_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.6.local_mp.conv1,0.8789925863194138,0.5852332318748639,0.1372372534062135,0.5758981857919198,0.11870635264988301,0.89324065395063
xcit_tiny_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.1,0.8789925863194138,0.6078851539912317,0.1582205878456582,0.5981887874546521,0.13685634498735996,0.89324065395063
convnext_base.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.14.norm,0.8789925863194138,0.5418452305299216,0.1666179120015992,0.5332022657744583,0.14411979348862078,0.89324065395063
convnext_base.fb_in22k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.19.norm,0.8789925863194138,0.6000462917579797,0.1914744033489403,0.5904749627896716,0.1656199572873131,0.89324065395063
convnext_large.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.9.norm,0.8789925863194138,0.6087213286271352,0.1599811618782102,0.5990116242820813,0.13837919185865186,0.89324065395063
convnext_large.fb_in22k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.14.norm,0.8789925863194138,0.6036696041358153,0.1548358036666086,0.5940404797687194,0.13392860215930497,0.89324065395063
convnext_small.in12k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.10,0.8789925863194138,0.5770440380796249,0.1821414870072014,0.5678396176981909,0.1575472479389624,0.89324065395063
convnextv2_base.fcmae_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.4.norm,0.8789925863194138,0.5849337136228019,0.1346523215420075,0.5756034451507885,0.11647045950984684,0.89324065395063
convnextv2_base.fcmae_ft_in22k_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.9.norm,0.8789925863194138,0.6072676105166739,0.1798352929804583,0.5975810944063504,0.15555245516496752,0.89324065395063
convnextv2_large.fcmae_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.14.norm,0.8789925863194138,0.5884924375078193,0.179817746926605,0.579105403887052,0.15553727832336925,0.89324065395063
convnextv2_large.fcmae_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.4.norm,0.8789925863194138,0.560827555638215,0.1652430696791952,0.5518818041133133,0.14293059366488048,0.89324065395063
convnextv2_large.fcmae_ft_in22k_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.14.norm,0.8789925863194138,0.5917830225006976,0.1898307732387698,0.5823435008104303,0.16419826360982195,0.89324065395063
crossvit_9_240.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.0.blocks.1.2.attn.k_norm,0.8789925863194138,0.5704005351673564,0.1723106484341761,0.5613020851964535,0.14904384990723832,0.89324065395063
crossvit_tiny_240.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.0.blocks.1.2.attn.k_norm,0.8789925863194138,0.5538833308890774,0.1813798336068595,0.545048346584,0.1568884392343729,0.89324065395063
tf_mobilenetv3_large_075.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.3.3.bn2.drop,0.8789925863194138,0.4844786647067927,0.1537661422703997,0.47675075314108684,0.13300337522738365,0.89324065395063
tf_mobilenetv3_large_minimal_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.5.1.bn2.drop,0.8789925863194138,0.5155107603948821,0.1946296289772036,0.5072878563586178,0.16834913844492447,0.89324065395063
tf_mobilenetv3_small_075.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.2.1.bn2.drop,0.8789925863194138,0.431307402729394,0.1047226789466077,0.4244276251277441,0.09058216299826982,0.89324065395063
tf_mobilenetv3_small_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.3.1.se,0.8789925863194138,0.4273538676189002,0.1141105982256731,0.42053715279365617,0.09870244833574159,0.89324065395063
mobilevit_xs.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.4.1.conv_kxk.bn.act,0.8789925863194138,0.4554192735879817,0.214925580887587,0.4481548879132567,0.18590456428624313,0.89324065395063
mobilevit_xxs.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.4.1.conv_kxk.bn.drop,0.8789925863194138,0.501202855643652,0.2110493617079433,0.493208176771183,0.18255174404635488,0.89324065395063
mobilevitv2_050.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.3.1.conv_proj.bn.act,0.8789925863194138,0.4184767579425057,0.1186388713498667,0.41180164175417955,0.10261927684282665,0.89324065395063
legacy_seresnet18.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.0.bn2,0.8789925863194138,0.4534542995105604,0.122230004124876,0.4462212571064589,0.10572550538516723,0.89324065395063
legacy_seresnet34.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.2.se_module,0.8789925863194138,0.500685375914566,0.1408415238122696,0.4926989513531219,0.1218239448724585,0.89324065395063
seresnextaa101d_32x8d.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer1.1.bn2,0.8789925863194138,0.3903518549883555,0.1027702505354153,0.38412535868498393,0.08889336750178285,0.89324065395063
seresnextaa101d_32x8d.sw_in12k_ft_in1k_288,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer1.2.act3,0.8789925863194138,0.3881143148187237,0.115351334634326,0.3819235094834283,0.0997756503272967,0.89324065395063
semnasnet_075.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.3.3.bn2.drop,0.8789925863194138,0.4316287692595907,0.1361246875313327,0.42474386554546895,0.11774401455427194,0.89324065395063
mnasnet_100.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.3.2.se,0.8789925863194138,0.4680588279618671,0.1453876661536964,0.4605928289539927,0.12575622974834874,0.89324065395063
mnasnet_small.lamb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.3.3.bn2.drop,0.8789925863194138,0.475566699929678,0.1555068224413738,0.46798094297405374,0.1345090144696286,0.89324065395063
swinv2_base_window12to16_192to256.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layers.2.blocks.7,0.8789925863194138,0.5815566496583205,0.1616282967139523,0.572280248680524,0.13980391702489198,0.89324065395063
swinv2_base_window12to24_192to384.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layers.2.blocks.8.attn.proj,0.8789925863194138,0.5969576086110755,0.1858822747274036,0.5874355471790957,0.1607829237870377,0.89324065395063
swinv2_large_window12to16_192to256.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layers.2.blocks.7,0.8789925863194138,0.57494148605283,0.1518838807455953,0.5657706034457275,0.1313752721081717,0.89324065395063
swinv2_large_window12to24_192to384.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layers.2.blocks.7,0.8789925863194138,0.564568879716584,0.1535872174263393,0.5555634503901143,0.1328486102848502,0.89324065395063
swinv2_cr_small_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.4.norm2,0.8789925863194138,0.4557588286060368,0.1286366452829342,0.4484890266945559,0.11126706925163905,0.89324065395063
swinv2_cr_small_ns_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.8.norm2,0.8789925863194138,0.4441335858487849,0.1386478892347472,0.43704921800179947,0.11992651284666889,0.89324065395063
swinv2_cr_tiny_ns_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.2.blocks.2.norm2,0.8789925863194138,0.4469599630689999,0.1495975453009247,0.4398305117233998,0.12939765644744683,0.89324065395063
eva_large_patch14_196.in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.8.attn.q_norm,0.8789925863194138,0.5879110581920747,0.1690157972993094,0.5785332981436347,0.14619389662533563,0.89324065395063
eva_large_patch14_196.in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.8.attn.q_norm,0.8789925863194138,0.5893558530134302,0.1807376881843745,0.579955047065504,0.1563330015592368,0.89324065395063
eva_large_patch14_336.in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.7.attn.k_norm,0.8789925863194138,0.597579568339548,0.1556073287208857,0.5880475860377152,0.13459594956606305,0.89324065395063
eva_large_patch14_336.in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.7.attn.k_norm,0.8789925863194138,0.5967014637376518,0.1573604094145692,0.5871834880685218,0.1361123149106253,0.89324065395063
eva02_base_patch14_448.mim_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.3.attn.norm,0.8789925863194138,0.5983467007480149,0.1788511124733848,0.5888024819291926,0.1547011667906804,0.89324065395063
eva02_base_patch14_448.mim_in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.0.attn.q_proj,0.8789925863194138,0.5982088128818663,0.1567675993645898,0.5886667935102295,0.13559955094092568,0.89324065395063
eva02_large_patch14_448.mim_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.mlp.act,0.8789925863194138,0.4613165936111931,0.1372775944182314,0.45395813987747186,0.11874124648723396,0.89324065395063
eva02_large_patch14_448.mim_in22k_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.mlp.act,0.8789925863194138,0.4430054399656218,0.1389483968532569,0.43593906715588654,0.12018644345917688,0.89324065395063
eva02_large_patch14_448.mim_m38m_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.mlp.act,0.8789925863194138,0.5083007415460338,0.1502577498409908,0.5001928444071004,0.12996871474983188,0.89324065395063
tinynet_b.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.5.2.conv_dw,0.8789925863194138,0.5222654766099679,0.1904074770332793,0.5139348282015274,0.16469709612290742,0.89324065395063
tinynet_c.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.5.2.conv_dw,0.8789925863194138,0.5080404902422342,0.1972450566303702,0.49993674436775715,0.17061140958210674,0.89324065395063
edgenext_xx_small.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,stages.1.blocks.1.pos_embd.token_projection,0.8789925863194138,0.6489914947099337,0.1794308899195731,0.6386394415786593,0.15520265792575844,0.89324065395063
ghostnet_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.6.1.ghost2,0.8789925863194138,0.4692281061483822,0.0906563563434866,0.46174345600253336,0.07841519076609664,0.89324065395063
spnasnet_100.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,blocks.4.3.bn2.act,0.8789925863194138,0.5272779092582757,0.1773261545662838,0.5188673076154473,0.15338212122102926,0.89324065395063
resnet18_l2_eps0.01,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.0.bn2,0.8789925863194138,0.4467584649686851,0.1492094880454677,0.439632227716116,0.12906199786880798,0.89324065395063
resnet18_l2_eps0.03,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.0.bn2,0.8789925863194138,0.5031526031448726,0.1364782502849108,0.4951268238806578,0.11804983636189643,0.89324065395063
resnet18_l2_eps0.05,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.0.bn2,0.8789925863194138,0.4905424171579333,0.1425975536601271,0.48271778277218935,0.12334286115218385,0.89324065395063
resnet18_l2_eps0.1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.0.bn2,0.8789925863194138,0.4989936259422291,0.1617698129117191,0.4910341864580029,0.13992632454370216,0.89324065395063
resnet18_l2_eps0.25,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.0.bn2,0.8789925863194138,0.471613010872321,0.1091368579400115,0.4640903191487066,0.09440030330088661,0.89324065395063
resnet18_l2_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.0.bn2,0.8789925863194138,0.4868329940108662,0.1319810604763248,0.47906752857543644,0.11415989404593267,0.89324065395063
resnet18_l2_eps1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.0.bn2,0.8789925863194138,0.4984720323077619,0.144859578088063,0.4905209127554006,0.12529944846926178,0.89324065395063
resnet18_l2_eps3,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.0.bn2,0.8789925863194138,0.4666557072553231,0.1317950875365915,0.45921208940378455,0.11399903269947324,0.89324065395063
resnet18_l2_eps5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.0.bn2,0.8789925863194138,0.4783102997615992,0.1542455241872951,0.4706807796881799,0.13341802706184236,0.89324065395063
resnet50_l2_eps0.01,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5372826220458832,0.1778610007720359,0.5287124353866337,0.15384474810066762,0.89324065395063
resnet50_l2_eps0.03,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5488674850197789,0.1551736126381014,0.5401125083933236,0.13422079738984943,0.89324065395063
resnet50_l2_eps0.05,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5284546685276135,0.1721427108377218,0.5200252964161762,0.14889858862392724,0.89324065395063
resnet50_l2_eps0.1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5146633369353768,0.1504711360365375,0.5064539501373954,0.13015328778922525,0.89324065395063
resnet50_l2_eps0.25,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5337366709419445,0.177081091302142,0.5252230456930188,0.1531701484109305,0.89324065395063
resnet50_l2_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5407105216062233,0.1714355436545269,0.5320856565749666,0.1482869089600805,0.89324065395063
resnet50_l2_eps1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.52943741519575,0.1791544530061506,0.5209923673076562,0.15496354779410165,0.89324065395063
resnet50_l2_eps3,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5447695454039886,0.1290086509066791,0.5360799349479335,0.1115888436216732,0.89324065395063
resnet50_l2_eps5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5530469533424699,0.1475914315893907,0.5442253100824923,0.12766242468065936,0.89324065395063
wide_resnet50_2_l2_eps0.01,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5069047809157828,0.1466632258559035,0.498819150722921,0.12685955290644194,0.89324065395063
wide_resnet50_2_l2_eps0.03,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5240175018463082,0.1736814780932303,0.5156589069108611,0.15022957889038074,0.89324065395063
wide_resnet50_2_l2_eps0.05,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5191191716050749,0.188655074197542,0.5108387098583138,0.1631813171063458,0.89324065395063
wide_resnet50_2_l2_eps0.1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5271906696557729,0.1976946139498966,0.5187814595704728,0.17100026398121135,0.89324065395063
wide_resnet50_2_l2_eps0.25,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.553731255358597,0.1697423033292102,0.544898696807916,0.1468223038460223,0.89324065395063
wide_resnet50_2_l2_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.57620664071356,0.1694620887422518,0.56701557764435,0.1465799261333274,0.89324065395063
wide_resnet50_2_l2_eps1,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5551009647813007,0.1642998009425829,0.5462465580171472,0.1421146928178963,0.89324065395063
wide_resnet50_2_l2_eps3,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5649932443371288,0.1937423745473975,0.5559810459772672,0.16758168839312998,0.89324065395063
wide_resnet50_2_l2_eps5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5577857951667771,0.1640230125723971,0.5488885627153449,0.14187527868605407,0.89324065395063
resnet18_linf_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.0.bn2,0.8789925863194138,0.4769568063509876,0.1637356435188786,0.46934887582968665,0.14162671256161657,0.89324065395063
resnet18_linf_eps1.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.0.bn2,0.8789925863194138,0.4985045647753281,0.1527627282907911,0.49055292629808805,0.1321354504419416,0.89324065395063
resnet18_linf_eps2.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.0.bn2,0.8789925863194138,0.5040509091919978,0.1571153233757173,0.4960108010621449,0.13590032240104483,0.89324065395063
resnet18_linf_eps4.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.0.bn2,0.8789925863194138,0.5152717741459737,0.1470787905209348,0.5070526821756094,0.12721900461836175,0.89324065395063
resnet18_linf_eps8.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.0.bn2,0.8789925863194138,0.452847516051534,0.1664357447234963,0.4456241524408501,0.14396222393211158,0.89324065395063
resnet50_linf_eps0.5,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5590075754043934,0.1750266601826826,0.550090854355595,0.15139312344935105,0.89324065395063
resnet50_linf_eps1.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5142436107076673,0.186632438126028,0.5060409189561468,0.1614317939642815,0.89324065395063
resnet50_linf_eps2.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5631414180497119,0.1630892660389089,0.5541587581418538,0.1410676142761451,0.89324065395063
resnet50_linf_eps4.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5262476247363167,0.1351348109205913,0.5178534571457042,0.11688779921100263,0.89324065395063
resnet50_linf_eps8.0,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",131,170,layer3.3.conv2,0.8789925863194138,0.5381808560618851,0.1657368871073396,0.5295963416859649,0.143357731809335,0.89324065395063
