model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std
swinv2_large_window12to16_192to256.ms_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layers.2.blocks.12,0.7519179283171428,0.4920086616988491,0.3432300410704026
swinv2_large_window12to24_192to384.ms_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layers.2.blocks.12,0.7519179283171428,0.4450148571912086,0.3463258792556176
swinv2_cr_small_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,stages.2.blocks.4.norm2,0.7519179283171428,0.348342286763608,0.2557942139508822
swinv2_cr_small_ns_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,stages.2.blocks.6.norm2,0.7519179283171428,0.3845968754394987,0.2965775445612454
swinv2_cr_tiny_ns_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,stages.2.blocks.2.norm2,0.7519179283171428,0.3440005105353523,0.3043970005186335
eva_large_patch14_196.in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.17.attn.k_norm,0.7519179283171428,0.4218516327002935,0.2818617369107286
eva_large_patch14_196.in22k_ft_in22k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.11.norm2,0.7519179283171428,0.4189097750051542,0.3295302203051512
eva_large_patch14_336.in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.11.norm1,0.7519179283171428,0.4335074225812346,0.304461224848614
eva_large_patch14_336.in22k_ft_in22k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.11.norm2,0.7519179283171428,0.4361913212833529,0.3498099263504369
eva02_base_patch14_448.mim_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.3.attn.norm,0.7519179283171428,0.5097597155806227,0.3368380496873339
eva02_base_patch14_448.mim_in22k_ft_in22k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.5.attn.q_proj,0.7519179283171428,0.4832984312849724,0.3474193507629205
eva02_large_patch14_448.mim_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.4.mlp.act,0.7519179283171428,0.4353404552068329,0.2950458173729327
eva02_large_patch14_448.mim_in22k_ft_in22k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.5.mlp.fc1_g,0.7519179283171428,0.4313542066525262,0.3087150987623562
eva02_large_patch14_448.mim_m38m_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.6.norm1,0.7519179283171428,0.4384985330265847,0.2983588197868548
tinynet_b.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.5.2.conv_dw,0.7519179283171428,0.475576343853312,0.384165342696319
tinynet_c.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.6.0.conv_dw,0.7519179283171428,0.5378500764646252,0.3947710033082412
edgenext_xx_small.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,stages.1.blocks.1.pos_embd.token_projection,0.7519179283171428,0.3973221331230888,0.359580842146526
ghostnet_100.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.7.0.ghost2.cheap_operation.2,0.7519179283171428,0.5115179515928722,0.3203749209893533
spnasnet_100.rmsp_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.4.3.bn2.act,0.7519179283171428,0.4149974470658448,0.3079115590945332
resnet18_l2_eps0.01,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.0.bn2,0.7519179283171428,0.2965582567094737,0.3349028625001546
resnet18_l2_eps0.03,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.0.bn2,0.7519179283171428,0.3801527429632605,0.2857161217113793
resnet18_l2_eps0.05,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.0.bn2,0.7519179283171428,0.3343794671520925,0.3402372118388978
resnet18_l2_eps0.1,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer4.1,0.7519179283171428,0.3577503147603573,0.308350356661807
resnet18_l2_eps0.25,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.0.bn2,0.7519179283171428,0.368383044828325,0.3053241873882138
resnet18_l2_eps0.5,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.0.bn2,0.7519179283171428,0.3423110777896483,0.3179942667256231
resnet18_l2_eps1,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.0.bn2,0.7519179283171428,0.3639521842836209,0.3157949145523655
resnet18_l2_eps3,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer4.1,0.7519179283171428,0.3853129977265581,0.3807068981246679
resnet18_l2_eps5,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer4.1,0.7519179283171428,0.4967638448147191,0.4072496647401752
resnet50_l2_eps0.01,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.3743142846862042,0.2928961402900624
resnet50_l2_eps0.03,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.3922279037193055,0.2903298225680524
resnet50_l2_eps0.05,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.4715985886054676,0.3056814070461037
resnet50_l2_eps0.1,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.3913910096761288,0.2771350385965466
resnet50_l2_eps0.25,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.3978499067622221,0.310454391573571
resnet50_l2_eps0.5,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.4406386911841957,0.3006791895037219
resnet50_l2_eps1,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.4862766682337463,0.3295908963620223
resnet50_l2_eps3,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.4342890537105874,0.2667544316651636
resnet50_l2_eps5,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.4000674811627954,0.2582398896482162
wide_resnet50_2_l2_eps0.01,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.3890310665876592,0.3549807789080981
wide_resnet50_2_l2_eps0.03,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.3882680242479626,0.3017845901587637
wide_resnet50_2_l2_eps0.05,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.3927252714384611,0.3053483155044794
wide_resnet50_2_l2_eps0.1,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.3762724309490881,0.2921733242768809
wide_resnet50_2_l2_eps0.25,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.3851649109426848,0.2760593664588979
wide_resnet50_2_l2_eps0.5,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.4705228244682871,0.2824248580703195
wide_resnet50_2_l2_eps1,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.4271063310116283,0.3215701634862362
wide_resnet50_2_l2_eps3,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.4180249408853964,0.2914608284821905
wide_resnet50_2_l2_eps5,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.4116823356856242,0.3262733698133351
resnet18_linf_eps0.5,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.0.bn2,0.7519179283171428,0.33326064560942,0.3427251687390717
resnet18_linf_eps1.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer4.1,0.7519179283171428,0.3374674028671326,0.3324105148771843
resnet18_linf_eps2.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.0.bn2,0.7519179283171428,0.3186234417839156,0.2985130875725487
resnet18_linf_eps4.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer4.1,0.7519179283171428,0.4204446321910734,0.3509371409245526
resnet18_linf_eps8.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.0.bn2,0.7519179283171428,0.3463415202230688,0.2894666887864117
resnet50_linf_eps0.5,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.4207875713243255,0.2805576438103163
resnet50_linf_eps1.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.4523125758947824,0.3209884207204401
resnet50_linf_eps2.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.4690463264306531,0.2868455193465875
resnet50_linf_eps4.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.4707990560939363,0.3096342701535767
resnet50_linf_eps8.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.4431901958129131,0.2972934045441074
wide_resnet50_2_linf_eps0.5,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.4529918220255189,0.2872741315831909
wide_resnet50_2_linf_eps1.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.499196881558887,0.3010277288595153
wide_resnet50_2_linf_eps2.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.4780716619409682,0.3141387908347586
wide_resnet50_2_linf_eps4.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.4894978694660752,0.2957545382366826
wide_resnet50_2_linf_eps8.0,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,layer3.3.conv2,0.7519179283171428,0.4776673882806564,0.2928213073677161
vit_large_patch14_clip_224.openai_ft_in12k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.7.attn.k_norm,0.7519179283171428,0.4455614897941939,0.3019905108140714
vit_large_patch14_clip_224.laion2b_ft_in12k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.11.norm1,0.7519179283171428,0.4439748627811466,0.3206604462717953
vit_large_patch14_clip_224.openai_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.7.attn.k_norm,0.7519179283171428,0.4438861301701454,0.2955662830423582
vit_large_patch14_clip_224.laion2b_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.11.norm1,0.7519179283171428,0.4485686133179872,0.3345368133419932
vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.4.attn.proj_drop,0.7519179283171428,0.4887149413766548,0.3134103284398339
vit_base_patch16_clip_224.openai_ft_in12k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.4.attn.proj_drop,0.7519179283171428,0.4875327723267447,0.343733182985911
vit_base_patch16_clip_224.laion2b_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.8.attn.q_norm,0.7519179283171428,0.4804139630449348,0.31535934544218
vit_base_patch16_clip_224.openai_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.4.attn.proj_drop,0.7519179283171428,0.4842177149512473,0.3661058358734038
vit_base_patch32_clip_224.laion2b_ft_in12k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.7.attn.k_norm,0.7519179283171428,0.4638504149433816,0.3778561387169169
vit_base_patch32_clip_224.laion2b_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.8.attn.q_norm,0.7519179283171428,0.4190272159973238,0.3384416469887482
vit_base_patch32_clip_224.openai_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,blocks.5.attn.proj,0.7519179283171428,0.4521856126922742,0.3473101702810832
resnet50.dino,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,model.layer3.4.bn2,0.7519179283171428,0.4575910101640615,0.3108768879965491
xcit_small_12_p16.dino,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,model.blocks.9.local_mp.conv2,0.7519179283171428,0.4616578239689819,0.3344449469471069
xcit_medium_24_p16.dino,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,model.blocks.19.norm1,0.7519179283171428,0.4980047584633659,0.3209762894324103
vit_giant_patch14_dinov2.lvd142m,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,model.blocks.17.norm2,0.7519179283171428,0.4258396241379898,0.3227773052673083
vit_large_patch14_dinov2.lvd142m,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,model.blocks.19.norm1,0.7519179283171428,0.4285805181217635,0.3060908611597977
vit_base_patch14_dinov2.lvd142m,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,model.blocks.9.norm1,0.7519179283171428,0.4868401676115118,0.3196440139324101
vit_small_patch14_dinov2.lvd142m,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",131,170,model.norm,0.7519179283171428,0.4980590138609302,0.3370107034966547
