model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std
pvt_v2_b3.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.5.norm2,0.904440399874702,0.619839030436436,0.1669915318913389
pvt_v2_b4.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.7.norm2,0.904440399874702,0.626681881545054,0.149085403850667
pvt_v2_b5.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.12.norm1,0.904440399874702,0.6447257039783254,0.1524647708709101
regnetx_004_tv.tv2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,s4.b4.conv1.bn.drop,0.904440399874702,0.5365837955031267,0.1586019763322737
regnetx_008.tv2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,s3.b7.conv2.bn.drop,0.904440399874702,0.6245490466470246,0.1597205457460489
regnetx_016.tv2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,s3.b10.conv2.bn.drop,0.904440399874702,0.6816089113100369,0.1796027151633066
regnety_004.tv2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,s3.b5.conv3.bn,0.904440399874702,0.5519088846881111,0.1250011578543314
regnety_008_tv.tv2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,s3.b5.conv2.bn.drop,0.904440399874702,0.6202331732800759,0.1500673350867375
regnety_016.tv2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,s3.b9.conv2.bn.drop,0.904440399874702,0.6487049197890222,0.1422087253508702
repvgg_b0.rvgg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.12.conv_kxk.bn,0.904440399874702,0.6556542906769358,0.1650947103671118
repvgg_b1.rvgg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.9.conv_kxk.bn.drop,0.904440399874702,0.6850278746553264,0.1555698917936881
repvgg_b1g4.rvgg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.6.conv_kxk.bn.act,0.904440399874702,0.6659990437516653,0.191791102407072
repvgg_b2.rvgg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.8.conv_kxk,0.904440399874702,0.680185453130119,0.1821806222282679
repvgg_b2g4.rvgg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.9.conv_kxk.bn.drop,0.904440399874702,0.6989034754115118,0.1746675009826946
repvgg_b3g4.rvgg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.8.attn,0.904440399874702,0.6922270288195707,0.1590851984954054
res2net50_14w_8s.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer4.1.convs.3,0.904440399874702,0.5658568575949859,0.2188570277871359
res2net50_26w_4s.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.4.convs.2,0.904440399874702,0.6320060480686032,0.1443008867465518
res2net50_26w_6s.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.bns.0,0.904440399874702,0.6467323562648761,0.149491771951576
res2net50_26w_8s.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.4.bns.6,0.904440399874702,0.6470340993508613,0.1363227015487201
res2net50_48w_2s.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer1.2,0.904440399874702,0.4021446829987561,0.1098167527120528
resnest50d_1s4x24d.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.conv2.conv,0.904440399874702,0.5689630572131487,0.1593742678820991
resnest50d_4s2x40d.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv1,0.904440399874702,0.5542610350204031,0.1669125773018699
resnest50d.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.4.conv1,0.904440399874702,0.5605126237731948,0.1461144100722866
resnet101.a3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.17.bn2,0.904440399874702,0.6929507101579079,0.1826510863935199
resnet10t.c3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.drop_block,0.904440399874702,0.4727915591805829,0.1267785467511435
resnet14t.c3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer4.0.drop_block,0.904440399874702,0.4555026009553966,0.1961534917940836
resnet152.a3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.22.act2,0.904440399874702,0.6566547998941719,0.1622699976287737
resnet18.a3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.1.conv1,0.904440399874702,0.6408547767826888,0.1376292002319542
resnet18.fb_ssl_yfcc100m_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.1.conv1,0.904440399874702,0.5782598531467326,0.1671595828305871
resnet18.fb_swsl_ig1b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.1.conv1,0.904440399874702,0.5462010600989756,0.1919092794894689
resnet18.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.1.conv1,0.904440399874702,0.5557678800620244,0.1542139040663685
resnet34.a3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.5965883119246715,0.1327844134357623
resnet50.a1h_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.2.bn2,0.904440399874702,0.6584393349283686,0.1335897909394434
resnet50.a3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.2.bn2,0.904440399874702,0.6251513001445231,0.19592314612529413
resnet50.am_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.4.conv1,0.904440399874702,0.6004765162321787,0.1569359517771699
resnet50.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.2.bn2,0.904440399874702,0.5679807255032766,0.1422893638860128
resnet50d.a3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.2.bn2,0.904440399874702,0.6601806130437741,0.1847109496770002
resnetrs50.tf_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.1.drop_block,0.904440399874702,0.5730397975921022,0.159333761448712
resnet18.gluon_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.1.conv1,0.904440399874702,0.5628398295697034,0.1453473129613174
resnet34.gluon_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.5875051040316654,0.1618546340074634
rexnet_100.nav_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.13.conv_dw.conv,0.904440399874702,0.5819021350137196,0.1901048376151134
rexnet_130.nav_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.10.conv_dw,0.904440399874702,0.6033727701856522,0.11722091437387532
rexnet_150.nav_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.9.conv_dw.bn.drop,0.904440399874702,0.6211783743406947,0.1399985650410764
rexnet_200.nav_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.6.conv_dw.bn,0.904440399874702,0.4981208931240624,0.1315278682188637
rexnet_300.nav_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.6.conv_pwl,0.904440399874702,0.5093035722677823,0.1163168423476367
skresnet18.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.1.conv1.paths.0.bn.drop,0.904440399874702,0.4631368278306371,0.1357649456384739
skresnet34.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.2.conv1.paths.1.bn.drop,0.904440399874702,0.6044067809306253,0.1799571764284898
swin_base_patch4_window7_224.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.2,0.904440399874702,0.5971577223363389,0.1615020404730441
swin_base_patch4_window7_224.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.9.norm1,0.904440399874702,0.6158204286000943,0.1657662987214129
swin_s3_base_224.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.9.norm1,0.904440399874702,0.6221940965605901,0.1704636482860326
swin_s3_small_224.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.5.norm2,0.904440399874702,0.6351314053929052,0.1673118768497642
swin_s3_tiny_224.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.2,0.904440399874702,0.632917347324354,0.1514414940221886
swin_small_patch4_window7_224.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.9.norm1,0.904440399874702,0.6035556624081937,0.1673709955995466
swin_small_patch4_window7_224.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.9.norm1,0.904440399874702,0.5885962629094593,0.1582448674340495
swin_tiny_patch4_window7_224.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.2,0.904440399874702,0.6256410581117228,0.1383928363781645
swin_tiny_patch4_window7_224.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.2,0.904440399874702,0.6476305673790659,0.1569632281312773
tresnet_l.miil_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,body.layer3.6.conv2.bn,0.904440399874702,0.6170313806134825,0.1495988335357259
tresnet_m.miil_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,body.layer3.5.conv2.bn.act,0.904440399874702,0.6606827099558729,0.1365334685154597
tresnet_m.miil_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,body.layer3.5.conv2.bn.act,0.904440399874702,0.6539772997630974,0.1778580517512934
tresnet_v2_l.miil_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,body.layer3.8.conv2.conv,0.904440399874702,0.7031611517237155,0.1719722479727295
tresnet_xl.miil_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,body.layer3.10.conv1.conv,0.904440399874702,0.647790289275861,0.1581851169152096
twins_pcpvt_base.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.2.3.attn.proj_drop,0.904440399874702,0.5873287520050956,0.144582581611149
twins_pcpvt_large.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.2.1.attn.proj_drop,0.904440399874702,0.5695823323917907,0.1191419951221029
twins_pcpvt_small.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.2.2.attn.proj_drop,0.904440399874702,0.5356512560520299,0.1491209570045632
twins_svt_base.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.2.10.norm2,0.904440399874702,0.5838576264462253,0.1955575119935836
twins_svt_small.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,pos_block.2,0.904440399874702,0.5810530272873241,0.1385454711643954
vgg11_bn.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.18,0.904440399874702,0.4193972360957537,0.09978240603099371
vgg11.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.18,0.904440399874702,0.4514366766868188,0.2001714463495022
vgg13_bn.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.28,0.904440399874702,0.5185476896828617,0.1536909694734501
vgg13.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.18,0.904440399874702,0.387717349136484,0.1095298374713237
vgg16_bn.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.38,0.904440399874702,0.5000960446304215,0.1281320051063037
vgg16.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.28,0.904440399874702,0.5087445115941398,0.1758493216337457
vgg19_bn.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.8,0.904440399874702,0.4192196694359428,0.11202950506961092
vgg19.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.28,0.904440399874702,0.5618805173214625,0.1957827616286881
visformer_small.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stage2.0.mlp,0.904440399874702,0.5608194421558013,0.1568014147903176
visformer_tiny.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stage2.1.attn.qkv,0.904440399874702,0.6421376927354973,0.1565555367791331
vit_base_patch16_224_miil.in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm1,0.904440399874702,0.6455622256569487,0.1423718504317555
vit_base_patch16_224.augreg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm1,0.904440399874702,0.6272331969590315,0.1579300206121013
vit_base_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm1,0.904440399874702,0.6352041073504642,0.1553455509802655
vit_base_patch16_224.augreg2_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm1,0.904440399874702,0.634576119490491,0.1524988015021094
vit_base_patch16_224.orig_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm2,0.904440399874702,0.613496017680546,0.1260530673816625
vit_base_patch16_224.sam_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm2,0.904440399874702,0.6526098543422718,0.1493639488884712
vit_base_patch16_rpn_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.attn.q_norm,0.904440399874702,0.5487443764425664,0.1608664328214279
vit_base_patch8_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm1,0.904440399874702,0.6530591256553354,0.1516045086768958
vit_base_patch8_224.augreg2_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm1,0.904440399874702,0.6561017121930015,0.1539810197895823
vit_small_patch16_224.augreg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm1,0.904440399874702,0.6351722753101197,0.1489418759448806
vit_small_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm1,0.904440399874702,0.6311357281692798,0.1504775450389124
vit_srelpos_medium_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.attn,0.904440399874702,0.6214934109578429,0.18501102717320803
vit_srelpos_small_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.5.norm2,0.904440399874702,0.6259620432092617,0.1789791770611702
vit_tiny_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm1,0.904440399874702,0.6421734667192723,0.1641537149596113
vit_tiny_r_s16_p8_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.2.attn.k_norm,0.904440399874702,0.5403285350588602,0.1503161011824379
vit_large_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.904440399874702,0.6015042450581795,0.1443819490063699
vit_large_patch16_384.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.904440399874702,0.6233480274821364,0.1468380955060365
vit_large_r50_s32_384.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.5.attn.q_norm,0.904440399874702,0.5849985719338034,0.176858842084529
vit_medium_patch16_gap_384.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.2,0.904440399874702,0.6356962733531639,0.153218362603895
vit_relpos_base_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.904440399874702,0.5562008415607032,0.16053966476261503
vit_relpos_base_patch16_clsgap_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.904440399874702,0.5802311046346773,0.1853411852544826
vit_relpos_medium_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.904440399874702,0.577189147167009,0.1706697319368037
vit_relpos_medium_patch16_cls_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.attn.k_norm,0.904440399874702,0.5816969249543371,0.1466709253668579
vit_relpos_medium_patch16_rpn_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.5.attn.proj,0.904440399874702,0.5769538539701505,0.1896058136717119
vit_relpos_small_patch16_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.7.attn.k_norm,0.904440399874702,0.5372338753067942,0.205003330882421
volo_d1_384.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,network.2.0.attn.proj,0.904440399874702,0.663826484156594,0.1573104271544646
volo_d2_384.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,network.2.1.norm1,0.904440399874702,0.6642259079030719,0.1621046708505992
volo_d3_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,network.2.3.norm1,0.904440399874702,0.6736126922094593,0.1718578112193064
volo_d4_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,network.2.3.norm1,0.904440399874702,0.6747171739100196,0.1621345140410762
volo_d5_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,network.2.2.norm1,0.904440399874702,0.6706879332137539,0.1557453035204513
volo_d1_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,network.2.0.attn.proj,0.904440399874702,0.6662247144849422,0.167738407527741
volo_d2_224.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,network.2.1.norm1,0.904440399874702,0.6722932648597094,0.1521969605785117
xcit_medium_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.14.norm2,0.904440399874702,0.6407193248953055,0.1548023916176724
xcit_nano_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.norm2,0.904440399874702,0.6518153751211354,0.1510097791547098
xcit_small_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.6,0.904440399874702,0.6307636862893646,0.14636752019570354
xcit_small_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.14.norm2,0.904440399874702,0.6493026717455783,0.1719195044848698
xcit_tiny_12_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.6.local_mp.conv1,0.904440399874702,0.6293103931808768,0.1421518112548632
xcit_tiny_24_p8_224.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.13.mlp.fc1,0.904440399874702,0.6604979121195855,0.1635284113865432
convnext_base.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.14.norm,0.904440399874702,0.5894477507861215,0.1810353300437915
convnext_base.fb_in22k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.10,0.904440399874702,0.609899017523239,0.1222833859496338
convnext_large.fb_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.14.norm,0.904440399874702,0.6528461349788929,0.15775655377489592
convnext_large.fb_in22k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.14.norm,0.904440399874702,0.6362223724013436,0.15538191692094994
convnext_small.in12k_ft_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.15.shortcut,0.904440399874702,0.6215678340102503,0.1584588178383749
convnextv2_base.fcmae_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.4.norm,0.904440399874702,0.626655236410798,0.1304527139078726
convnextv2_base.fcmae_ft_in22k_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.14.norm,0.904440399874702,0.6396633497210898,0.1630135770243089
convnextv2_large.fcmae_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.14.norm,0.904440399874702,0.6357180640701942,0.1815180799950118
convnextv2_large.fcmae_ft_in22k_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.9.norm,0.904440399874702,0.6243495648623937,0.1737730562780691
convnextv2_large.fcmae_ft_in22k_in1k_384,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.14.norm,0.904440399874702,0.6370984137859166,0.1728615200936124
crossvit_9_240.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.0.blocks.1.2.attn.k_norm,0.904440399874702,0.6117282632632881,0.1670861601053648
crossvit_tiny_240.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.0.blocks.1.2.attn.k_norm,0.904440399874702,0.6102956978523348,0.1660540245508632
tf_mobilenetv3_large_075.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.3.3.bn2.drop,0.904440399874702,0.5099593419430245,0.1027831802460218
tf_mobilenetv3_large_minimal_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.5.1.bn2.drop,0.904440399874702,0.5694226226388741,0.21211420044303
tf_mobilenetv3_small_075.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.2.1.bn2.drop,0.904440399874702,0.4608929100696317,0.1109113645949379
tf_mobilenetv3_small_100.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.3.1.se,0.904440399874702,0.4827289104553912,0.1292411798678971
mobilevit_xs.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.4.1.conv_kxk.bn.act,0.904440399874702,0.5409154862356788,0.2141006815126766
mobilevit_xxs.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.4.1.conv_kxk.bn.drop,0.904440399874702,0.5662717345094552,0.2317839037115692
mobilevitv2_050.cvnets_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.3.1.conv_proj.bn.act,0.904440399874702,0.4619427186401259,0.1065819052159662
legacy_seresnet18.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.bn2,0.904440399874702,0.4807950046684207,0.126596384167517
legacy_seresnet34.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.2.se_module,0.904440399874702,0.5358128181797616,0.14339398017534372
seresnextaa101d_32x8d.sw_in12k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer1.1.bn2,0.904440399874702,0.4237388753051692,0.1157777019673268
seresnextaa101d_32x8d.sw_in12k_ft_in1k_288,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer2.1.drop_block,0.904440399874702,0.3972407612819154,0.1166464184256306
semnasnet_075.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.3.3.bn2.drop,0.904440399874702,0.4568598094150981,0.1191972766902685
mnasnet_100.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.0.bn3.act,0.904440399874702,0.4883844311971274,0.118929323639424
mnasnet_small.lamb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.3.3.bn2.drop,0.904440399874702,0.4967735452386804,0.1313450652267755
swinv2_base_window12to16_192to256.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.7,0.904440399874702,0.631919391976508,0.146692292316878
swinv2_base_window12to24_192to384.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.8.attn.proj,0.904440399874702,0.6423888738368176,0.1387121419266262
swinv2_large_window12to16_192to256.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.7,0.904440399874702,0.6020469272877792,0.1404671516843613
swinv2_large_window12to24_192to384.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.7,0.904440399874702,0.6224550206155953,0.1397596497103755
swinv2_cr_small_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.4.norm2,0.904440399874702,0.4938397432316699,0.1369215871889161
swinv2_cr_small_ns_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.6.norm2,0.904440399874702,0.458976019561508,0.1297646059865987
swinv2_cr_tiny_ns_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.2.norm2,0.904440399874702,0.4523172665133225,0.1491681716459115
eva_large_patch14_196.in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.8.attn.q_norm,0.904440399874702,0.6201380785148954,0.1487465240840778
