model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std
pvt_v2_b2_li.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.3.blocks.0.attn.sr,0.6868060945212843,0.3361128077764825,0.2573635121005334
pvt_v2_b2.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.blocks.4.norm2,0.6868060945212843,0.3474960360194947,0.2576150104369879
pvt_v2_b3.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.blocks.11.norm2,0.6868060945212843,0.3412601581184912,0.3040520991214224
pvt_v2_b4.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.blocks.12.norm2,0.6868060945212843,0.3370780224412006,0.2938847295852942
pvt_v2_b5.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.blocks.19.norm2,0.6868060945212843,0.3538375197010799,0.2838690772547756
regnetx_004_tv.tv2_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,s4.b5.conv3.bn,0.6868060945212843,0.3055987847650738,0.298935071181468
regnetx_008.tv2_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,s3.b7.conv2.bn.drop,0.6868060945212843,0.3492953943054354,0.2836987371380536
regnetx_016.tv2_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,s3.b9.conv2.bn.drop,0.6868060945212843,0.3413564149985107,0.2485302181413351
regnety_004.tv2_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,s4.b2.conv2.bn.drop,0.6868060945212843,0.3202181258091101,0.2874894828799314
regnety_008_tv.tv2_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,s3.b7.conv2.bn.drop,0.6868060945212843,0.3468672041134055,0.3090038627182758
regnety_016.tv2_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,s3.b9.conv2.bn.drop,0.6868060945212843,0.4217529440803003,0.3123810747287143
repvgg_b0.rvgg_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.8.attn,0.6868060945212843,0.3338695676421168,0.2888623532091331
repvgg_b1.rvgg_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.8.conv_kxk,0.6868060945212843,0.3304126303113046,0.2412726466488844
repvgg_b1g4.rvgg_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.6.conv_kxk.bn.act,0.6868060945212843,0.3450901817032561,0.290392453803224
repvgg_b2.rvgg_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.8.attn,0.6868060945212843,0.3409302634276594,0.2935488967984649
repvgg_b2g4.rvgg_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.5.drop_path,0.6868060945212843,0.3269105449772252,0.2966271176951149
repvgg_b3g4.rvgg_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.9.conv_kxk.bn.drop,0.6868060945212843,0.3525448729879593,0.2777717849297173
res2net50_14w_8s.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.5.convs.2,0.6868060945212843,0.2995791498981482,0.3112787334526529
res2net50_26w_4s.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.bns.2,0.6868060945212843,0.2882866461942471,0.2960021037492033
res2net50_26w_6s.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.bns.0,0.6868060945212843,0.3129452284427596,0.2828951819865204
res2net50_26w_8s.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.4.bns.6,0.6868060945212843,0.3489758619364858,0.314805565871656
res2net50_48w_2s.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.5,0.6868060945212843,0.1988260844928218,0.1899213248911005
resnest50d_1s4x24d.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer4.1.conv2.conv,0.6868060945212843,0.2877135964466824,0.3628032611753496
resnest50d_4s2x40d.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.2.conv1,0.6868060945212843,0.2260810532643766,0.2462602845705511
resnest50d.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.4.conv1,0.6868060945212843,0.224943802693617,0.2693016627763319
resnet101.a3_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.16.act2,0.6868060945212843,0.3389032918525803,0.2402000959793177
resnet10t.c3_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer4.0.downsample,0.6868060945212843,0.2314934401316615,0.3118954706335716
resnet14t.c3_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer4.0.drop_block,0.6868060945212843,0.3152057882848864,0.287257152246942
resnet152.a3_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.13.bn2,0.6868060945212843,0.3721528461882432,0.2630132634713652
resnet18.a3_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.1.conv1,0.6868060945212843,0.3619132952003938,0.2320174826282191
resnet18.fb_ssl_yfcc100m_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.1.conv1,0.6868060945212843,0.3175167293591896,0.2700765457089413
resnet18.fb_swsl_ig1b_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer4.0.conv1,0.6868060945212843,0.2579473585764346,0.285328814927506
resnet18.tv_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer4.0.conv1,0.6868060945212843,0.2412986949795254,0.2798834223975752
resnet34.a3_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.3518343514278569,0.2965194420869065
resnet50.a1h_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer4.1.conv1,0.6868060945212843,0.3049478078604811,0.312998417194299
resnet50.a3_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.4.conv1,0.6868060945212843,0.3254830202007907,0.2974930930954708
resnet50.am_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.2.bn2,0.6868060945212843,0.2887838876172088,0.2697461109837255
resnet50.tv_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.1.act2,0.6868060945212843,0.2613765317119548,0.227571973151906
resnet50d.a3_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.2.bn2,0.6868060945212843,0.3519709879949253,0.2916002413978158
resnetrs50.tf_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.1.drop_block,0.6868060945212843,0.2864563594771191,0.3276007703971857
resnet18.gluon_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.1.conv1,0.6868060945212843,0.3084935723150608,0.2589659126624299
resnet34.gluon_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.3.conv2,0.6868060945212843,0.3123388464206872,0.2160960424233772
rexnet_100.nav_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,features.13.conv_dw.conv,0.6868060945212843,0.3255655967390236,0.2412349651871139
rexnet_130.nav_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,features.10.conv_dw,0.6868060945212843,0.2845510306139296,0.2612881850287818
rexnet_150.nav_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,features.9.conv_dw.bn.drop,0.6868060945212843,0.282457544387615,0.2461175032340227
rexnet_200.nav_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,features.12,0.6868060945212843,0.2913060332572547,0.2342254845108713
rexnet_300.nav_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,features.8.conv_pwl.bn.act,0.6868060945212843,0.2519017693858301,0.2717365794436966
skresnet18.ra_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.1.conv1.paths.0.bn.drop,0.6868060945212843,0.2290414054484618,0.2833772297430615
skresnet34.ra_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.4.conv1.paths.1.conv,0.6868060945212843,0.3246563874777448,0.2940278140121572
swin_base_patch4_window7_224.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layers.2.blocks.9.norm1,0.6868060945212843,0.3186709856268032,0.2488863084557058
swin_base_patch4_window7_224.ms_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layers.2.blocks.9.norm1,0.6868060945212843,0.2977771512426448,0.2536357615258288
swin_s3_base_224.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layers.2.blocks.7.attn.proj,0.6868060945212843,0.3646530392466786,0.296655709718461
swin_s3_small_224.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layers.2.blocks.6.attn,0.6868060945212843,0.3212644790648548,0.3292553986155849
swin_s3_tiny_224.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layers.2.blocks.5.norm2,0.6868060945212843,0.3414394110018179,0.294009280760195
swin_small_patch4_window7_224.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layers.2.blocks.9.norm1,0.6868060945212843,0.3246081075761567,0.280079072932513
swin_small_patch4_window7_224.ms_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layers.2.blocks.15.norm2,0.6868060945212843,0.2899385882300131,0.2624279834608139
swin_tiny_patch4_window7_224.ms_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layers.2.blocks.5.norm2,0.6868060945212843,0.288127875342034,0.3086208578988229
swin_tiny_patch4_window7_224.ms_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layers.2.blocks.5.norm2,0.6868060945212843,0.3015880045848418,0.3126960924715773
tresnet_l.miil_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,body.layer3.8.conv2.bn.act,0.6868060945212843,0.2880548046572739,0.2701436785806193
tresnet_m.miil_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,body.layer3.5.conv2.bn.act,0.6868060945212843,0.3022749118658935,0.2942155863758446
tresnet_m.miil_in21k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,body.layer3.5.conv2.bn.act,0.6868060945212843,0.3193862805485467,0.2841798113983527
tresnet_v2_l.miil_in21k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,body.layer3.8.conv2.conv,0.6868060945212843,0.3588064121887041,0.3175740834471457
tresnet_xl.miil_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,body.layer3.20.conv1.conv,0.6868060945212843,0.3002310255489847,0.2708507253741453
twins_pcpvt_base.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.2.3.attn.proj_drop,0.6868060945212843,0.3302138572844327,0.3029020355113239
twins_pcpvt_large.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.2.4.attn.proj_drop,0.6868060945212843,0.3324942201466321,0.3442454874386949
twins_pcpvt_small.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.2.2.attn.proj_drop,0.6868060945212843,0.3511125377146367,0.3193936672206962
twins_svt_base.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.2.6.attn,0.6868060945212843,0.3495845520720808,0.2893961297268955
twins_svt_small.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.2.8.attn.proj,0.6868060945212843,0.3289902168339404,0.3332262938668044
vgg11_bn.tv_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,features.18,0.6868060945212843,0.2192103262024089,0.2071454246189534
vgg11.tv_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,features.18,0.6868060945212843,0.228720344925401,0.2489355919629552
vgg13_bn.tv_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,features.28,0.6868060945212843,0.3131462366460854,0.2901548856371486
vgg13.tv_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,features.18,0.6868060945212843,0.162304229180097,0.1752017101635207
vgg16_bn.tv_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,features.38,0.6868060945212843,0.251045254819121,0.2580240559136696
vgg16.tv_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,features.28,0.6868060945212843,0.2858858135242103,0.2838938369927586
vgg19_bn.tv_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,features.48,0.6868060945212843,0.1769589785020568,0.2016790368979636
vgg19.tv_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,features.28,0.6868060945212843,0.3108377428987816,0.2524771788272664
visformer_small.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stage2,0.6868060945212843,0.302057151776275,0.2849075808249201
visformer_tiny.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stage2,0.6868060945212843,0.3051397491972919,0.2972716704099247
vit_base_patch16_224_miil.in21k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.4.attn.proj_drop,0.6868060945212843,0.3465221340284204,0.2149787590882846
vit_base_patch16_224.augreg_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.3.ls1,0.6868060945212843,0.3277241014718257,0.2800850178876952
vit_base_patch16_224.augreg_in21k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.4.attn.proj_drop,0.6868060945212843,0.3249366897996702,0.2552531887668934
vit_base_patch16_224.augreg2_in21k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.4.attn.proj_drop,0.6868060945212843,0.3425071699777559,0.2819457129013899
vit_base_patch16_224.orig_in21k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.3.ls1,0.6868060945212843,0.2808875170738732,0.2564839530793237
vit_base_patch16_224.sam_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.8.attn.q_norm,0.6868060945212843,0.3489141110132282,0.3121394720342529
vit_base_patch16_rpn_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.5.attn.proj_drop,0.6868060945212843,0.3074247335433999,0.2564487017992793
vit_base_patch8_224.augreg_in21k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.8.attn.q_norm,0.6868060945212843,0.2865700676242767,0.2560750662550918
vit_base_patch8_224.augreg2_in21k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.5.attn.proj,0.6868060945212843,0.3058899286509967,0.2730002390818415
vit_small_patch16_224.augreg_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.2.drop_path1,0.6868060945212843,0.3212608637483278,0.2893961700028208
vit_small_patch16_224.augreg_in21k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.5.attn.proj,0.6868060945212843,0.3646266207783941,0.2941448013276458
vit_srelpos_medium_patch16_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.6,0.6868060945212843,0.3281331302922325,0.278681120845349
vit_srelpos_small_patch16_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.6.drop_path1,0.6868060945212843,0.3463466185747623,0.3060904982054777
vit_tiny_patch16_224.augreg_in21k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.5.attn.proj,0.6868060945212843,0.3404192666756234,0.2791159609918208
vit_tiny_r_s16_p8_224.augreg_in21k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.6.norm1,0.6868060945212843,0.2759504689282088,0.3109162085835616
vit_large_patch16_224.augreg_in21k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.8.attn.q_norm,0.6868060945212843,0.2559256828350701,0.2721081728813256
vit_large_patch16_384.augreg_in21k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.17.attn.k_norm,0.6868060945212843,0.295876441484822,0.2886000980108473
vit_large_r50_s32_384.augreg_in21k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.5.attn.q_norm,0.6868060945212843,0.2835188235856201,0.2693128244916751
vit_medium_patch16_gap_384.sw_in12k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.5.attn.proj,0.6868060945212843,0.3232551685685265,0.3105987383474256
vit_relpos_base_patch16_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.8.attn.k_norm,0.6868060945212843,0.303532957284554,0.2583745303419047
vit_relpos_base_patch16_clsgap_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.6.attn.k_norm,0.6868060945212843,0.289754935785132,0.2670692958965034
vit_relpos_medium_patch16_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.7.attn.k_norm,0.6868060945212843,0.2904718199342523,0.2779539248908905
vit_relpos_medium_patch16_cls_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.5.attn.k_norm,0.6868060945212843,0.3023217931730825,0.2842123608890356
vit_relpos_medium_patch16_rpn_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.5.attn.proj,0.6868060945212843,0.2849539831920686,0.3038067458626343
vit_relpos_small_patch16_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.7.attn.k_norm,0.6868060945212843,0.2952624343680674,0.263307781765453
volo_d1_384.sail_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,network.3.2.norm2,0.6868060945212843,0.3553337585101814,0.3301297657618093
volo_d2_384.sail_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,network.3.2,0.6868060945212843,0.4008197556717384,0.2792297671546417
volo_d3_224.sail_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,network.3.0,0.6868060945212843,0.4080366655176498,0.3293005751078971
volo_d4_224.sail_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,network.3.4.attn.proj_drop,0.6868060945212843,0.3843429113377888,0.307386745295189
volo_d5_224.sail_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,network.2.7.norm1,0.6868060945212843,0.3826387568160353,0.2963730188504136
volo_d1_224.sail_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,network.3.0,0.6868060945212843,0.3628615337173295,0.2972941658341396
volo_d2_224.sail_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,network.3.2,0.6868060945212843,0.3489238224851894,0.2887972402208045
xcit_medium_24_p8_224.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.16,0.6868060945212843,0.3581396380655391,0.284826317773805
xcit_nano_12_p8_224.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.10.local_mp.bn,0.6868060945212843,0.262148355578482,0.2224288562198183
xcit_small_12_p8_224.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.6,0.6868060945212843,0.2766284025656786,0.2678268197904108
xcit_small_24_p8_224.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.14.norm2,0.6868060945212843,0.326316230156405,0.2812861397455858
xcit_tiny_12_p8_224.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.4.norm2,0.6868060945212843,0.2804684999450834,0.2757074350822462
xcit_tiny_24_p8_224.fb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.18.mlp.fc1,0.6868060945212843,0.2890408484502858,0.290379205047723
convnext_base.fb_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.blocks.4.norm,0.6868060945212843,0.3006155229473655,0.2445150981826227
convnext_base.fb_in22k_ft_in1k_384,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.blocks.4.norm,0.6868060945212843,0.2961471832474957,0.2995323554177236
convnext_large.fb_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.blocks.14.norm,0.6868060945212843,0.3161407551583955,0.2738958025356282
convnext_large.fb_in22k_ft_in1k_384,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.blocks.14.norm,0.6868060945212843,0.317833423316249,0.2968950707407604
convnext_small.in12k_ft_in1k_384,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.blocks.10,0.6868060945212843,0.3090671295717469,0.2507832386830558
convnextv2_base.fcmae_ft_in22k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.blocks.9.norm,0.6868060945212843,0.3187223285835672,0.2344676470898013
convnextv2_base.fcmae_ft_in22k_in1k_384,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.blocks.9.norm,0.6868060945212843,0.3022926476844728,0.2480283359104095
convnextv2_large.fcmae_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.blocks.14.norm,0.6868060945212843,0.3393922249463159,0.2626203816192066
convnextv2_large.fcmae_ft_in22k_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.blocks.9.norm,0.6868060945212843,0.3475702500792961,0.2534575795374196
convnextv2_large.fcmae_ft_in22k_in1k_384,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.blocks.14.norm,0.6868060945212843,0.337395198820205,0.2472451215394798
crossvit_9_240.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.1.blocks.1.0.drop_path1,0.6868060945212843,0.3104157620303577,0.2403397704596796
crossvit_tiny_240.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.1.blocks.1.1.attn.proj_drop,0.6868060945212843,0.3751244623059015,0.3040657217577861
tf_mobilenetv3_large_075.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.5.2.conv_pwl,0.6868060945212843,0.2634213359076359,0.2555586949976505
tf_mobilenetv3_large_minimal_100.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.5.1.bn2.drop,0.6868060945212843,0.3192754801632414,0.2570578158159395
tf_mobilenetv3_small_075.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.4.2.conv_pw,0.6868060945212843,0.2967199855349092,0.3096775904780457
tf_mobilenetv3_small_100.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.4,0.6868060945212843,0.2959591391352523,0.3094155909382353
mobilevit_xs.cvnets_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.4.1.conv_kxk.bn.act,0.6868060945212843,0.3354281502857348,0.3181871266103758
mobilevit_xxs.cvnets_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.4.1.conv_kxk.bn.drop,0.6868060945212843,0.2951575769067351,0.3087997164116823
mobilevitv2_050.cvnets_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.4.1.conv_proj,0.6868060945212843,0.2090908693602091,0.2615552922108221
legacy_seresnet18.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.1,0.6868060945212843,0.2170219169409222,0.2927468349800235
legacy_seresnet34.in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.4.bn2,0.6868060945212843,0.257995233443202,0.2512730967399719
seresnextaa101d_32x8d.sw_in12k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.9.bn2,0.6868060945212843,0.2291662599937109,0.2109823781750048
seresnextaa101d_32x8d.sw_in12k_ft_in1k_288,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layer3.9.bn2,0.6868060945212843,0.237701729809897,0.1796309143110463
semnasnet_075.rmsp_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.5.2.bn1.act,0.6868060945212843,0.2277517845542714,0.2696382971242789
mnasnet_100.rmsp_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.3.2.se,0.6868060945212843,0.3123034607505766,0.2299418458695324
mnasnet_small.lamb_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,blocks.5,0.6868060945212843,0.3270859025391263,0.3222590765312716
swinv2_base_window12to16_192to256.ms_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layers.2.blocks.6.drop_path1,0.6868060945212843,0.3349836702977811,0.2504972932086287
swinv2_base_window12to24_192to384.ms_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layers.2.blocks.8.attn.proj,0.6868060945212843,0.3410104254038238,0.2981271776611952
swinv2_large_window12to16_192to256.ms_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layers.2.blocks.8.attn.proj,0.6868060945212843,0.3493821751028292,0.2479536406668713
swinv2_large_window12to24_192to384.ms_in22k_ft_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,layers.2.blocks.8.attn.proj,0.6868060945212843,0.3094100693187008,0.2911347270266342
swinv2_cr_small_224.sw_in1k,george_central_it,"(14, 3, 224, 224)","(14, 17, 17, 31)",91,130,stages.2.blocks.4.norm2,0.6868060945212843,0.2092658375044269,0.2115718694433351
