model_name,stimuli_name,stimuli_shape,neural_response_shape,time_a,time_b,layer_name,ceiling_score,brain_score,brain_score_std,new_brain_score,new_brain_score_std,new_ceiling_score
mobilenetv2_100.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.5.2.bn2.drop,0.904440399874702,0.5738338061257249,0.2121306360359986,0.5675709885560946,0.18976556404525127,0.9144203765493888
mobilenetv2_110d.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.3.bn1.drop,0.904440399874702,0.5729590621109694,0.1501896610533851,0.5667057914905186,0.1343550666520612,0.9144203765493888
mobilenetv2_120d.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.3.bn1.drop,0.904440399874702,0.5759665979896552,0.1837882768534676,0.5696805031466834,0.16441135836732465,0.9144203765493888
mobilenetv2_140.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.4.0.bn3.act,0.904440399874702,0.6294640435948792,0.1573982183390727,0.6225940780585287,0.1408036210185266,0.9144203765493888
mobilenetv3_large_100.miil_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.3.3.bn2.drop,0.904440399874702,0.5339396991072539,0.1239015752947516,0.5281122855024873,0.11083855100455021,0.9144203765493888
mobilenetv3_large_100.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.3.3.bn2.drop,0.904440399874702,0.5057762740266187,0.126606093348271,0.5002562358178869,0.11325792994710701,0.9144203765493888
mobilenetv3_rw.rmsp_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.3.3.bn2.drop,0.904440399874702,0.4849488177002042,0.0813299018873887,0.47965609018320804,0.07275523702661306,0.9144203765493888
mobilenetv3_small_075.lamb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.3.0.bn2.act,0.904440399874702,0.4894073488558533,0.1600857287687231,0.4840659609654907,0.1432077854621459,0.9144203765493888
mobilenetv3_small_100.lamb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.3.0.bn2.act,0.904440399874702,0.4676045328646965,0.0915490920250596,0.46250110073364814,0.08189701125026501,0.9144203765493888
mvitv2_base.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.10.drop_path1,0.904440399874702,0.5893513460825224,0.1688809460957703,0.5829191702059373,0.15107571726189054,0.9144203765493888
mvitv2_small.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.3_0,0.904440399874702,0.6495158529820662,0.160447046152781,0.6424270421584699,0.14353100891758996,0.9144203765493888
mvitv2_tiny.fb_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.1.norm2,0.904440399874702,0.6521733873767568,0.1527361320922439,0.645055572244036,0.13663306158029936,0.9144203765493888
pit_b_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,transformers.1.blocks.2.norm1,0.904440399874702,0.622573759521834,0.1559426191429381,0.6157789944907375,0.13950148659966113,0.9144203765493888
pit_b_distilled_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,transformers.1.blocks.2.norm2,0.904440399874702,0.6101805595110537,0.1568040582796394,0.6035210537657344,0.1402721036435804,0.9144203765493888
pit_s_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,transformers.1.blocks.1.attn.qkv,0.904440399874702,0.6413634485399515,0.1374053685676198,0.6343636129932206,0.12291863050207946,0.9144203765493888
pit_s_distilled_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,transformers.1.blocks.3.norm1,0.904440399874702,0.6540765218599869,0.1683897320054317,0.6469379359327404,0.15063629219504507,0.9144203765493888
pit_ti_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,transformers.1.blocks.1.mlp.fc1,0.904440399874702,0.6567500478216286,0.1478959530988897,0.6495822830534238,0.13230318583053746,0.9144203765493888
pit_ti_distilled_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,transformers.1.blocks.1.attn.qkv,0.904440399874702,0.6523353512772913,0.1489037755362963,0.6452157684718557,0.13320475288782696,0.9144203765493888
pit_xs_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,transformers.1.blocks.0.attn.q_norm,0.904440399874702,0.6393814245964847,0.1461175366076362,0.6324032208432177,0.13071226895555663,0.9144203765493888
pit_xs_distilled_224.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,transformers.1.blocks.1.mlp.fc1,0.904440399874702,0.6544496581337671,0.1427726267253786,0.6473069998002136,0.1277200151144875,0.9144203765493888
poolformer_m36.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.5.res_scale1,0.904440399874702,0.6717851082221357,0.1582535611758189,0.6644532509249939,0.14156878449939064,0.9144203765493888
poolformer_s12.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.3.res_scale1,0.904440399874702,0.5625168864619583,0.1587768708734505,0.5563775816630078,0.14203692131261622,0.9144203765493888
poolformer_s24.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.4.res_scale1,0.904440399874702,0.6159942740790618,0.1521018052184958,0.6092713174994546,0.1360656122045975,0.9144203765493888
poolformer_s36.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.5.res_scale1,0.904440399874702,0.6724526123246582,0.1523215717923343,0.6651134698930812,0.13626220864451802,0.9144203765493888
poolformerv2_m36.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.4.res_scale2,0.904440399874702,0.6465766237388878,0.1892767221132467,0.639519891639739,0.16932115324615923,0.9144203765493888
poolformerv2_s12.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.2.res_scale2,0.904440399874702,0.5902366201648067,0.1650075682804036,0.5837947824139693,0.1476107122082655,0.9144203765493888
poolformerv2_s24.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.7.norm2,0.904440399874702,0.5964502900219182,0.1898260962861952,0.589940636327967,0.16981260653998603,0.9144203765493888
poolformerv2_s36.sail_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.4.res_scale2,0.904440399874702,0.6538292167112142,0.1621452480820836,0.6466933298703831,0.14505016830446024,0.9144203765493888
pvt_v2_b0.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.1.norm1,0.904440399874702,0.5402476131140116,0.1243834284823211,0.5343513549862359,0.11126960209474075,0.9144203765493888
pvt_v2_b1.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.1.norm1,0.904440399874702,0.593815703746113,0.1430850479238725,0.5873348039057005,0.12799949754125883,0.9144203765493888
pvt_v2_b2_li.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.3.norm1,0.904440399874702,0.6512146087099989,0.1560835665461475,0.6441072576799772,0.13962757382577118,0.9144203765493888
pvt_v2_b2.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.3.norm2,0.904440399874702,0.6153644666160428,0.1557457224073439,0.6086483837500487,0.13932534881594957,0.9144203765493888
pvt_v2_b3.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.5.norm2,0.904440399874702,0.619839030436436,0.1669915318913389,0.6130741122167007,0.14938550523538158,0.9144203765493888
pvt_v2_b4.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.7.norm2,0.904440399874702,0.626681881545054,0.149085403850667,0.6198422805030592,0.13336723200997175,0.9144203765493888
pvt_v2_b5.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.blocks.12.norm1,0.904440399874702,0.6447257039783254,0.1524647708709101,0.6376891728026367,0.13639031015038483,0.9144203765493888
regnetx_004_tv.tv2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,s4.b4.conv1.bn.drop,0.904440399874702,0.5365837955031267,0.1586019763322737,0.5307275242514473,0.14188046601754406,0.9144203765493888
regnetx_008.tv2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,s3.b7.conv2.bn.drop,0.904440399874702,0.6245490466470246,0.1597205457460489,0.6177327233480452,0.1428811039248985,0.9144203765493888
regnetx_016.tv2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,s3.b10.conv2.bn.drop,0.904440399874702,0.6816089113100369,0.1796027151633066,0.6741698371045799,0.16066708318943468,0.9144203765493888
regnety_004.tv2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,s3.b5.conv3.bn,0.904440399874702,0.5519088846881111,0.1250011578543314,0.5458853555356609,0.11182220385419128,0.9144203765493888
regnety_008_tv.tv2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,s3.b5.conv2.bn.drop,0.904440399874702,0.6202331732800759,0.1500673350867375,0.6134639533884981,0.13424563759225147,0.9144203765493888
regnety_016.tv2_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,s3.b9.conv2.bn.drop,0.904440399874702,0.6487049197890222,0.1422087253508702,0.6416249594838077,0.12721556623148259,0.9144203765493888
repvgg_b0.rvgg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.12.conv_kxk.bn,0.904440399874702,0.6556542906769358,0.1650947103671118,0.6484984849934426,0.14768866684765786,0.9144203765493888
repvgg_b1.rvgg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.9.conv_kxk.bn.drop,0.904440399874702,0.6850278746553264,0.1555698917936881,0.6775514859112692,0.1391680561391334,0.9144203765493888
repvgg_b1g4.rvgg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.6.conv_kxk.bn.act,0.904440399874702,0.6659990437516653,0.191791102407072,0.6587303355158681,0.1715704407776455,0.9144203765493888
repvgg_b2.rvgg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.8.conv_kxk,0.904440399874702,0.680185453130119,0.1821806222282679,0.6727619145358507,0.16297319982293973,0.9144203765493888
repvgg_b2g4.rvgg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.9.conv_kxk.bn.drop,0.904440399874702,0.6989034754115118,0.1746675009826946,0.6912756484718005,0.15625219187449504,0.9144203765493888
repvgg_b3g4.rvgg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stages.2.8.attn,0.904440399874702,0.6922270288195707,0.1590851984954054,0.6846720685645551,0.14231274175130604,0.9144203765493888
res2net50_14w_8s.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer4.1.convs.3,0.904440399874702,0.5658568575949859,0.2188570277871359,0.5596811003778079,0.19578278790549222,0.9144203765493888
res2net50_26w_4s.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.4.convs.2,0.904440399874702,0.6320060480686032,0.1443008867465518,0.6251083391157615,0.1290871496799848,0.9144203765493888
res2net50_26w_6s.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.bns.0,0.904440399874702,0.6467323562648761,0.149491771951576,0.6396739245021845,0.13373075645566243,0.9144203765493888
res2net50_26w_8s.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.4.bns.6,0.904440399874702,0.6470340993508613,0.1363227015487201,0.639972374366543,0.12195010977657789,0.9144203765493888
res2net50_48w_2s.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer1.2,0.904440399874702,0.4021446829987561,0.1098167527120528,0.39775567914549376,0.09823870049814079,0.9144203765493888
resnest50d_1s4x24d.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.conv2.conv,0.904440399874702,0.5689630572131487,0.1593742678820991,0.5627533989581863,0.1425713343631004,0.9144203765493888
resnest50d_4s2x40d.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv1,0.904440399874702,0.5542610350204031,0.1669125773018699,0.5482118345180426,0.14931487488002826,0.9144203765493888
resnest50d.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.4.conv1,0.904440399874702,0.5605126237731948,0.1461144100722866,0.5543951934811963,0.13070947205287808,0.9144203765493888
resnet101.a3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.17.bn2,0.904440399874702,0.6929507101579079,0.1826510863935199,0.6853878516505547,0.16339406264290024,0.9144203765493888
resnet10t.c3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.0.drop_block,0.904440399874702,0.4727915591805829,0.1267785467511435,0.467631515885817,0.11341220147468621,0.9144203765493888
resnet14t.c3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer4.0.drop_block,0.904440399874702,0.4555026009553966,0.1961534917940836,0.45053124921239607,0.17547290059241166,0.9144203765493888
resnet152.a3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.22.act2,0.904440399874702,0.6566547998941719,0.1622699976287737,0.6494880746610854,0.14516176542468012,0.9144203765493888
resnet18.a3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.1.conv1,0.904440399874702,0.6408547767826888,0.1376292002319542,0.6338604928754475,0.12311886344734059,0.9144203765493888
resnet18.fb_ssl_yfcc100m_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.1.conv1,0.904440399874702,0.5782598531467326,0.1671595828305871,0.5719487297353215,0.14953583845396182,0.9144203765493888
resnet18.fb_swsl_ig1b_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.1.conv1,0.904440399874702,0.5462010600989756,0.1919092794894689,0.5402398260984311,0.17167615837279032,0.9144203765493888
resnet18.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.1.conv1,0.904440399874702,0.5557678800620244,0.1542139040663685,0.5497022338649337,0.137955031086639,0.9144203765493888
resnet34.a3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.5965883119246715,0.1327844134357623,0.5900771518607778,0.11878486569841419,0.9144203765493888
resnet50.a1h_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.2.bn2,0.904440399874702,0.6584393349283686,0.1335897909394434,0.6512531332941944,0.11950533172402618,0.9144203765493888
resnet50.a3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.2.bn2,0.904440399874702,0.6251513001445231,0.1959231461252941,0.6183284038556898,0.1752668404184545,0.9144203765493888
resnet50.am_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.4.conv1,0.904440399874702,0.6004765162321787,0.1569359517771699,0.5939229203375769,0.14039009152322135,0.9144203765493888
resnet50.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.2.bn2,0.904440399874702,0.5679807255032766,0.1422893638860128,0.5617817884087376,0.12728770299301345,0.9144203765493888
resnet50d.a3_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.2.bn2,0.904440399874702,0.6601806130437741,0.1847109496770002,0.6529754071141778,0.16523675319033915,0.9144203765493888
resnetrs50.tf_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.1.drop_block,0.904440399874702,0.5730397975921022,0.159333761448712,0.5667856458252561,0.14253509854953378,0.9144203765493888
resnet18.gluon_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.1.conv1,0.904440399874702,0.5628398295697034,0.1453473129613174,0.5566970001722584,0.13002325049308486,0.9144203765493888
resnet34.gluon_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.3.conv2,0.904440399874702,0.5875051040316654,0.1618546340074634,0.5810930780260543,0.14479019386219988,0.9144203765493888
rexnet_100.nav_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.13.conv_dw.conv,0.904440399874702,0.5819021350137196,0.1901048376151134,0.5755512597671489,0.1700619599879053,0.9144203765493888
rexnet_130.nav_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.10.conv_dw,0.904440399874702,0.6033727701856522,0.1172209143738753,0.596787564598571,0.10486223654316323,0.9144203765493888
rexnet_150.nav_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.9.conv_dw.bn.drop,0.904440399874702,0.6211783743406947,0.1399985650410764,0.6143988385323026,0.12523842457172124,0.9144203765493888
rexnet_200.nav_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.6.conv_dw.bn,0.904440399874702,0.4981208931240624,0.1315278682188637,0.4926844056812612,0.11766079886729103,0.9144203765493888
rexnet_300.nav_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.6.conv_pwl,0.904440399874702,0.5093035722677823,0.1163168423476367,0.5037450371542633,0.10405348142319278,0.9144203765493888
skresnet18.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.1.conv1.paths.0.bn.drop,0.904440399874702,0.4631368278306371,0.1357649456384739,0.4580821561965907,0.12145115843751021,0.9144203765493888
skresnet34.ra_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layer3.2.conv1.paths.1.bn.drop,0.904440399874702,0.6044067809306253,0.1799571764284898,0.5978102901585451,0.16098417337111062,0.9144203765493888
swin_base_patch4_window7_224.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.2,0.904440399874702,0.5971577223363389,0.1615020404730441,0.5906403477317674,0.14447477449520926,0.9144203765493888
swin_base_patch4_window7_224.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.9.norm1,0.904440399874702,0.6158204286000943,0.1657662987214129,0.6090993693686539,0.14828944920159634,0.9144203765493888
swin_s3_base_224.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.9.norm1,0.904440399874702,0.6221940965605901,0.1704636482860326,0.6154034751680154,0.15249155412290766,0.9144203765493888
swin_s3_small_224.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.5.norm2,0.904440399874702,0.6351314053929052,0.1673118768497642,0.6281995863152277,0.14967207601488142,0.9144203765493888
swin_s3_tiny_224.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.2,0.904440399874702,0.632917347324354,0.1514414940221886,0.626009692458725,0.13547491805049441,0.9144203765493888
swin_small_patch4_window7_224.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.9.norm1,0.904440399874702,0.6035556624081937,0.1673709955995466,0.5969684607368587,0.14972496183612696,0.9144203765493888
swin_small_patch4_window7_224.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.9.norm1,0.904440399874702,0.5885962629094593,0.1582448674340495,0.5821723280045847,0.14156100734451396,0.9144203765493888
swin_tiny_patch4_window7_224.ms_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.2,0.904440399874702,0.6256410581117228,0.1383928363781645,0.6188128166083532,0.12380198893415781,0.9144203765493888
swin_tiny_patch4_window7_224.ms_in22k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,layers.2.blocks.2,0.904440399874702,0.6476305673790659,0.1569632281312773,0.6405623325474593,0.14041449211343787,0.9144203765493888
tresnet_l.miil_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,body.layer3.6.conv2.bn,0.904440399874702,0.6170313806134825,0.1495988335357259,0.6102971050614551,0.1338265304668257,0.9144203765493888
tresnet_m.miil_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,body.layer3.5.conv2.bn.act,0.904440399874702,0.6606827099558729,0.1365334685154597,0.6534720241445945,0.12213865544387444,0.9144203765493888
tresnet_m.miil_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,body.layer3.5.conv2.bn.act,0.904440399874702,0.6539772997630974,0.1778580517512934,0.6468397967450226,0.15910636078442755,0.9144203765493888
tresnet_v2_l.miil_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,body.layer3.8.conv2.conv,0.904440399874702,0.7031611517237155,0.1719722479727295,0.6954868565387925,0.15384110115587815,0.9144203765493888
tresnet_xl.miil_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,body.layer3.10.conv1.conv,0.904440399874702,0.647790289275861,0.1581851169152096,0.6407203112407505,0.1415075563620367,0.9144203765493888
twins_pcpvt_base.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.2.3.attn.proj_drop,0.904440399874702,0.5873287520050956,0.144582581611149,0.5809186507040917,0.12933914527038065,0.9144203765493888
twins_pcpvt_large.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.2.1.attn.proj_drop,0.904440399874702,0.5695823323917907,0.1191419951221029,0.5633659153724826,0.10658077648900122,0.9144203765493888
twins_pcpvt_small.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.2.2.attn.proj_drop,0.904440399874702,0.5356512560520299,0.1491209570045632,0.5298051625284598,0.13339903677155066,0.9144203765493888
twins_svt_base.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.2.10.norm2,0.904440399874702,0.5838576264462253,0.1955575119935836,0.5774854089818033,0.17493975533289213,0.9144203765493888
twins_svt_small.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,pos_block.2,0.904440399874702,0.5810530272873241,0.1385454711643954,0.5747114191956868,0.12393853133483733,0.9144203765493888
vgg11_bn.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.18,0.904440399874702,0.4193972360957537,0.0997824060309937,0.41481993801600375,0.08926228156432098,0.9144203765493888
vgg11.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.18,0.904440399874702,0.4514366766868188,0.2001714463495022,0.44650970040875987,0.17906723956562723,0.9144203765493888
vgg13_bn.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.28,0.904440399874702,0.5185476896828617,0.1536909694734501,0.5128882643458235,0.13748722983059083,0.9144203765493888
vgg13.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.18,0.904440399874702,0.387717349136484,0.1095298374713237,0.38348580508958197,0.09798203491929013,0.9144203765493888
vgg16_bn.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.38,0.904440399874702,0.5000960446304215,0.1281320051063037,0.49463800039988026,0.1146229638283858,0.9144203765493888
vgg16.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.28,0.904440399874702,0.5087445115941398,0.1758493216337457,0.5031920780643406,0.15730941239972354,0.9144203765493888
vgg19_bn.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.8,0.904440399874702,0.4192196694359428,0.1120295050696109,0.41464430931729757,0.1002181609243718,0.9144203765493888
vgg19.tv_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,features.28,0.904440399874702,0.5618805173214625,0.1957827616286881,0.5557481578502207,0.17514125675133568,0.9144203765493888
visformer_small.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stage2.0.mlp,0.904440399874702,0.5608194421558013,0.1568014147903176,0.5546986632504294,0.14026973885907035,0.9144203765493888
visformer_tiny.in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,stage2.1.attn.qkv,0.904440399874702,0.6421376927354973,0.1565555367791331,0.6351294070938099,0.14004978392775702,0.9144203765493888
vit_base_patch16_224_miil.in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm1,0.904440399874702,0.6455622256569487,0.1423718504317555,0.6385165646903513,0.1273614929281756,0.9144203765493888
vit_base_patch16_224.augreg_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm1,0.904440399874702,0.6272331969590315,0.1579300206121013,0.6203875788650188,0.1412793550293589,0.9144203765493888
vit_base_patch16_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm1,0.904440399874702,0.6352041073504642,0.1553455509802655,0.6282714948042034,0.13896736772470616,0.9144203765493888
vit_base_patch16_224.augreg2_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm1,0.904440399874702,0.634576119490491,0.1524988015021094,0.6276503607987103,0.13642075290983263,0.9144203765493888
vit_base_patch16_224.orig_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm2,0.904440399874702,0.613496017680546,0.1260530673816625,0.6068003270512872,0.11276320987061922,0.9144203765493888
vit_base_patch16_224.sam_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm2,0.904440399874702,0.6526098543422718,0.1493639488884712,0.6454872756125809,0.13361640986187784,0.9144203765493888
vit_base_patch16_rpn_224.sw_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.attn.q_norm,0.904440399874702,0.5487443764425664,0.1608664328214279,0.5427553847077933,0.1439061793748894,0.9144203765493888
vit_base_patch8_224.augreg_in21k_ft_in1k,red_central_it,"(14, 3, 224, 224)","(14, 9, 9, 32)",211,250,blocks.1.norm1,0.904440399874702,0.6530591256553354,0.1516045086768958,0.6459316435821277,0.1356207459633137,0.9144203765493888
